,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,quetiapine,,,,,,,,,,,,,,,,,,,
1,lamotrigine,,,,,,,,,,,,,,,,,,,
2,olanzapine,,,,,,,,,,,,,,,,,,,
3,lithium,,,,,,,,,,,,,,,,,,,
4,risperidone,,,,,,,,,,,,,,,,,,,
5,clozapine,,,,,,,,,,,,,,,,,,,
6,fluoxetine,,,,,,,,,,,,,,,,,,,
7,aripiprazole,,,,,,,,,,,,,,,,,,,
8,l-methylfolate,,,,,,,,,,,,,,,,,,,
9,lurasidone,,,,,,,,,,,,,,,,,,,
10,oxcarbazepine,,,,,,,,,,,,,,,,,,,
11,clonazepam,,,,,,,,,,,,,,,,,,,
12,alprazolam,,,,,,,,,,,,,,,,,,,
13,diazepam,,,,,,,,,,,,,,,,,,,
14,sertraline,,,,,,,,,,,,,,,,,,,
15,lorazepam,,,,,,,,,,,,,,,,,,,
16,topiramate,,,,,,,,,,,,,,,,,,,
17,buspirone,,,,,,,,,,,,,,,,,,,
18,citalopram,,,,,,,,,,,,,,,,,,,
19,haloperidol,,,,,,,,,,,,,,,,,,,
20,escitalopram,,,,,,,,,,,,,,,,,,,
21,asenapine,,,,,,,,,,,,,,,,,,,
22,divalproex sodium,,,,,,,,,,,,,,,,,,,
23,carbamazepine,,,,,,,,,,,,,,,,,,,
24,paliperidone,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,
