,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,clonidine,,,,,,,,,,,,,,,,,,,
1,hydralazine,,,,,,,,,,,,,,,,,,,
2,Vasotec,,,,,,,,,,,,,,,,,,,
3,Apresoline,,,,,,,,,,,,,,,,,,,
4,enalapril,,,,,,,,,,,,,,,,,,,
5,Capoten,,,,,,,,,,,,,,,,,,,
6,captopril,,,,,,,,,,,,,,,,,,,
7,Nitropress,,,,,,,,,,,,,,,,,,,
8,labetalol,,,,,,,,,,,,,,,,,,,
9,nifedipine,,,,,,,,,,,,,,,,,,,
10,Trandate,,,,,,,,,,,,,,,,,,,
11,nitroprusside,,,,,,,,,,,,,,,,,,,
12,methyldopa,,,,,,,,,,,,,,,,,,,
13,Corlopam,,,,,,,,,,,,,,,,,,,
14,Normodyne,,,,,,,,,,,,,,,,,,,
15,Hyperstat,,,,,,,,,,,,,,,,,,,
16,diazoxide,,,,,,,,,,,,,,,,,,,
17,Cleviprex,,,,,,,,,,,,,,,,,,,
18,Proglycem,,,,,,,,,,,,,,,,,,,
19,fenoldopam,,,,,,,,,,,,,,,,,,,
20,clevidipine,,,,,,,,,,,,,,,,,,,
21,Nipride RTU,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,
