,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Librium,,,,,,,,,,,,,,,,,,,
1,gabapentin,,,,,,,,,,,,,,,,,,,
2,baclofen,,,,,,,,,,,,,,,,,,,
3,Valium,,,,,,,,,,,,,,,,,,,
4,diazepam,,,,,,,,,,,,,,,,,,,
5,chlordiazepoxide,,,,,,,,,,,,,,,,,,,
6,clonidine,,,,,,,,,,,,,,,,,,,
7,atenolol,,,,,,,,,,,,,,,,,,,
8,Tranxene,,,,,,,,,,,,,,,,,,,
9,Tenormin,,,,,,,,,,,,,,,,,,,
10,oxazepam,,,,,,,,,,,,,,,,,,,
11,clorazepate,,,,,,,,,,,,,,,,,,,
12,Diazepam Intensol,,,,,,,,,,,,,,,,,,,
13,Lioresal,,,,,,,,,,,,,,,,,,,
14,Diastat,,,,,,,,,,,,,,,,,,,
15,Kemstro,,,,,,,,,,,,,,,,,,,
16,Diastat AcuDial,,,,,,,,,,,,,,,,,,,
17,Diastat Pediatric,,,,,,,,,,,,,,,,,,,
18,Tranxene T-Tab,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,
