,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Keppra,,,,,,,,,,,,,,,,,,,
1,carbamazepine,,,,,,,,,,,,,,,,,,,
2,Depakote,,,,,,,,,,,,,,,,,,,
3,Dilantin,,,,,,,,,,,,,,,,,,,
4,Tegretol,,,,,,,,,,,,,,,,,,,
5,levetiracetam,,,,,,,,,,,,,,,,,,,
6,Carbatrol,,,,,,,,,,,,,,,,,,,
7,gabapentin,,,,,,,,,,,,,,,,,,,
8,Neurontin,,,,,,,,,,,,,,,,,,,
9,Depakote ER,,,,,,,,,,,,,,,,,,,
10,divalproex sodium,,,,,,,,,,,,,,,,,,,
11,Keppra XR,,,,,,,,,,,,,,,,,,,
12,Tegretol XR,,,,,,,,,,,,,,,,,,,
13,Lyrica,,,,,,,,,,,,,,,,,,,
14,Felbatol,,,,,,,,,,,,,,,,,,,
15,phenytoin,,,,,,,,,,,,,,,,,,,
16,Epitol,,,,,,,,,,,,,,,,,,,
17,Diamox,,,,,,,,,,,,,,,,,,,
18,Phenytoin Sodium,,,,,,,,,,,,,,,,,,,
19,Cerebyx,,,,,,,,,,,,,,,,,,,
20,lamotrigine,,,,,,,,,,,,,,,,,,,
21,Depakote Sprinkles,,,,,,,,,,,,,,,,,,,
22,Fycompa,,,,,,,,,,,,,,,,,,,
23,Lamictal,,,,,,,,,,,,,,,,,,,
24,Fanatrex,,,,,,,,,,,,,,,,,,,
25,pregabalin,,,,,,,,,,,,,,,,,,,
26,Sabril,,,,,,,,,,,,,,,,,,,
27,acetazolamide,,,,,,,,,,,,,,,,,,,
28,felbamate,,,,,,,,,,,,,,,,,,,
29,Potiga,,,,,,,,,,,,,,,,,,,
30,valproic acid,,,,,,,,,,,,,,,,,,,
31,Diamox Sequels,,,,,,,,,,,,,,,,,,,
32,Lamictal XR,,,,,,,,,,,,,,,,,,,
33,Trileptal,,,,,,,,,,,,,,,,,,,
34,fosphenytoin,,,,,,,,,,,,,,,,,,,
35,oxcarbazepine,,,,,,,,,,,,,,,,,,,
36,Phenytek,,,,,,,,,,,,,,,,,,,
37,vigabatrin,,,,,,,,,,,,,,,,,,,
38,Carnexiv,,,,,,,,,,,,,,,,,,,
39,ezogabine,,,,,,,,,,,,,,,,,,,
40,Lamictal CD,,,,,,,,,,,,,,,,,,,
41,Lamictal ODT,,,,,,,,,,,,,,,,,,,
42,Oxtellar XR,,,,,,,,,,,,,,,,,,,
43,Peganone,,,,,,,,,,,,,,,,,,,
44,perampanel,,,,,,,,,,,,,,,,,,,
45,Roweepra,,,,,,,,,,,,,,,,,,,
46,Roweepra XR,,,,,,,,,,,,,,,,,,,
47,Spritam,,,,,,,,,,,,,,,,,,,
48,Valproate Sodium,,,,,,,,,,,,,,,,,,,
49,Depacon,,,,,,,,,,,,,,,,,,,
50,Depakene,,,,,,,,,,,,,,,,,,,
51,ethotoin,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,
