,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,penicillin v potassium,,,,,,,,,,,,,,,,,,,
1,erythromycin,,,,,,,,,,,,,,,,,,,
2,Erythrocin,,,,,,,,,,,,,,,,,,,
3,Penicillin VK,,,,,,,,,,,,,,,,,,,
4,sulfadiazine,,,,,,,,,,,,,,,,,,,
5,Ery-Tab,,,,,,,,,,,,,,,,,,,
6,Bicillin L-A,,,,,,,,,,,,,,,,,,,
7,penicillin g benzathine,,,,,,,,,,,,,,,,,,,
8,EryPed,,,,,,,,,,,,,,,,,,,
9,Erythrocin Lactobionate,,,,,,,,,,,,,,,,,,,
10,Erythrocin Stearate Filmtab,,,,,,,,,,,,,,,,,,,
11,E.E.S.-400,,,,,,,,,,,,,,,,,,,
12,E.E.S.-400 Filmtab,,,,,,,,,,,,,,,,,,,
13,E.E.S. Granules,,,,,,,,,,,,,,,,,,,
14,Eryc,,,,,,,,,,,,,,,,,,,
15,Ilosone,,,,,,,,,,,,,,,,,,,
16,PCE Dispertab,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,
