,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,nifedipine,,,,,,,,,,,,,,,,,,,
1,amlodipine,,,,,,,,,,,,,,,,,,,
2,Adalat,,,,,,,,,,,,,,,,,,,
3,Norvasc,,,,,,,,,,,,,,,,,,,
4,Nifedical XL,,,,,,,,,,,,,,,,,,,
5,Nitro-Bid,,,,,,,,,,,,,,,,,,,
6,Procardia,,,,,,,,,,,,,,,,,,,
7,Cardizem,,,,,,,,,,,,,,,,,,,
8,diltiazem,,,,,,,,,,,,,,,,,,,
9,Plendil,,,,,,,,,,,,,,,,,,,
10,Cardura,,,,,,,,,,,,,,,,,,,
11,nitroglycerin,,,,,,,,,,,,,,,,,,,
12,felodipine,,,,,,,,,,,,,,,,,,,
13,Cardizem CD,,,,,,,,,,,,,,,,,,,
14,Cartia XT,,,,,,,,,,,,,,,,,,,
15,Minipress,,,,,,,,,,,,,,,,,,,
16,prazosin,,,,,,,,,,,,,,,,,,,
17,Cardizem LA,,,,,,,,,,,,,,,,,,,
18,doxazosin,,,,,,,,,,,,,,,,,,,
19,Tiazac,,,,,,,,,,,,,,,,,,,
20,Dilacor XR,,,,,,,,,,,,,,,,,,,
21,trolamine salicylate,,,,,,,,,,,,,,,,,,,
22,Vasodilan,,,,,,,,,,,,,,,,,,,
23,Dilt-XR,,,,,,,,,,,,,,,,,,,
24,Diltia XT,,,,,,,,,,,,,,,,,,,
25,isoxsuprine,,,,,,,,,,,,,,,,,,,
26,Matzim LA,,,,,,,,,,,,,,,,,,,
27,Sular,,,,,,,,,,,,,,,,,,,
28,Diltzac,,,,,,,,,,,,,,,,,,,
29,Myoflex Cream,,,,,,,,,,,,,,,,,,,
30,Dynacirc,,,,,,,,,,,,,,,,,,,
31,isradipine,,,,,,,,,,,,,,,,,,,
32,nisoldipine,,,,,,,,,,,,,,,,,,,
33,Aspercreme,,,,,,,,,,,,,,,,,,,
34,DynaCirc CR,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,
