,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Vigamox,,,,,,,,,,,,,,,,,,,
1,Besivance,,,,,,,,,,,,,,,,,,,
2,ofloxacin,,,,,,,,,,,,,,,,,,,
3,Zymar,,,,,,,,,,,,,,,,,,,
4,moxifloxacin,,,,,,,,,,,,,,,,,,,
5,ciprofloxacin,,,,,,,,,,,,,,,,,,,
6,Ciloxan,,,,,,,,,,,,,,,,,,,
7,besifloxacin,,,,,,,,,,,,,,,,,,,
8,levofloxacin,,,,,,,,,,,,,,,,,,,
9,Ocuflox,,,,,,,,,,,,,,,,,,,
10,Akten,,,,,,,,,,,,,,,,,,,
11,gatifloxacin,,,,,,,,,,,,,,,,,,,
12,Iquix,,,,,,,,,,,,,,,,,,,
13,lidocaine,,,,,,,,,,,,,,,,,,,
14,Quixin,,,,,,,,,,,,,,,,,,,
15,Omidria,,,,,,,,,,,,,,,,,,,
16,proparacaine,,,,,,,,,,,,,,,,,,,
17,ketorolac / phenylephrine,,,,,,,,,,,,,,,,,,,
18,Parcaine,,,,,,,,,,,,,,,,,,,
19,Alcaine,,,,,,,,,,,,,,,,,,,
20,Balanced Salt Solution,,,,,,,,,,,,,,,,,,,
21,BSS,,,,,,,,,,,,,,,,,,,
22,BSS Plus,,,,,,,,,,,,,,,,,,,
23,Endosol Extra,,,,,,,,,,,,,,,,,,,
24,Navstel,,,,,,,,,,,,,,,,,,,
25,Ocu-Caine,,,,,,,,,,,,,,,,,,,
26,"ophthalmic irrigation, intraocular",,,,,,,,,,,,,,,,,,,
27,Ophthetic,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,
