,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,ceftriaxone,,,,,,,,,,,,,,,,,,,
1,azithromycin,,,,,,,,,,,,,,,,,,,
2,ciprofloxacin,,,,,,,,,,,,,,,,,,,
3,Azithromycin Dose Pack,,,,,,,,,,,,,,,,,,,
4,Zithromax,,,,,,,,,,,,,,,,,,,
5,cefixime,,,,,,,,,,,,,,,,,,,
6,Cipro,,,,,,,,,,,,,,,,,,,
7,cefuroxime,,,,,,,,,,,,,,,,,,,
8,doxycycline,,,,,,,,,,,,,,,,,,,
9,levofloxacin,,,,,,,,,,,,,,,,,,,
10,tetracycline,,,,,,,,,,,,,,,,,,,
11,Levaquin,,,,,,,,,,,,,,,,,,,
12,Ceftin,,,,,,,,,,,,,,,,,,,
13,Cipro XR,,,,,,,,,,,,,,,,,,,
14,Suprax,,,,,,,,,,,,,,,,,,,
15,Zmax,,,,,,,,,,,,,,,,,,,
16,Achromycin V,,,,,,,,,,,,,,,,,,,
17,Cipro I.V.,,,,,,,,,,,,,,,,,,,
18,Acticlate,,,,,,,,,,,,,,,,,,,
19,Adoxa,,,,,,,,,,,,,,,,,,,
20,Adoxa CK,,,,,,,,,,,,,,,,,,,
21,Adoxa TT,,,,,,,,,,,,,,,,,,,
22,Alodox,,,,,,,,,,,,,,,,,,,
23,Avidoxy,,,,,,,,,,,,,,,,,,,
24,Doryx,,,,,,,,,,,,,,,,,,,
25,Doxy 100,,,,,,,,,,,,,,,,,,,
26,Doxy 200,,,,,,,,,,,,,,,,,,,
27,Mondoxyne NL,,,,,,,,,,,,,,,,,,,
28,Monodox,,,,,,,,,,,,,,,,,,,
29,Morgidox,,,,,,,,,,,,,,,,,,,
30,NicAzel Doxy,,,,,,,,,,,,,,,,,,,
31,Ocudox,,,,,,,,,,,,,,,,,,,
32,Oracea,,,,,,,,,,,,,,,,,,,
33,Oraxyl,,,,,,,,,,,,,,,,,,,
34,Periostat,,,,,,,,,,,,,,,,,,,
35,Targadox,,,,,,,,,,,,,,,,,,,
36,Uracil,,,,,,,,,,,,,,,,,,,
37,Vibra-Tabs,,,,,,,,,,,,,,,,,,,
38,Vibramycin,,,,,,,,,,,,,,,,,,,
39,Floxin,,,,,,,,,,,,,,,,,,,
40,Claforan,,,,,,,,,,,,,,,,,,,
41,ofloxacin,,,,,,,,,,,,,,,,,,,
42,Sumycin,,,,,,,,,,,,,,,,,,,
43,Zinacef,,,,,,,,,,,,,,,,,,,
44,Ala-Tet,,,,,,,,,,,,,,,,,,,
45,Brodspec,,,,,,,,,,,,,,,,,,,
46,cefotaxime,,,,,,,,,,,,,,,,,,,
47,cefoxitin,,,,,,,,,,,,,,,,,,,
48,cefpodoxime,,,,,,,,,,,,,,,,,,,
49,Mefoxin,,,,,,,,,,,,,,,,,,,
50,Panmycin,,,,,,,,,,,,,,,,,,,
51,piperacillin,,,,,,,,,,,,,,,,,,,
52,Pipracil,,,,,,,,,,,,,,,,,,,
53,Tetracap,,,,,,,,,,,,,,,,,,,
54,Tetracon,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,
