,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,aspirin,,,,,,,,,,,,,,,,,,,
1,Plavix,,,,,,,,,,,,,,,,,,,
2,clopidogrel,,,,,,,,,,,,,,,,,,,
3,Activase,,,,,,,,,,,,,,,,,,,
4,Bayer Aspirin,,,,,,,,,,,,,,,,,,,
5,Altace,,,,,,,,,,,,,,,,,,,
6,metoprolol,,,,,,,,,,,,,,,,,,,
7,Coumadin,,,,,,,,,,,,,,,,,,,
8,Metoprolol Succinate ER,,,,,,,,,,,,,,,,,,,
9,lisinopril,,,,,,,,,,,,,,,,,,,
10,Lopressor,,,,,,,,,,,,,,,,,,,
11,Metoprolol Tartrate,,,,,,,,,,,,,,,,,,,
12,Nitrostat,,,,,,,,,,,,,,,,,,,
13,nitroglycerin,,,,,,,,,,,,,,,,,,,
14,Ecotrin,,,,,,,,,,,,,,,,,,,
15,ramipril,,,,,,,,,,,,,,,,,,,
16,Heparin Sodium,,,,,,,,,,,,,,,,,,,
17,Inderal,,,,,,,,,,,,,,,,,,,
18,warfarin,,,,,,,,,,,,,,,,,,,
19,Aspir 81,,,,,,,,,,,,,,,,,,,
20,atenolol,,,,,,,,,,,,,,,,,,,
21,Zestril,,,,,,,,,,,,,,,,,,,
22,Easprin,,,,,,,,,,,,,,,,,,,
23,Lovenox,,,,,,,,,,,,,,,,,,,
24,Prinivil,,,,,,,,,,,,,,,,,,,
25,Tenormin,,,,,,,,,,,,,,,,,,,
26,Arthritis Pain,,,,,,,,,,,,,,,,,,,
27,enoxaparin,,,,,,,,,,,,,,,,,,,
28,Fragmin,,,,,,,,,,,,,,,,,,,
29,Bayer Aspirin Regimen,,,,,,,,,,,,,,,,,,,
30,propranolol,,,,,,,,,,,,,,,,,,,
31,alteplase,,,,,,,,,,,,,,,,,,,
32,Aspir-Low,,,,,,,,,,,,,,,,,,,
33,Fasprin,,,,,,,,,,,,,,,,,,,
34,Integrilin,,,,,,,,,,,,,,,,,,,
35,Nitro-Dur,,,,,,,,,,,,,,,,,,,
36,Ascriptin,,,,,,,,,,,,,,,,,,,
37,Aspergum,,,,,,,,,,,,,,,,,,,
38,Aspiritab,,,,,,,,,,,,,,,,,,,
39,Aspirtab,,,,,,,,,,,,,,,,,,,
40,Buffasal,,,,,,,,,,,,,,,,,,,
41,Bufferin Low Dose,,,,,,,,,,,,,,,,,,,
42,Ecpirin,,,,,,,,,,,,,,,,,,,
43,Entercote,,,,,,,,,,,,,,,,,,,
44,Genacote,,,,,,,,,,,,,,,,,,,
45,Halfprin,,,,,,,,,,,,,,,,,,,
46,Jantoven,,,,,,,,,,,,,,,,,,,
47,Medi-Seltzer,,,,,,,,,,,,,,,,,,,
48,Nitro-Bid,,,,,,,,,,,,,,,,,,,
49,Norwich Aspirin,,,,,,,,,,,,,,,,,,,
50,St. Joseph Aspirin,,,,,,,,,,,,,,,,,,,
51,ZORprin,,,,,,,,,,,,,,,,,,,
52,Mavik,,,,,,,,,,,,,,,,,,,
53,Qbrelis,,,,,,,,,,,,,,,,,,,
54,heparin,,,,,,,,,,,,,,,,,,,
55,Nitrolingual Pumpspray,,,,,,,,,,,,,,,,,,,
56,NitroQuick,,,,,,,,,,,,,,,,,,,
57,dalteparin,,,,,,,,,,,,,,,,,,,
58,Nitro TD Patch-A,,,,,,,,,,,,,,,,,,,
59,perindopril,,,,,,,,,,,,,,,,,,,
60,Aceon,,,,,,,,,,,,,,,,,,,
61,Blocadren,,,,,,,,,,,,,,,,,,,
62,Diovan,,,,,,,,,,,,,,,,,,,
63,eptifibatide,,,,,,,,,,,,,,,,,,,
64,magnesium chloride,,,,,,,,,,,,,,,,,,,
65,Minitran,,,,,,,,,,,,,,,,,,,
66,Nitrek,,,,,,,,,,,,,,,,,,,
67,Nitro-Time,,,,,,,,,,,,,,,,,,,
68,Nitrocot,,,,,,,,,,,,,,,,,,,
69,Nitrogard,,,,,,,,,,,,,,,,,,,
70,Nitrol Appli-Kit,,,,,,,,,,,,,,,,,,,
71,NitroMist,,,,,,,,,,,,,,,,,,,
72,timolol,,,,,,,,,,,,,,,,,,,
73,TNKase,,,,,,,,,,,,,,,,,,,
74,trandolapril,,,,,,,,,,,,,,,,,,,
75,Transderm-Nitro,,,,,,,,,,,,,,,,,,,
76,valsartan,,,,,,,,,,,,,,,,,,,
77,Abbokinase,,,,,,,,,,,,,,,,,,,
78,Chloromag,,,,,,,,,,,,,,,,,,,
79,fondaparinux,,,,,,,,,,,,,,,,,,,
80,Kinlytic,,,,,,,,,,,,,,,,,,,
81,Mag-SR,,,,,,,,,,,,,,,,,,,
82,moexipril,,,,,,,,,,,,,,,,,,,
83,Retavase,,,,,,,,,,,,,,,,,,,
84,Retavase Half-Kit,,,,,,,,,,,,,,,,,,,
85,reteplase,,,,,,,,,,,,,,,,,,,
86,tenecteplase,,,,,,,,,,,,,,,,,,,
87,Univasc,,,,,,,,,,,,,,,,,,,
88,urokinase,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,
