,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Anucort-HC,,,,,,,,,,,,,,,,,,,
1,Preparation H,,,,,,,,,,,,,,,,,,,
2,Proctosol-HC,,,,,,,,,,,,,,,,,,,
3,Analpram-HC,,,,,,,,,,,,,,,,,,,
4,Proctozone HC,,,,,,,,,,,,,,,,,,,
5,Proctofoam HC,,,,,,,,,,,,,,,,,,,
6,hydrocortisone,,,,,,,,,,,,,,,,,,,
7,Anusol-HC Suppositories,,,,,,,,,,,,,,,,,,,
8,Anusol-HC,,,,,,,,,,,,,,,,,,,
9,Proctofoam,,,,,,,,,,,,,,,,,,,
10,Hemorrhoidal Ointment,,,,,,,,,,,,,,,,,,,
11,lidocaine,,,,,,,,,,,,,,,,,,,
12,Preparation H Cream with Maximum Strength Pain Relief,,,,,,,,,,,,,,,,,,,
13,hydrocortisone / pramoxine,,,,,,,,,,,,,,,,,,,
14,Xylocaine Jelly,,,,,,,,,,,,,,,,,,,
15,dibucaine,,,,,,,,,,,,,,,,,,,
16,phenylephrine,,,,,,,,,,,,,,,,,,,
17,hydrocortisone / lidocaine,,,,,,,,,,,,,,,,,,,
18,Proctocream-HC,,,,,,,,,,,,,,,,,,,
19,Proctosert HC,,,,,,,,,,,,,,,,,,,
20,Hemorrhoidal Hygiene Pads,,,,,,,,,,,,,,,,,,,
21,Lidocream,,,,,,,,,,,,,,,,,,,
22,Xylocaine Topical,,,,,,,,,,,,,,,,,,,
23,AnaMantle HC,,,,,,,,,,,,,,,,,,,
24,Nupercainal,,,,,,,,,,,,,,,,,,,
25,Procto-Kit 1%,,,,,,,,,,,,,,,,,,,
26,Procto-Kit 2.5%,,,,,,,,,,,,,,,,,,,
27,Proctocort,,,,,,,,,,,,,,,,,,,
28,Proctozone-H,,,,,,,,,,,,,,,,,,,
29,RectiCare,,,,,,,,,,,,,,,,,,,
30,AneCream,,,,,,,,,,,,,,,,,,,
31,CidalEaze,,,,,,,,,,,,,,,,,,,
32,Eha Lotion,,,,,,,,,,,,,,,,,,,
33,Lidopac,,,,,,,,,,,,,,,,,,,
34,Lidopin,,,,,,,,,,,,,,,,,,,
35,LidoRx,,,,,,,,,,,,,,,,,,,
36,LidoRxKit,,,,,,,,,,,,,,,,,,,
37,Lidosense 5,,,,,,,,,,,,,,,,,,,
38,Lidovex,,,,,,,,,,,,,,,,,,,
39,Lidozol,,,,,,,,,,,,,,,,,,,
40,LMX 5,,,,,,,,,,,,,,,,,,,
41,pramoxine,,,,,,,,,,,,,,,,,,,
42,Senatec,,,,,,,,,,,,,,,,,,,
43,Topicaine,,,,,,,,,,,,,,,,,,,
44,Anu-Med,,,,,,,,,,,,,,,,,,,
45,Hemril-HC Uniserts,,,,,,,,,,,,,,,,,,,
46,Preparation H Anti-Itch Cream Hydrocortisone 1%,,,,,,,,,,,,,,,,,,,
47,Tucks Hemorrhoidal Ointment,,,,,,,,,,,,,,,,,,,
48,Tucks Topical Starch Hemorrhoidal Suppositories,,,,,,,,,,,,,,,,,,,
49,Americaine,,,,,,,,,,,,,,,,,,,
50,Anumed-HC,,,,,,,,,,,,,,,,,,,
51,glycerin / witch hazel,,,,,,,,,,,,,,,,,,,
52,Hemmorex-HC,,,,,,,,,,,,,,,,,,,
53,Hemorrhoidal HC,,,,,,,,,,,,,,,,,,,
54,Hemril-30,,,,,,,,,,,,,,,,,,,
55,pramoxine / zinc oxide,,,,,,,,,,,,,,,,,,,
56,Procto-Med HC,,,,,,,,,,,,,,,,,,,
57,Procto-Pak 1%,,,,,,,,,,,,,,,,,,,
58,ProctoCare-HC,,,,,,,,,,,,,,,,,,,
59,Rectacort-HC,,,,,,,,,,,,,,,,,,,
60,Rectasol-HC,,,,,,,,,,,,,,,,,,,
61,Tronolane Anesthetic for Hemorrhoids,,,,,,,,,,,,,,,,,,,
62,Tucks Hydrocortisone Anti-Itch Ointment,,,,,,,,,,,,,,,,,,,
63,benzocaine,,,,,,,,,,,,,,,,,,,
64,Formulation R,,,,,,,,,,,,,,,,,,,
65,Hemorrhoidal,,,,,,,,,,,,,,,,,,,
66,Hemorrhoidal Cooling Gel,,,,,,,,,,,,,,,,,,,
67,Prep-Hem,,,,,,,,,,,,,,,,,,,
68,Analpram Advanced,,,,,,,,,,,,,,,,,,,
69,Analpram E,,,,,,,,,,,,,,,,,,,
70,Hemorid,,,,,,,,,,,,,,,,,,,
71,Lidocort,,,,,,,,,,,,,,,,,,,
72,Medicone Hemorrhoidal,,,,,,,,,,,,,,,,,,,
73,Peranex HC,,,,,,,,,,,,,,,,,,,
74,phenylephrine / pramoxine,,,,,,,,,,,,,,,,,,,
75,starch,,,,,,,,,,,,,,,,,,,
76,Zypram,,,,,,,,,,,,,,,,,,,
77,Ana-Lex,,,,,,,,,,,,,,,,,,,
78,Anest Hemor,,,,,,,,,,,,,,,,,,,
79,diosmiplex / hydrocortisone / pramoxine,,,,,,,,,,,,,,,,,,,
80,Fleet Pain Relief Pad,,,,,,,,,,,,,,,,,,,
81,Hygenic Cleansing Pad,,,,,,,,,,,,,,,,,,,
82,LidaMantle HC,,,,,,,,,,,,,,,,,,,
83,LidaMantle HC Relief,,,,,,,,,,,,,,,,,,,
84,Medi-Pad,,,,,,,,,,,,,,,,,,,
85,Medicone,,,,,,,,,,,,,,,,,,,
86,Prax Wipe,,,,,,,,,,,,,,,,,,,
87,Procort,,,,,,,,,,,,,,,,,,,
88,Proctozone-P,,,,,,,,,,,,,,,,,,,
89,Rectacreme HC,,,,,,,,,,,,,,,,,,,
90,RectaGel HC,,,,,,,,,,,,,,,,,,,
91,Sani-pads with Aloe,,,,,,,,,,,,,,,,,,,
92,Tronolane,,,,,,,,,,,,,,,,,,,
93,Xyralid RC,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,
