,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,colchicine,,,,,,,,,,,,,,,,,,,
1,Colcrys,,,,,,,,,,,,,,,,,,,
2,indomethacin,,,,,,,,,,,,,,,,,,,
3,Indocin,,,,,,,,,,,,,,,,,,,
4,naproxen,,,,,,,,,,,,,,,,,,,
5,Aleve,,,,,,,,,,,,,,,,,,,
6,ibuprofen,,,,,,,,,,,,,,,,,,,
7,Advil,,,,,,,,,,,,,,,,,,,
8,MethylPREDNISolone Dose Pack,,,,,,,,,,,,,,,,,,,
9,Naprosyn,,,,,,,,,,,,,,,,,,,
10,methylprednisolone,,,,,,,,,,,,,,,,,,,
11,Advil Liqui-Gels,,,,,,,,,,,,,,,,,,,
12,Clinoril,,,,,,,,,,,,,,,,,,,
13,IBU,,,,,,,,,,,,,,,,,,,
14,Motrin,,,,,,,,,,,,,,,,,,,
15,Anaprox,,,,,,,,,,,,,,,,,,,
16,A-G Profen,,,,,,,,,,,,,,,,,,,
17,Actiprofen,,,,,,,,,,,,,,,,,,,
18,Addaprin,,,,,,,,,,,,,,,,,,,
19,Anaprox-DS,,,,,,,,,,,,,,,,,,,
20,Genpril,,,,,,,,,,,,,,,,,,,
21,Haltran,,,,,,,,,,,,,,,,,,,
22,Ibu-4,,,,,,,,,,,,,,,,,,,
23,Ibu-6,,,,,,,,,,,,,,,,,,,
24,Ibu-8,,,,,,,,,,,,,,,,,,,
25,IBU-200,,,,,,,,,,,,,,,,,,,
26,Ibu-Tab,,,,,,,,,,,,,,,,,,,
27,Medrol Dosepak,,,,,,,,,,,,,,,,,,,
28,Midol IB,,,,,,,,,,,,,,,,,,,
29,Motrin IB,,,,,,,,,,,,,,,,,,,
30,Naprelan,,,,,,,,,,,,,,,,,,,
31,Nuprin,,,,,,,,,,,,,,,,,,,
32,Proprinal,,,,,,,,,,,,,,,,,,,
33,Q-Profen,,,,,,,,,,,,,,,,,,,
34,Aflaxen,,,,,,,,,,,,,,,,,,,
35,All Day Pain Relief,,,,,,,,,,,,,,,,,,,
36,All Day Relief,,,,,,,,,,,,,,,,,,,
37,EC-Naprosyn,,,,,,,,,,,,,,,,,,,
38,Flanax Pain Reliever,,,,,,,,,,,,,,,,,,,
39,Medrol,,,,,,,,,,,,,,,,,,,
40,Midol Extended Relief,,,,,,,,,,,,,,,,,,,
41,Depo-Medrol,,,,,,,,,,,,,,,,,,,
42,Indocin SR,,,,,,,,,,,,,,,,,,,
43,Solu-Medrol,,,,,,,,,,,,,,,,,,,
44,sulindac,,,,,,,,,,,,,,,,,,,
45,ketoprofen,,,,,,,,,,,,,,,,,,,
46,Mitigare,,,,,,,,,,,,,,,,,,,
47,Indocin IV,,,,,,,,,,,,,,,,,,,
48,Nalfon,,,,,,,,,,,,,,,,,,,
49,Orudis,,,,,,,,,,,,,,,,,,,
50,fenoprofen,,,,,,,,,,,,,,,,,,,
51,Fenortho,,,,,,,,,,,,,,,,,,,
52,Orudis KT,,,,,,,,,,,,,,,,,,,
53,Oruvail,,,,,,,,,,,,,,,,,,,
54,Tolectin,,,,,,,,,,,,,,,,,,,
55,Tolectin 600,,,,,,,,,,,,,,,,,,,
56,Tolectin DS,,,,,,,,,,,,,,,,,,,
57,tolmetin,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,
