,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,cephalexin,,,,,,,,,,,,,,,,,,,
1,clindamycin,,,,,,,,,,,,,,,,,,,
2,vancomycin,,,,,,,,,,,,,,,,,,,
3,ciprofloxacin,,,,,,,,,,,,,,,,,,,
4,Ancef,,,,,,,,,,,,,,,,,,,
5,Keflex,,,,,,,,,,,,,,,,,,,
6,Cipro,,,,,,,,,,,,,,,,,,,
7,Vancocin,,,,,,,,,,,,,,,,,,,
8,Zosyn,,,,,,,,,,,,,,,,,,,
9,Flagyl,,,,,,,,,,,,,,,,,,,
10,cefazolin,,,,,,,,,,,,,,,,,,,
11,Cleocin,,,,,,,,,,,,,,,,,,,
12,cefuroxime,,,,,,,,,,,,,,,,,,,
13,Ceftin,,,,,,,,,,,,,,,,,,,
14,metronidazole,,,,,,,,,,,,,,,,,,,
15,Azactam,,,,,,,,,,,,,,,,,,,
16,ceftriaxone,,,,,,,,,,,,,,,,,,,
17,dicloxacillin,,,,,,,,,,,,,,,,,,,
18,piperacillin / tazobactam,,,,,,,,,,,,,,,,,,,
19,Floxin,,,,,,,,,,,,,,,,,,,
20,Unasyn,,,,,,,,,,,,,,,,,,,
21,Garamycin,,,,,,,,,,,,,,,,,,,
22,gentamicin,,,,,,,,,,,,,,,,,,,
23,ofloxacin,,,,,,,,,,,,,,,,,,,
24,Vancocin HCl,,,,,,,,,,,,,,,,,,,
25,amikacin,,,,,,,,,,,,,,,,,,,
26,cefotaxime,,,,,,,,,,,,,,,,,,,
27,Claforan,,,,,,,,,,,,,,,,,,,
28,Zinacef,,,,,,,,,,,,,,,,,,,
29,Cipro I.V.,,,,,,,,,,,,,,,,,,,
30,Cipro XR,,,,,,,,,,,,,,,,,,,
31,Cleocin HCl,,,,,,,,,,,,,,,,,,,
32,Flagyl IV,,,,,,,,,,,,,,,,,,,
33,Metro,,,,,,,,,,,,,,,,,,,
34,Amikin,,,,,,,,,,,,,,,,,,,
35,aztreonam,,,,,,,,,,,,,,,,,,,
36,Biocef,,,,,,,,,,,,,,,,,,,
37,cefoxitin,,,,,,,,,,,,,,,,,,,
38,ceftazidime,,,,,,,,,,,,,,,,,,,
39,Cleocin Pediatric,,,,,,,,,,,,,,,,,,,
40,Cleocin Phosphate,,,,,,,,,,,,,,,,,,,
41,Daxbia,,,,,,,,,,,,,,,,,,,
42,Flagyl 375,,,,,,,,,,,,,,,,,,,
43,Kefzol,,,,,,,,,,,,,,,,,,,
44,Mefoxin,,,,,,,,,,,,,,,,,,,
45,Panixine,,,,,,,,,,,,,,,,,,,
46,Fortaz,,,,,,,,,,,,,,,,,,,
47,Primaxin IV,,,,,,,,,,,,,,,,,,,
48,Vancocin HCl Pulvules,,,,,,,,,,,,,,,,,,,
49,ampicillin / sulbactam,,,,,,,,,,,,,,,,,,,
50,nafcillin,,,,,,,,,,,,,,,,,,,
51,Tobi,,,,,,,,,,,,,,,,,,,
52,tobramycin,,,,,,,,,,,,,,,,,,,
53,Amikin Pediatric,,,,,,,,,,,,,,,,,,,
54,Cefotan,,,,,,,,,,,,,,,,,,,
55,cilastatin / imipenem,,,,,,,,,,,,,,,,,,,
56,Dycill,,,,,,,,,,,,,,,,,,,
57,Dynapen,,,,,,,,,,,,,,,,,,,
58,Nebcin,,,,,,,,,,,,,,,,,,,
59,piperacillin,,,,,,,,,,,,,,,,,,,
60,Pipracil,,,,,,,,,,,,,,,,,,,
61,Tazicef,,,,,,,,,,,,,,,,,,,
62,Unipen,,,,,,,,,,,,,,,,,,,
63,Bactocill,,,,,,,,,,,,,,,,,,,
64,cefotetan,,,,,,,,,,,,,,,,,,,
65,Ceptaz,,,,,,,,,,,,,,,,,,,
66,oxacillin,,,,,,,,,,,,,,,,,,,
67,penicillin g sodium,,,,,,,,,,,,,,,,,,,
68,Primaxin IM,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,
