,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,phentermine,,,,,,,,,,,,,,,,,,,
1,Adipex-P,,,,,,,,,,,,,,,,,,,
2,Topamax,,,,,,,,,,,,,,,,,,,
3,Belviq,,,,,,,,,,,,,,,,,,,
4,topiramate,,,,,,,,,,,,,,,,,,,
5,Contrave,,,,,,,,,,,,,,,,,,,
6,Desoxyn,,,,,,,,,,,,,,,,,,,
7,Alli,,,,,,,,,,,,,,,,,,,
8,Xenical,,,,,,,,,,,,,,,,,,,
9,Tenuate,,,,,,,,,,,,,,,,,,,
10,Fastin,,,,,,,,,,,,,,,,,,,
11,phendimetrazine,,,,,,,,,,,,,,,,,,,
12,Qsymia,,,,,,,,,,,,,,,,,,,
13,orlistat,,,,,,,,,,,,,,,,,,,
14,bupropion,,,,,,,,,,,,,,,,,,,
15,diethylpropion,,,,,,,,,,,,,,,,,,,
16,Didrex,,,,,,,,,,,,,,,,,,,
17,HCG,,,,,,,,,,,,,,,,,,,
18,Bontril Slow Release,,,,,,,,,,,,,,,,,,,
19,Ionamin,,,,,,,,,,,,,,,,,,,
20,methamphetamine,,,,,,,,,,,,,,,,,,,
21,Saxenda,,,,,,,,,,,,,,,,,,,
22,Pregnyl,,,,,,,,,,,,,,,,,,,
23,Bontril PDM,,,,,,,,,,,,,,,,,,,
24,lorcaserin,,,,,,,,,,,,,,,,,,,
25,Tagamet,,,,,,,,,,,,,,,,,,,
26,Topamax Sprinkle,,,,,,,,,,,,,,,,,,,
27,Topiragen,,,,,,,,,,,,,,,,,,,
28,Zantryl,,,,,,,,,,,,,,,,,,,
29,chorionic gonadotropin (hcg),,,,,,,,,,,,,,,,,,,
30,methylphenidate,,,,,,,,,,,,,,,,,,,
31,T-Diet,,,,,,,,,,,,,,,,,,,
32,amphetamine,,,,,,,,,,,,,,,,,,,
33,Atti-Plex P,,,,,,,,,,,,,,,,,,,
34,benzphetamine,,,,,,,,,,,,,,,,,,,
35,Evekeo,,,,,,,,,,,,,,,,,,,
36,Lomaira,,,,,,,,,,,,,,,,,,,
37,Oby-Cap,,,,,,,,,,,,,,,,,,,
38,Phentercot,,,,,,,,,,,,,,,,,,,
39,phentermine / topiramate,,,,,,,,,,,,,,,,,,,
40,Phentride,,,,,,,,,,,,,,,,,,,
41,Pro-Fast SA,,,,,,,,,,,,,,,,,,,
42,Suprenza,,,,,,,,,,,,,,,,,,,
43,Tenuate Dospan,,,,,,,,,,,,,,,,,,,
44,Adipost,,,,,,,,,,,,,,,,,,,
45,bupropion / naltrexone,,,,,,,,,,,,,,,,,,,
46,cimetidine,,,,,,,,,,,,,,,,,,,
47,desvenlafaxine,,,,,,,,,,,,,,,,,,,
48,liraglutide,,,,,,,,,,,,,,,,,,,
49,Phendiet,,,,,,,,,,,,,,,,,,,
50,Prelu-2,,,,,,,,,,,,,,,,,,,
51,Tagamet HB,,,,,,,,,,,,,,,,,,,
52,Belviq XR,,,,,,,,,,,,,,,,,,,
53,Equaline Acid Reducer,,,,,,,,,,,,,,,,,,,
54,Melfiat,,,,,,,,,,,,,,,,,,,
55,Obezine,,,,,,,,,,,,,,,,,,,
56,Phendiet-105,,,,,,,,,,,,,,,,,,,
57,Prelu-2 TR,,,,,,,,,,,,,,,,,,,
58,Recede,,,,,,,,,,,,,,,,,,,
59,Regimex,,,,,,,,,,,,,,,,,,,
60,Tepanil,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,
