,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Xeloda,,,,,,,,,,,,,,,,,,,
1,Avastin,,,,,,,,,,,,,,,,,,,
2,fluorouracil,,,,,,,,,,,,,,,,,,,
3,oxaliplatin,,,,,,,,,,,,,,,,,,,
4,leucovorin,,,,,,,,,,,,,,,,,,,
5,capecitabine,,,,,,,,,,,,,,,,,,,
6,Stivarga,,,,,,,,,,,,,,,,,,,
7,irinotecan,,,,,,,,,,,,,,,,,,,
8,Camptosar,,,,,,,,,,,,,,,,,,,
9,Erbitux,,,,,,,,,,,,,,,,,,,
10,Eloxatin,,,,,,,,,,,,,,,,,,,
11,bevacizumab,,,,,,,,,,,,,,,,,,,
12,cetuximab,,,,,,,,,,,,,,,,,,,
13,Zaltrap,,,,,,,,,,,,,,,,,,,
14,Fusilev,,,,,,,,,,,,,,,,,,,
15,Vectibix,,,,,,,,,,,,,,,,,,,
16,Betaseron,,,,,,,,,,,,,,,,,,,
17,Adrucil,,,,,,,,,,,,,,,,,,,
18,panitumumab,,,,,,,,,,,,,,,,,,,
19,Wellcovorin,,,,,,,,,,,,,,,,,,,
20,methotrexate,,,,,,,,,,,,,,,,,,,
21,regorafenib,,,,,,,,,,,,,,,,,,,
22,Lonsurf,,,,,,,,,,,,,,,,,,,
23,Cyramza,,,,,,,,,,,,,,,,,,,
24,interferon beta-1b,,,,,,,,,,,,,,,,,,,
25,levoleucovorin calcium,,,,,,,,,,,,,,,,,,,
26,ziv-aflibercept,,,,,,,,,,,,,,,,,,,
27,ramucirumab,,,,,,,,,,,,,,,,,,,
28,tipiracil / trifluridine,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,
