,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Diflucan,,,,,,,,,,,,,,,,,,,
1,fluconazole,,,,,,,,,,,,,,,,,,,
2,Gyne-Lotrimin,,,,,,,,,,,,,,,,,,,
3,nystatin,,,,,,,,,,,,,,,,,,,
4,clotrimazole,,,,,,,,,,,,,,,,,,,
5,Clotrimazole-3,,,,,,,,,,,,,,,,,,,
6,Monistat 7-Day Combination Pack,,,,,,,,,,,,,,,,,,,
7,miconazole,,,,,,,,,,,,,,,,,,,
8,Monistat 3-Day Combination Pack,,,,,,,,,,,,,,,,,,,
9,Nystop,,,,,,,,,,,,,,,,,,,
10,Sporanox,,,,,,,,,,,,,,,,,,,
11,Mycostatin Topical,,,,,,,,,,,,,,,,,,,
12,terconazole,,,,,,,,,,,,,,,,,,,
13,ketoconazole,,,,,,,,,,,,,,,,,,,
14,Monistat 1-Day Pre-Filled Applicator,,,,,,,,,,,,,,,,,,,
15,Nyamyc,,,,,,,,,,,,,,,,,,,
16,Terazol,,,,,,,,,,,,,,,,,,,
17,Pedi-Dri,,,,,,,,,,,,,,,,,,,
18,Pediaderm AF,,,,,,,,,,,,,,,,,,,
19,Gyne-Lotrimin 3 Day,,,,,,,,,,,,,,,,,,,
20,Terazol 7,,,,,,,,,,,,,,,,,,,
21,Gynazole-1,,,,,,,,,,,,,,,,,,,
22,itraconazole,,,,,,,,,,,,,,,,,,,
23,Monistat 1-Day Ovule Combination Pack,,,,,,,,,,,,,,,,,,,
24,Terazol 3,,,,,,,,,,,,,,,,,,,
25,tioconazole,,,,,,,,,,,,,,,,,,,
26,boric acid,,,,,,,,,,,,,,,,,,,
27,M-Zole 3,,,,,,,,,,,,,,,,,,,
28,Micon 7,,,,,,,,,,,,,,,,,,,
29,Monistat 1-Day or Night Combination Pack,,,,,,,,,,,,,,,,,,,
30,Monistat 7,,,,,,,,,,,,,,,,,,,
31,Onmel,,,,,,,,,,,,,,,,,,,
32,Sporanox PulsePak,,,,,,,,,,,,,,,,,,,
33,Vagistat-1,,,,,,,,,,,,,,,,,,,
34,Vagistat-3,,,,,,,,,,,,,,,,,,,
35,Zazole,,,,,,,,,,,,,,,,,,,
36,AVC,,,,,,,,,,,,,,,,,,,
37,butoconazole,,,,,,,,,,,,,,,,,,,
38,Hylafem,,,,,,,,,,,,,,,,,,,
39,sulfanilamide,,,,,,,,,,,,,,,,,,,
40,Tioconazole 1 Day,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,
