,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Tarceva,,,,,,,,,,,,,,,,,,,
1,Avastin,,,,,,,,,,,,,,,,,,,
2,Alimta,,,,,,,,,,,,,,,,,,,
3,Iressa,,,,,,,,,,,,,,,,,,,
4,Taxol,,,,,,,,,,,,,,,,,,,
5,Gemzar,,,,,,,,,,,,,,,,,,,
6,cisplatin,,,,,,,,,,,,,,,,,,,
7,Xalkori,,,,,,,,,,,,,,,,,,,
8,Abraxane,,,,,,,,,,,,,,,,,,,
9,Opdivo,,,,,,,,,,,,,,,,,,,
10,Taxotere,,,,,,,,,,,,,,,,,,,
11,Navelbine,,,,,,,,,,,,,,,,,,,
12,erlotinib,,,,,,,,,,,,,,,,,,,
13,paclitaxel,,,,,,,,,,,,,,,,,,,
14,Trexall,,,,,,,,,,,,,,,,,,,
15,Platinol,,,,,,,,,,,,,,,,,,,
16,vinorelbine,,,,,,,,,,,,,,,,,,,
17,Gilotrif,,,,,,,,,,,,,,,,,,,
18,gefitinib,,,,,,,,,,,,,,,,,,,
19,bevacizumab,,,,,,,,,,,,,,,,,,,
20,gemcitabine,,,,,,,,,,,,,,,,,,,
21,methotrexate,,,,,,,,,,,,,,,,,,,
22,crizotinib,,,,,,,,,,,,,,,,,,,
23,docetaxel,,,,,,,,,,,,,,,,,,,
24,pemetrexed,,,,,,,,,,,,,,,,,,,
25,afatinib,,,,,,,,,,,,,,,,,,,
26,nivolumab,,,,,,,,,,,,,,,,,,,
27,Platinol-AQ,,,,,,,,,,,,,,,,,,,
28,ceritinib,,,,,,,,,,,,,,,,,,,
29,Docefrez,,,,,,,,,,,,,,,,,,,
30,Ethyol,,,,,,,,,,,,,,,,,,,
31,Keytruda,,,,,,,,,,,,,,,,,,,
32,Onxol,,,,,,,,,,,,,,,,,,,
33,Photofrin,,,,,,,,,,,,,,,,,,,
34,Tagrisso,,,,,,,,,,,,,,,,,,,
35,Zykadia,,,,,,,,,,,,,,,,,,,
36,amifostine,,,,,,,,,,,,,,,,,,,
37,capecitabine,,,,,,,,,,,,,,,,,,,
38,cetuximab,,,,,,,,,,,,,,,,,,,
39,Cyramza,,,,,,,,,,,,,,,,,,,
40,paclitaxel protein-bound,,,,,,,,,,,,,,,,,,,
41,porfimer,,,,,,,,,,,,,,,,,,,
42,Alecensa,,,,,,,,,,,,,,,,,,,
43,alectinib,,,,,,,,,,,,,,,,,,,
44,cyclophosphamide,,,,,,,,,,,,,,,,,,,
45,ramucirumab,,,,,,,,,,,,,,,,,,,
46,atezolizumab,,,,,,,,,,,,,,,,,,,
47,necitumumab,,,,,,,,,,,,,,,,,,,
48,osimertinib,,,,,,,,,,,,,,,,,,,
49,pembrolizumab,,,,,,,,,,,,,,,,,,,
50,Portrazza,,,,,,,,,,,,,,,,,,,
51,Tecentriq,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,
