,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,ciprofloxacin,,,,,,,,,,,,,,,,,,,
1,Cipro,,,,,,,,,,,,,,,,,,,
2,nitrofurantoin,,,,,,,,,,,,,,,,,,,
3,Macrobid,,,,,,,,,,,,,,,,,,,
4,Bactrim,,,,,,,,,,,,,,,,,,,
5,Amoxil,,,,,,,,,,,,,,,,,,,
6,sulfamethoxazole / trimethoprim,,,,,,,,,,,,,,,,,,,
7,Bactrim DS,,,,,,,,,,,,,,,,,,,
8,amoxicillin,,,,,,,,,,,,,,,,,,,
9,Augmentin,,,,,,,,,,,,,,,,,,,
10,doxycycline,,,,,,,,,,,,,,,,,,,
11,Levaquin,,,,,,,,,,,,,,,,,,,
12,levofloxacin,,,,,,,,,,,,,,,,,,,
13,Macrodantin,,,,,,,,,,,,,,,,,,,
14,SMZ-TMP DS,,,,,,,,,,,,,,,,,,,
15,ceftriaxone,,,,,,,,,,,,,,,,,,,
16,Septra DS,,,,,,,,,,,,,,,,,,,
17,Ceftin,,,,,,,,,,,,,,,,,,,
18,amoxicillin / clavulanate,,,,,,,,,,,,,,,,,,,
19,cefuroxime,,,,,,,,,,,,,,,,,,,
20,Septra,,,,,,,,,,,,,,,,,,,
21,trimethoprim,,,,,,,,,,,,,,,,,,,
22,Uribel,,,,,,,,,,,,,,,,,,,
23,Vibramycin,,,,,,,,,,,,,,,,,,,
24,ampicillin,,,,,,,,,,,,,,,,,,,
25,Apo-Amoxi,,,,,,,,,,,,,,,,,,,
26,Cipro I.V.,,,,,,,,,,,,,,,,,,,
27,Doryx,,,,,,,,,,,,,,,,,,,
28,Doxy 100,,,,,,,,,,,,,,,,,,,
29,methenamine,,,,,,,,,,,,,,,,,,,
30,Moxilin,,,,,,,,,,,,,,,,,,,
31,Suprax,,,,,,,,,,,,,,,,,,,
32,Ancef,,,,,,,,,,,,,,,,,,,
33,Cipro XR,,,,,,,,,,,,,,,,,,,
