,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Fioricet,,,,,,,,,,,,,,,,,,,
1,ibuprofen,,,,,,,,,,,,,,,,,,,
2,Advil,,,,,,,,,,,,,,,,,,,
3,Butalbital Compound,,,,,,,,,,,,,,,,,,,
4,acetaminophen / butalbital / caffeine,,,,,,,,,,,,,,,,,,,
5,Fioricet with Codeine,,,,,,,,,,,,,,,,,,,
6,Midrin,,,,,,,,,,,,,,,,,,,
7,naproxen,,,,,,,,,,,,,,,,,,,
8,Aleve,,,,,,,,,,,,,,,,,,,
9,Fiorinal,,,,,,,,,,,,,,,,,,,
10,Naprosyn,,,,,,,,,,,,,,,,,,,
11,Bupap,,,,,,,,,,,,,,,,,,,
12,aspirin / butalbital / caffeine,,,,,,,,,,,,,,,,,,,
13,Esgic,,,,,,,,,,,,,,,,,,,
14,Motrin,,,,,,,,,,,,,,,,,,,
15,IBU,,,,,,,,,,,,,,,,,,,
16,Tylenol PM,,,,,,,,,,,,,,,,,,,
17,Anaprox,,,,,,,,,,,,,,,,,,,
18,Naprelan,,,,,,,,,,,,,,,,,,,
19,trazodone,,,,,,,,,,,,,,,,,,,
20,acetaminophen / butalbital,,,,,,,,,,,,,,,,,,,
21,acetaminophen / dichloralphenazone / isometheptene mucate,,,,,,,,,,,,,,,,,,,
22,Fiorinal with Codeine,,,,,,,,,,,,,,,,,,,
23,Advil Liqui-Gels,,,,,,,,,,,,,,,,,,,
24,Percogesic,,,,,,,,,,,,,,,,,,,
25,acetaminophen / butalbital / caffeine / codeine,,,,,,,,,,,,,,,,,,,
26,acetaminophen / phenyltoloxamine,,,,,,,,,,,,,,,,,,,
27,Advil Migraine,,,,,,,,,,,,,,,,,,,
28,Anaprox-DS,,,,,,,,,,,,,,,,,,,
29,Motrin IB,,,,,,,,,,,,,,,,,,,
30,Excedrin Tension Headache,,,,,,,,,,,,,,,,,,,
31,Ibu-8,,,,,,,,,,,,,,,,,,,
32,IBU-200,,,,,,,,,,,,,,,,,,,
33,Proprinal,,,,,,,,,,,,,,,,,,,
34,Vitamin B2,,,,,,,,,,,,,,,,,,,
35,A-G Profen,,,,,,,,,,,,,,,,,,,
36,acetaminophen / diphenhydramine,,,,,,,,,,,,,,,,,,,
37,Actiprofen,,,,,,,,,,,,,,,,,,,
38,Addaprin,,,,,,,,,,,,,,,,,,,
39,Advil Children's,,,,,,,,,,,,,,,,,,,
40,aspirin / butalbital / caffeine / codeine,,,,,,,,,,,,,,,,,,,
41,Dologesic,,,,,,,,,,,,,,,,,,,
42,Genpril,,,,,,,,,,,,,,,,,,,
43,Haltran,,,,,,,,,,,,,,,,,,,
44,Ibu-4,,,,,,,,,,,,,,,,,,,
45,Ibu-6,,,,,,,,,,,,,,,,,,,
46,Ibu-Tab,,,,,,,,,,,,,,,,,,,
47,Midol IB,,,,,,,,,,,,,,,,,,,
48,Nuprin,,,,,,,,,,,,,,,,,,,
49,Q-Profen,,,,,,,,,,,,,,,,,,,
50,Robitussin Peak Cold Nasal Relief,,,,,,,,,,,,,,,,,,,
51,Aflaxen,,,,,,,,,,,,,,,,,,,
52,All Day Pain Relief,,,,,,,,,,,,,,,,,,,
53,All Day Relief,,,,,,,,,,,,,,,,,,,
54,EC-Naprosyn,,,,,,,,,,,,,,,,,,,
55,Flanax Pain Reliever,,,,,,,,,,,,,,,,,,,
56,Midol Extended Relief,,,,,,,,,,,,,,,,,,,
57,acetaminophen / caffeine / isometheptene mucate,,,,,,,,,,,,,,,,,,,
58,acetaminophen / phenylephrine,,,,,,,,,,,,,,,,,,,
59,Epidrin,,,,,,,,,,,,,,,,,,,
60,Fiorinal with Codeine III,,,,,,,,,,,,,,,,,,,
61,riboflavin,,,,,,,,,,,,,,,,,,,
62,Tencon,,,,,,,,,,,,,,,,,,,
63,Zebutal,,,,,,,,,,,,,,,,,,,
64,acetaminophen / caffeine,,,,,,,,,,,,,,,,,,,
65,Anolor 300,,,,,,,,,,,,,,,,,,,
66,Ascomp with Codeine,,,,,,,,,,,,,,,,,,,
