,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Keppra,,,,,,,,,,,,,,,,,,,
1,Dilantin,,,,,,,,,,,,,,,,,,,
2,levetiracetam,,,,,,,,,,,,,,,,,,,
3,Trileptal,,,,,,,,,,,,,,,,,,,
4,Vimpat,,,,,,,,,,,,,,,,,,,
5,phenobarbital,,,,,,,,,,,,,,,,,,,
6,phenytoin,,,,,,,,,,,,,,,,,,,
7,Zonegran,,,,,,,,,,,,,,,,,,,
8,Keppra XR,,,,,,,,,,,,,,,,,,,
9,oxcarbazepine,,,,,,,,,,,,,,,,,,,
10,Diastat,,,,,,,,,,,,,,,,,,,
11,diazepam,,,,,,,,,,,,,,,,,,,
12,Valium,,,,,,,,,,,,,,,,,,,
13,zonisamide,,,,,,,,,,,,,,,,,,,
14,Depakene,,,,,,,,,,,,,,,,,,,
15,Mysoline,,,,,,,,,,,,,,,,,,,
16,Depacon,,,,,,,,,,,,,,,,,,,
17,Gabitril,,,,,,,,,,,,,,,,,,,
18,Zarontin,,,,,,,,,,,,,,,,,,,
19,valproic acid,,,,,,,,,,,,,,,,,,,
20,Luminal,,,,,,,,,,,,,,,,,,,
21,primidone,,,,,,,,,,,,,,,,,,,
22,Aptiom,,,,,,,,,,,,,,,,,,,
23,Phenytoin Sodium,,,,,,,,,,,,,,,,,,,
24,Diastat AcuDial,,,,,,,,,,,,,,,,,,,
25,Oxtellar XR,,,,,,,,,,,,,,,,,,,
26,Vitamin B6,,,,,,,,,,,,,,,,,,,
27,Diazepam Intensol,,,,,,,,,,,,,,,,,,,
28,Diastat Pediatric,,,,,,,,,,,,,,,,,,,
29,lacosamide,,,,,,,,,,,,,,,,,,,
30,Topamax,,,,,,,,,,,,,,,,,,,
31,topiramate,,,,,,,,,,,,,,,,,,,
32,Qudexy XR,,,,,,,,,,,,,,,,,,,
33,Roweepra,,,,,,,,,,,,,,,,,,,
34,Roweepra XR,,,,,,,,,,,,,,,,,,,
35,Spritam,,,,,,,,,,,,,,,,,,,
36,Topamax Sprinkle,,,,,,,,,,,,,,,,,,,
37,Topiragen,,,,,,,,,,,,,,,,,,,
38,Trokendi XR,,,,,,,,,,,,,,,,,,,
39,ethosuximide,,,,,,,,,,,,,,,,,,,
40,Fycompa,,,,,,,,,,,,,,,,,,,
41,Sabril,,,,,,,,,,,,,,,,,,,
42,eslicarbazepine,,,,,,,,,,,,,,,,,,,
43,Pentothal,,,,,,,,,,,,,,,,,,,
44,Phenytek,,,,,,,,,,,,,,,,,,,
45,pyridoxine,,,,,,,,,,,,,,,,,,,
46,Aminoxin,,,,,,,,,,,,,,,,,,,
47,Celontin,,,,,,,,,,,,,,,,,,,
48,Potiga,,,,,,,,,,,,,,,,,,,
49,progesterone,,,,,,,,,,,,,,,,,,,
50,tiagabine,,,,,,,,,,,,,,,,,,,
51,Tridione,,,,,,,,,,,,,,,,,,,
52,trimethadione,,,,,,,,,,,,,,,,,,,
53,brivaracetam,,,,,,,,,,,,,,,,,,,
54,Briviact,,,,,,,,,,,,,,,,,,,
55,ethotoin,,,,,,,,,,,,,,,,,,,
56,ezogabine,,,,,,,,,,,,,,,,,,,
57,methsuximide,,,,,,,,,,,,,,,,,,,
58,Peganone,,,,,,,,,,,,,,,,,,,
59,perampanel,,,,,,,,,,,,,,,,,,,
60,thiopental,,,,,,,,,,,,,,,,,,,
61,vigabatrin,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,
