,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,ferrous sulfate,,,,,,,,,,,,,,,,,,,
1,Aranesp,,,,,,,,,,,,,,,,,,,
2,Epogen,,,,,,,,,,,,,,,,,,,
3,Procrit,,,,,,,,,,,,,,,,,,,
4,epoetin alfa,,,,,,,,,,,,,,,,,,,
5,Feosol Original,,,,,,,,,,,,,,,,,,,
6,Mircera,,,,,,,,,,,,,,,,,,,
7,darbepoetin alfa,,,,,,,,,,,,,,,,,,,
8,ferrous fumarate,,,,,,,,,,,,,,,,,,,
9,Slow Fe,,,,,,,,,,,,,,,,,,,
10,Fer-In-Sol,,,,,,,,,,,,,,,,,,,
11,FeroSul,,,,,,,,,,,,,,,,,,,
12,ferrous gluconate,,,,,,,,,,,,,,,,,,,
13,Slow Release Iron,,,,,,,,,,,,,,,,,,,
14,Fe Caps,,,,,,,,,,,,,,,,,,,
15,Feraheme,,,,,,,,,,,,,,,,,,,
16,Ferrlecit,,,,,,,,,,,,,,,,,,,
17,Ferrousal,,,,,,,,,,,,,,,,,,,
18,Lydia E. Pinkham,,,,,,,,,,,,,,,,,,,
19,epoetin beta-methoxy polyethylene glycol,,,,,,,,,,,,,,,,,,,
20,Feratab,,,,,,,,,,,,,,,,,,,
21,Dexferrum,,,,,,,,,,,,,,,,,,,
22,Fer-Gen-Sol,,,,,,,,,,,,,,,,,,,
23,Fer-Iron,,,,,,,,,,,,,,,,,,,
24,Ferra T.D. Caps,,,,,,,,,,,,,,,,,,,
25,Ferro-Bob,,,,,,,,,,,,,,,,,,,
26,MyKidz Iron 10,,,,,,,,,,,,,,,,,,,
27,Fergon,,,,,,,,,,,,,,,,,,,
28,iron dextran,,,,,,,,,,,,,,,,,,,
29,Infed,,,,,,,,,,,,,,,,,,,
30,sodium ferric gluconate complex,,,,,,,,,,,,,,,,,,,
31,ferumoxytol,,,,,,,,,,,,,,,,,,,
32,Hemocyte,,,,,,,,,,,,,,,,,,,
33,Proferrin-ES,,,,,,,,,,,,,,,,,,,
34,FE-40,,,,,,,,,,,,,,,,,,,
35,Feostat,,,,,,,,,,,,,,,,,,,
36,Ferate,,,,,,,,,,,,,,,,,,,
37,Ferrocite,,,,,,,,,,,,,,,,,,,
38,heme iron polypeptide,,,,,,,,,,,,,,,,,,,
39,Ircon,,,,,,,,,,,,,,,,,,,
40,ferric pyrophosphate,,,,,,,,,,,,,,,,,,,
41,Nulecit,,,,,,,,,,,,,,,,,,,
42,Triferic,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,
