,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,amoxicillin,,,,,,,,,,,,,,,,,,,
1,ciprofloxacin,,,,,,,,,,,,,,,,,,,
2,clindamycin,,,,,,,,,,,,,,,,,,,
3,doxycycline,,,,,,,,,,,,,,,,,,,
4,cephalexin,,,,,,,,,,,,,,,,,,,
5,metronidazole,,,,,,,,,,,,,,,,,,,
6,Amoxil,,,,,,,,,,,,,,,,,,,
7,ceftriaxone,,,,,,,,,,,,,,,,,,,
8,Flagyl,,,,,,,,,,,,,,,,,,,
9,Augmentin,,,,,,,,,,,,,,,,,,,
10,Azithromycin Dose Pack,,,,,,,,,,,,,,,,,,,
11,Cipro,,,,,,,,,,,,,,,,,,,
12,levofloxacin,,,,,,,,,,,,,,,,,,,
13,Keflex,,,,,,,,,,,,,,,,,,,
14,Bactrim,,,,,,,,,,,,,,,,,,,
15,sulfamethoxazole / trimethoprim,,,,,,,,,,,,,,,,,,,
16,azithromycin,,,,,,,,,,,,,,,,,,,
17,Levaquin,,,,,,,,,,,,,,,,,,,
18,amoxicillin / clavulanate,,,,,,,,,,,,,,,,,,,
19,Bactrim DS,,,,,,,,,,,,,,,,,,,
20,Penicillin VK,,,,,,,,,,,,,,,,,,,
21,Zithromax,,,,,,,,,,,,,,,,,,,
22,vancomycin,,,,,,,,,,,,,,,,,,,
23,cefuroxime,,,,,,,,,,,,,,,,,,,
24,Cleocin,,,,,,,,,,,,,,,,,,,
25,Avelox,,,,,,,,,,,,,,,,,,,
26,Ceftin,,,,,,,,,,,,,,,,,,,
27,minocycline,,,,,,,,,,,,,,,,,,,
28,SMZ-TMP DS,,,,,,,,,,,,,,,,,,,
29,Doxy 100,,,,,,,,,,,,,,,,,,,
30,Vibramycin,,,,,,,,,,,,,,,,,,,
31,penicillin v potassium,,,,,,,,,,,,,,,,,,,
32,Ancef,,,,,,,,,,,,,,,,,,,
33,cilastatin / imipenem,,,,,,,,,,,,,,,,,,,
34,Septra,,,,,,,,,,,,,,,,,,,
35,Zyvox,,,,,,,,,,,,,,,,,,,
36,Apo-Amoxi,,,,,,,,,,,,,,,,,,,
37,Cipro I.V.,,,,,,,,,,,,,,,,,,,
38,Doryx,,,,,,,,,,,,,,,,,,,
39,Doxy 200,,,,,,,,,,,,,,,,,,,
40,gentamicin,,,,,,,,,,,,,,,,,,,
41,Metro,,,,,,,,,,,,,,,,,,,
42,Monodox,,,,,,,,,,,,,,,,,,,
43,moxifloxacin,,,,,,,,,,,,,,,,,,,
44,Moxilin,,,,,,,,,,,,,,,,,,,
45,Septra DS,,,,,,,,,,,,,,,,,,,
46,Vibra-Tabs,,,,,,,,,,,,,,,,,,,
47,cefazolin,,,,,,,,,,,,,,,,,,,
48,Cipro XR,,,,,,,,,,,,,,,,,,,
49,Cleocin HCl,,,,,,,,,,,,,,,,,,,
50,Flagyl IV,,,,,,,,,,,,,,,,,,,
51,Mondoxyne NL,,,,,,,,,,,,,,,,,,,
52,Morgidox,,,,,,,,,,,,,,,,,,,
53,Ocudox,,,,,,,,,,,,,,,,,,,
54,Oraxyl,,,,,,,,,,,,,,,,,,,
55,Proquin XR,,,,,,,,,,,,,,,,,,,
56,Zmax,,,,,,,,,,,,,,,,,,,
57,Biocef,,,,,,,,,,,,,,,,,,,
58,Cleocin Pediatric,,,,,,,,,,,,,,,,,,,
59,Cleocin Phosphate,,,,,,,,,,,,,,,,,,,
60,Co-trimoxazole,,,,,,,,,,,,,,,,,,,
61,Daxbia,,,,,,,,,,,,,,,,,,,
62,Flagyl 375,,,,,,,,,,,,,,,,,,,
63,Panixine,,,,,,,,,,,,,,,,,,,
64,tobramycin,,,,,,,,,,,,,,,,,,,
65,chloramphenicol,,,,,,,,,,,,,,,,,,,
66,linezolid,,,,,,,,,,,,,,,,,,,
67,Minocin,,,,,,,,,,,,,,,,,,,
68,Sulfatrim,,,,,,,,,,,,,,,,,,,
69,Tobi,,,,,,,,,,,,,,,,,,,
70,Vancocin,,,,,,,,,,,,,,,,,,,
71,Vancocin HCl,,,,,,,,,,,,,,,,,,,
72,Vancocin HCl Pulvules,,,,,,,,,,,,,,,,,,,
73,Zinacef,,,,,,,,,,,,,,,,,,,
74,Achromycin V,,,,,,,,,,,,,,,,,,,
75,Actisite,,,,,,,,,,,,,,,,,,,
76,Ala-Tet,,,,,,,,,,,,,,,,,,,
77,Amoclan,,,,,,,,,,,,,,,,,,,
78,ampicillin,,,,,,,,,,,,,,,,,,,
79,Augmentin ES-600,,,,,,,,,,,,,,,,,,,
80,Augmentin XR,,,,,,,,,,,,,,,,,,,
81,Brodspec,,,,,,,,,,,,,,,,,,,
82,cefoxitin,,,,,,,,,,,,,,,,,,,
83,Chloromycetin,,,,,,,,,,,,,,,,,,,
84,Cleeravue-M,,,,,,,,,,,,,,,,,,,
85,Cotrim,,,,,,,,,,,,,,,,,,,
86,Dynacin,,,,,,,,,,,,,,,,,,,
87,Garamycin,,,,,,,,,,,,,,,,,,,
88,Kefzol,,,,,,,,,,,,,,,,,,,
89,Lincocin,,,,,,,,,,,,,,,,,,,
90,Minocin for Injection,,,,,,,,,,,,,,,,,,,
91,Myrac,,,,,,,,,,,,,,,,,,,
92,Nebcin,,,,,,,,,,,,,,,,,,,
93,Panmycin,,,,,,,,,,,,,,,,,,,
94,Sulfatrim Pediatric,,,,,,,,,,,,,,,,,,,
95,Sumycin,,,,,,,,,,,,,,,,,,,
96,Tetracap,,,,,,,,,,,,,,,,,,,
97,Tetracon,,,,,,,,,,,,,,,,,,,
98,tetracycline,,,,,,,,,,,,,,,,,,,
99,TOBI Podhaler,,,,,,,,,,,,,,,,,,,
100,Ximino,,,,,,,,,,,,,,,,,,,
101,ampicillin / sulbactam,,,,,,,,,,,,,,,,,,,
102,Avelox I.V.,,,,,,,,,,,,,,,,,,,
103,Azactam,,,,,,,,,,,,,,,,,,,
104,aztreonam,,,,,,,,,,,,,,,,,,,
105,Bactocill,,,,,,,,,,,,,,,,,,,
106,Bicillin L-A,,,,,,,,,,,,,,,,,,,
107,Cefotan,,,,,,,,,,,,,,,,,,,
108,cefotetan,,,,,,,,,,,,,,,,,,,
109,Chloromycetin Sodium Succinate,,,,,,,,,,,,,,,,,,,
110,Cresylate,,,,,,,,,,,,,,,,,,,
111,Declomycin,,,,,,,,,,,,,,,,,,,
112,demeclocycline,,,,,,,,,,,,,,,,,,,
113,Gantrisin,,,,,,,,,,,,,,,,,,,
114,Gantrisin Pediatric,,,,,,,,,,,,,,,,,,,
115,lincomycin,,,,,,,,,,,,,,,,,,,
116,m-cresyl acetate,,,,,,,,,,,,,,,,,,,
117,Mefoxin,,,,,,,,,,,,,,,,,,,
118,nafcillin,,,,,,,,,,,,,,,,,,,
119,oxacillin,,,,,,,,,,,,,,,,,,,
120,penicillin g benzathine,,,,,,,,,,,,,,,,,,,
121,penicillin g potassium,,,,,,,,,,,,,,,,,,,
122,Penicillin G Procaine,,,,,,,,,,,,,,,,,,,
123,penicillin g sodium,,,,,,,,,,,,,,,,,,,
124,Pfizerpen,,,,,,,,,,,,,,,,,,,
125,Primaxin IM,,,,,,,,,,,,,,,,,,,
126,Primaxin IV,,,,,,,,,,,,,,,,,,,
127,procaine penicillin,,,,,,,,,,,,,,,,,,,
128,Sivextro,,,,,,,,,,,,,,,,,,,
129,sulfisoxazole,,,,,,,,,,,,,,,,,,,
