,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Sprintec,,,,,,,,,,,,,,,,,,,
1,Aviane,,,,,,,,,,,,,,,,,,,
2,TriNessa,,,,,,,,,,,,,,,,,,,
3,Mononessa,,,,,,,,,,,,,,,,,,,
4,Ortho Tri-Cyclen Lo,,,,,,,,,,,,,,,,,,,
5,ethinyl estradiol / levonorgestrel,,,,,,,,,,,,,,,,,,,
6,Levora,,,,,,,,,,,,,,,,,,,
7,Lutera,,,,,,,,,,,,,,,,,,,
8,Ortho Tri-Cyclen,,,,,,,,,,,,,,,,,,,
9,Tri-Sprintec,,,,,,,,,,,,,,,,,,,
10,Quasense,,,,,,,,,,,,,,,,,,,
11,Seasonique,,,,,,,,,,,,,,,,,,,
12,ethinyl estradiol / norgestimate,,,,,,,,,,,,,,,,,,,
13,Tri-Previfem,,,,,,,,,,,,,,,,,,,
14,Ortho Cyclen,,,,,,,,,,,,,,,,,,,
15,Previfem,,,,,,,,,,,,,,,,,,,
16,Seasonale,,,,,,,,,,,,,,,,,,,
17,Jolessa,,,,,,,,,,,,,,,,,,,
18,Orsythia,,,,,,,,,,,,,,,,,,,
19,Tri-Linyah,,,,,,,,,,,,,,,,,,,
20,Portia,,,,,,,,,,,,,,,,,,,
21,Estarylla,,,,,,,,,,,,,,,,,,,
22,Kurvelo,,,,,,,,,,,,,,,,,,,
23,LoSeasonique,,,,,,,,,,,,,,,,,,,
24,Mono-Linyah,,,,,,,,,,,,,,,,,,,
25,Tri-Estarylla,,,,,,,,,,,,,,,,,,,
26,Triphasil,,,,,,,,,,,,,,,,,,,
27,Falmina,,,,,,,,,,,,,,,,,,,
28,Lessina,,,,,,,,,,,,,,,,,,,
29,Trivora,,,,,,,,,,,,,,,,,,,
30,Tri-Lo-Marzia,,,,,,,,,,,,,,,,,,,
31,Tri-Lo-Sprintec,,,,,,,,,,,,,,,,,,,
32,TriNessa Lo,,,,,,,,,,,,,,,,,,,
33,Nordette,,,,,,,,,,,,,,,,,,,
34,Sronyx,,,,,,,,,,,,,,,,,,,
35,Trivora-28,,,,,,,,,,,,,,,,,,,
36,Amethia Lo,,,,,,,,,,,,,,,,,,,
37,CamreseLo,,,,,,,,,,,,,,,,,,,
38,Chateal,,,,,,,,,,,,,,,,,,,
39,Enpresse,,,,,,,,,,,,,,,,,,,
40,Levlen,,,,,,,,,,,,,,,,,,,
41,Levlite,,,,,,,,,,,,,,,,,,,
42,Myzilra,,,,,,,,,,,,,,,,,,,
43,Preven EC,,,,,,,,,,,,,,,,,,,
44,Triphasil-28,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,
