,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,hydrocortisone,,,,,,,,,,,,,,,,,,,
1,prednisone,,,,,,,,,,,,,,,,,,,
2,Cortizone-10,,,,,,,,,,,,,,,,,,,
3,Apexicon,,,,,,,,,,,,,,,,,,,
4,Locoid,,,,,,,,,,,,,,,,,,,
5,Cortaid,,,,,,,,,,,,,,,,,,,
6,Westcort,,,,,,,,,,,,,,,,,,,
7,Ala-Cort,,,,,,,,,,,,,,,,,,,
8,diflorasone,,,,,,,,,,,,,,,,,,,
9,Psorcon,,,,,,,,,,,,,,,,,,,
10,Dermatop,,,,,,,,,,,,,,,,,,,
11,Hydrocortisone with Aloe,,,,,,,,,,,,,,,,,,,
12,Locoid Lipocream,,,,,,,,,,,,,,,,,,,
13,Aquanil HC,,,,,,,,,,,,,,,,,,,
14,Hytone,,,,,,,,,,,,,,,,,,,
15,Cortizone-10 Anal Itch Cream,,,,,,,,,,,,,,,,,,,
16,Pontocaine,,,,,,,,,,,,,,,,,,,
17,Texacort,,,,,,,,,,,,,,,,,,,
18,ApexiCon E,,,,,,,,,,,,,,,,,,,
19,Beta HC,,,,,,,,,,,,,,,,,,,
20,Cetacort,,,,,,,,,,,,,,,,,,,
21,Corticaine,,,,,,,,,,,,,,,,,,,
22,Cortizone-5,,,,,,,,,,,,,,,,,,,
23,Florone,,,,,,,,,,,,,,,,,,,
24,Keratol HC,,,,,,,,,,,,,,,,,,,
25,Pandel,,,,,,,,,,,,,,,,,,,
26,Scalpicin,,,,,,,,,,,,,,,,,,,
27,tetracaine,,,,,,,,,,,,,,,,,,,
28,Ala-Scalp,,,,,,,,,,,,,,,,,,,
29,Ala-Scalp HP,,,,,,,,,,,,,,,,,,,
30,ammonium lactate / halobetasol,,,,,,,,,,,,,,,,,,,
31,Aqua Glycolic HC,,,,,,,,,,,,,,,,,,,
32,Caldecort,,,,,,,,,,,,,,,,,,,
33,Cortaid Maximum Strength,,,,,,,,,,,,,,,,,,,
34,Cotacort,,,,,,,,,,,,,,,,,,,
35,Dermarest Plus Anti-Itch,,,,,,,,,,,,,,,,,,,
36,Dermasorb HC,,,,,,,,,,,,,,,,,,,
37,Dermtex HC,,,,,,,,,,,,,,,,,,,
38,Gly-Cort,,,,,,,,,,,,,,,,,,,
39,Gynecort Maximum Strength,,,,,,,,,,,,,,,,,,,
40,Instacort,,,,,,,,,,,,,,,,,,,
41,Itch-X Lotion,,,,,,,,,,,,,,,,,,,
42,Lacticare-HC,,,,,,,,,,,,,,,,,,,
43,NuCort,,,,,,,,,,,,,,,,,,,
44,Nutracort,,,,,,,,,,,,,,,,,,,
45,Pediaderm HC,,,,,,,,,,,,,,,,,,,
46,prednicarbate,,,,,,,,,,,,,,,,,,,
47,Recort Plus,,,,,,,,,,,,,,,,,,,
48,Sarnol-HC,,,,,,,,,,,,,,,,,,,
49,Scalacort,,,,,,,,,,,,,,,,,,,
50,Scalp-Cort,,,,,,,,,,,,,,,,,,,
51,U-Cort,,,,,,,,,,,,,,,,,,,
52,Maxiflor,,,,,,,,,,,,,,,,,,,
53,pramoxine / zinc acetate,,,,,,,,,,,,,,,,,,,
54,Psorcon E,,,,,,,,,,,,,,,,,,,
55,Ultravate PAC,,,,,,,,,,,,,,,,,,,
56,Ultravate Pack Ointment,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,
