,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,ceftriaxone,,,,,,,,,,,,,,,,,,,
1,Bactrim,,,,,,,,,,,,,,,,,,,
2,vancomycin,,,,,,,,,,,,,,,,,,,
3,meropenem,,,,,,,,,,,,,,,,,,,
4,Bactrim DS,,,,,,,,,,,,,,,,,,,
5,cefotaxime,,,,,,,,,,,,,,,,,,,
6,Flagyl,,,,,,,,,,,,,,,,,,,
7,Ceftin,,,,,,,,,,,,,,,,,,,
8,sulfamethoxazole / trimethoprim,,,,,,,,,,,,,,,,,,,
9,triamcinolone,,,,,,,,,,,,,,,,,,,
10,Vancocin,,,,,,,,,,,,,,,,,,,
11,Claforan,,,,,,,,,,,,,,,,,,,
12,gentamicin,,,,,,,,,,,,,,,,,,,
13,Septra DS,,,,,,,,,,,,,,,,,,,
14,Co-trimoxazole,,,,,,,,,,,,,,,,,,,
15,metronidazole,,,,,,,,,,,,,,,,,,,
16,rifampin,,,,,,,,,,,,,,,,,,,
17,amikacin,,,,,,,,,,,,,,,,,,,
18,chloramphenicol,,,,,,,,,,,,,,,,,,,
19,Garamycin,,,,,,,,,,,,,,,,,,,
20,Kenalog-40,,,,,,,,,,,,,,,,,,,
21,cefuroxime,,,,,,,,,,,,,,,,,,,
22,Clinacort,,,,,,,,,,,,,,,,,,,
23,Flagyl 375,,,,,,,,,,,,,,,,,,,
24,Flagyl IV,,,,,,,,,,,,,,,,,,,
25,Fortaz,,,,,,,,,,,,,,,,,,,
26,Merrem,,,,,,,,,,,,,,,,,,,
27,Metro,,,,,,,,,,,,,,,,,,,
28,Septra,,,,,,,,,,,,,,,,,,,
29,ampicillin,,,,,,,,,,,,,,,,,,,
30,Rifadin,,,,,,,,,,,,,,,,,,,
31,Sulfatrim,,,,,,,,,,,,,,,,,,,
32,Zinacef,,,,,,,,,,,,,,,,,,,
33,ceftazidime,,,,,,,,,,,,,,,,,,,
34,SMZ-TMP DS,,,,,,,,,,,,,,,,,,,
35,Unasyn,,,,,,,,,,,,,,,,,,,
36,Vancocin HCl,,,,,,,,,,,,,,,,,,,
37,Vancocin HCl Pulvules,,,,,,,,,,,,,,,,,,,
38,Cotrim,,,,,,,,,,,,,,,,,,,
39,Sulfatrim Pediatric,,,,,,,,,,,,,,,,,,,
40,Tobi,,,,,,,,,,,,,,,,,,,
41,Amikin,,,,,,,,,,,,,,,,,,,
42,Amikin Pediatric,,,,,,,,,,,,,,,,,,,
43,ampicillin / sulbactam,,,,,,,,,,,,,,,,,,,
44,Chloromycetin,,,,,,,,,,,,,,,,,,,
45,cilastatin / imipenem,,,,,,,,,,,,,,,,,,,
46,Nebcin,,,,,,,,,,,,,,,,,,,
47,piperacillin,,,,,,,,,,,,,,,,,,,
48,Pipracil,,,,,,,,,,,,,,,,,,,
49,Primaxin IV,,,,,,,,,,,,,,,,,,,
50,Rifadin IV,,,,,,,,,,,,,,,,,,,
51,Rimactane,,,,,,,,,,,,,,,,,,,
52,tobramycin,,,,,,,,,,,,,,,,,,,
53,Bactocill,,,,,,,,,,,,,,,,,,,
54,Ceptaz,,,,,,,,,,,,,,,,,,,
55,Chloromycetin Sodium Succinate,,,,,,,,,,,,,,,,,,,
56,nafcillin,,,,,,,,,,,,,,,,,,,
57,oxacillin,,,,,,,,,,,,,,,,,,,
58,penicillin g potassium,,,,,,,,,,,,,,,,,,,
59,penicillin g sodium,,,,,,,,,,,,,,,,,,,
60,Pfizerpen,,,,,,,,,,,,,,,,,,,
61,Primaxin IM,,,,,,,,,,,,,,,,,,,
62,Tazicef,,,,,,,,,,,,,,,,,,,
63,Unipen,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,
