,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Vigamox,,,,,,,,,,,,,,,,,,,
1,TobraDex,,,,,,,,,,,,,,,,,,,
2,erythromycin,,,,,,,,,,,,,,,,,,,
3,Azasite,,,,,,,,,,,,,,,,,,,
4,tobramycin,,,,,,,,,,,,,,,,,,,
5,ciprofloxacin,,,,,,,,,,,,,,,,,,,
6,Ciloxan,,,,,,,,,,,,,,,,,,,
7,Tobrex,,,,,,,,,,,,,,,,,,,
8,gentamicin,,,,,,,,,,,,,,,,,,,
9,polymyxin b / trimethoprim,,,,,,,,,,,,,,,,,,,
10,Polytrim,,,,,,,,,,,,,,,,,,,
11,ofloxacin,,,,,,,,,,,,,,,,,,,
12,azithromycin,,,,,,,,,,,,,,,,,,,
13,Gentak,,,,,,,,,,,,,,,,,,,
14,Moxeza,,,,,,,,,,,,,,,,,,,
15,Besivance,,,,,,,,,,,,,,,,,,,
16,dexamethasone / tobramycin,,,,,,,,,,,,,,,,,,,
17,moxifloxacin,,,,,,,,,,,,,,,,,,,
18,Maxitrol,,,,,,,,,,,,,,,,,,,
19,Cortisporin Ophthalmic Suspension,,,,,,,,,,,,,,,,,,,
20,Ocuflox,,,,,,,,,,,,,,,,,,,
21,Blephamide,,,,,,,,,,,,,,,,,,,
22,dexamethasone / neomycin / polymyxin b,,,,,,,,,,,,,,,,,,,
23,Zylet,,,,,,,,,,,,,,,,,,,
24,bacitracin,,,,,,,,,,,,,,,,,,,
25,Ilotycin,,,,,,,,,,,,,,,,,,,
26,Garamycin Ophthalmic,,,,,,,,,,,,,,,,,,,
27,bacitracin / polymyxin b,,,,,,,,,,,,,,,,,,,
28,Zymaxid,,,,,,,,,,,,,,,,,,,
29,Neo-Poly-Dex,,,,,,,,,,,,,,,,,,,
30,hydrocortisone / neomycin / polymyxin b,,,,,,,,,,,,,,,,,,,
31,Neosporin Ophthalmic,,,,,,,,,,,,,,,,,,,
32,levofloxacin,,,,,,,,,,,,,,,,,,,
33,Tobradex ST,,,,,,,,,,,,,,,,,,,
34,besifloxacin,,,,,,,,,,,,,,,,,,,
35,gatifloxacin,,,,,,,,,,,,,,,,,,,
36,Iquix,,,,,,,,,,,,,,,,,,,
37,loteprednol / tobramycin,,,,,,,,,,,,,,,,,,,
38,prednisolone / sulfacetamide sodium,,,,,,,,,,,,,,,,,,,
39,Zymar,,,,,,,,,,,,,,,,,,,
40,Genoptic,,,,,,,,,,,,,,,,,,,
41,Lincocin,,,,,,,,,,,,,,,,,,,
42,Eyemycin,,,,,,,,,,,,,,,,,,,
43,Quixin,,,,,,,,,,,,,,,,,,,
44,bacitracin / hydrocortisone / neomycin / polymyxin b,,,,,,,,,,,,,,,,,,,
45,bacitracin / neomycin / polymyxin b,,,,,,,,,,,,,,,,,,,
46,gentamicin / prednisolone,,,,,,,,,,,,,,,,,,,
47,gramicidin / neomycin / polymyxin b,,,,,,,,,,,,,,,,,,,
48,Roymicin,,,,,,,,,,,,,,,,,,,
49,Tobrasol,,,,,,,,,,,,,,,,,,,
50,AK-Tob,,,,,,,,,,,,,,,,,,,
51,Blephamide S.O.P.,,,,,,,,,,,,,,,,,,,
52,Gentacidin,,,,,,,,,,,,,,,,,,,
53,Gentasol,,,,,,,,,,,,,,,,,,,
54,lincomycin,,,,,,,,,,,,,,,,,,,
55,Neocidin,,,,,,,,,,,,,,,,,,,
56,Ocu-Mycin,,,,,,,,,,,,,,,,,,,
57,Ocu-Tracin,,,,,,,,,,,,,,,,,,,
58,Tobralcon,,,,,,,,,,,,,,,,,,,
59,Tomycine,,,,,,,,,,,,,,,,,,,
60,AK-Poly-Bac,,,,,,,,,,,,,,,,,,,
61,Cortomycin Eye Ointment,,,,,,,,,,,,,,,,,,,
62,Neo-Poly-Bac,,,,,,,,,,,,,,,,,,,
63,Neo-Polycin,,,,,,,,,,,,,,,,,,,
64,Neo-Polycin HC,,,,,,,,,,,,,,,,,,,
65,Neocidin Ophthalmic Solution,,,,,,,,,,,,,,,,,,,
66,Neocin,,,,,,,,,,,,,,,,,,,
67,Neocin-PG,,,,,,,,,,,,,,,,,,,
68,NPD Ophthalmic Ointment,,,,,,,,,,,,,,,,,,,
69,Ocu-Cort,,,,,,,,,,,,,,,,,,,
70,Ocu-Lone C,,,,,,,,,,,,,,,,,,,
71,Ocu-Spore-B,,,,,,,,,,,,,,,,,,,
72,Ocu-Spore-G,,,,,,,,,,,,,,,,,,,
73,Ocu-Trol,,,,,,,,,,,,,,,,,,,
74,Poly-Dex,,,,,,,,,,,,,,,,,,,
75,Polycin,,,,,,,,,,,,,,,,,,,
76,Polycin-B,,,,,,,,,,,,,,,,,,,
77,Pred-G,,,,,,,,,,,,,,,,,,,
78,Pred-G S.O.P.,,,,,,,,,,,,,,,,,,,
79,Triple Antibiotic HC Ophthalmic Ointment,,,,,,,,,,,,,,,,,,,
80,Vasocidin,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,
