,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,nystatin / triamcinolone,,,,,,,,,,,,,,,,,,,
1,nystatin,,,,,,,,,,,,,,,,,,,
2,Nystop,,,,,,,,,,,,,,,,,,,
3,clotrimazole,,,,,,,,,,,,,,,,,,,
4,Lamisil,,,,,,,,,,,,,,,,,,,
5,ketoconazole,,,,,,,,,,,,,,,,,,,
6,Mycolog II,,,,,,,,,,,,,,,,,,,
7,miconazole,,,,,,,,,,,,,,,,,,,
8,Nyamyc,,,,,,,,,,,,,,,,,,,
9,Canesten,,,,,,,,,,,,,,,,,,,
10,terbinafine,,,,,,,,,,,,,,,,,,,
11,Mycostatin Topical,,,,,,,,,,,,,,,,,,,
12,Aloe Vesta,,,,,,,,,,,,,,,,,,,
13,econazole,,,,,,,,,,,,,,,,,,,
14,Nizoral Topical,,,,,,,,,,,,,,,,,,,
15,ciclopirox,,,,,,,,,,,,,,,,,,,
16,Loprox,,,,,,,,,,,,,,,,,,,
17,Zeasorb-AF,,,,,,,,,,,,,,,,,,,
18,Monistat-Derm,,,,,,,,,,,,,,,,,,,
19,Nizoral A-D,,,,,,,,,,,,,,,,,,,
20,Baza Antifungal,,,,,,,,,,,,,,,,,,,
21,Extina,,,,,,,,,,,,,,,,,,,
22,FungiCURE Pump Spray,,,,,,,,,,,,,,,,,,,
23,Kuric,,,,,,,,,,,,,,,,,,,
24,Micatin,,,,,,,,,,,,,,,,,,,
25,Nyata,,,,,,,,,,,,,,,,,,,
26,Pedi-Dri,,,,,,,,,,,,,,,,,,,
27,Pediaderm AF,,,,,,,,,,,,,,,,,,,
28,Spectazole,,,,,,,,,,,,,,,,,,,
29,Xolegel,,,,,,,,,,,,,,,,,,,
30,Ketodan,,,,,,,,,,,,,,,,,,,
31,Ciclodan,,,,,,,,,,,,,,,,,,,
32,Mitrazol,,,,,,,,,,,,,,,,,,,
33,Mytrex,,,,,,,,,,,,,,,,,,,
34,Terbinex,,,,,,,,,,,,,,,,,,,
35,Aloe Vesta 2 in 1 Antifungal,,,,,,,,,,,,,,,,,,,
36,CNL8 Nail,,,,,,,,,,,,,,,,,,,
37,Critic-Aid Clear AF,,,,,,,,,,,,,,,,,,,
38,Cruex Prescription Strength,,,,,,,,,,,,,,,,,,,
39,DermaFungal,,,,,,,,,,,,,,,,,,,
40,Dermagran AF,,,,,,,,,,,,,,,,,,,
41,Desenex Jock Itch,,,,,,,,,,,,,,,,,,,
42,Fungoid,,,,,,,,,,,,,,,,,,,
43,Loprox TS,,,,,,,,,,,,,,,,,,,
44,Micaderm,,,,,,,,,,,,,,,,,,,
45,Micro-Guard,,,,,,,,,,,,,,,,,,,
46,Miranel AF,,,,,,,,,,,,,,,,,,,
47,Mycogen II,,,,,,,,,,,,,,,,,,,
48,Ony-Clear,,,,,,,,,,,,,,,,,,,
49,Pedipirox-4,,,,,,,,,,,,,,,,,,,
50,Secura Antifungal,,,,,,,,,,,,,,,,,,,
51,Tetterine,,,,,,,,,,,,,,,,,,,
52,Triple Paste AF,,,,,,,,,,,,,,,,,,,
53,Zeasorb-AF Drying Gel,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,
