,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,ibuprofen,,,,,,,,,,,,,,,,,,,
1,naproxen,,,,,,,,,,,,,,,,,,,
2,Advil,,,,,,,,,,,,,,,,,,,
3,Tylenol,,,,,,,,,,,,,,,,,,,
4,acetaminophen,,,,,,,,,,,,,,,,,,,
5,Paracetamol,,,,,,,,,,,,,,,,,,,
6,diclofenac,,,,,,,,,,,,,,,,,,,
7,Voltaren,,,,,,,,,,,,,,,,,,,
8,Anaprox,,,,,,,,,,,,,,,,,,,
9,Tylenol Arthritis Pain,,,,,,,,,,,,,,,,,,,
10,Aleve,,,,,,,,,,,,,,,,,,,
11,Motrin,,,,,,,,,,,,,,,,,,,
12,Naprosyn,,,,,,,,,,,,,,,,,,,
13,Cataflam,,,,,,,,,,,,,,,,,,,
14,IBU,,,,,,,,,,,,,,,,,,,
15,nabumetone,,,,,,,,,,,,,,,,,,,
16,Relafen,,,,,,,,,,,,,,,,,,,
17,Naprelan,,,,,,,,,,,,,,,,,,,
18,Zipsor,,,,,,,,,,,,,,,,,,,
19,Advil Liqui-Gels,,,,,,,,,,,,,,,,,,,
20,Anaprox-DS,,,,,,,,,,,,,,,,,,,
21,Mapap,,,,,,,,,,,,,,,,,,,
22,Soma Compound,,,,,,,,,,,,,,,,,,,
23,Q-Pap,,,,,,,,,,,,,,,,,,,
24,Tylenol 8 Hour,,,,,,,,,,,,,,,,,,,
25,Acephen,,,,,,,,,,,,,,,,,,,
26,aspirin / caffeine / orphenadrine,,,,,,,,,,,,,,,,,,,
27,Dolono,,,,,,,,,,,,,,,,,,,
28,Ibu-6,,,,,,,,,,,,,,,,,,,
29,Ibu-8,,,,,,,,,,,,,,,,,,,
30,IBU-200,,,,,,,,,,,,,,,,,,,
31,Motrin IB,,,,,,,,,,,,,,,,,,,
32,A-G Profen,,,,,,,,,,,,,,,,,,,
33,Abenol,,,,,,,,,,,,,,,,,,,
34,Actamin,,,,,,,,,,,,,,,,,,,
35,Actimol Children's,,,,,,,,,,,,,,,,,,,
36,Actiprofen,,,,,,,,,,,,,,,,,,,
37,Addaprin,,,,,,,,,,,,,,,,,,,
38,Advil Children's,,,,,,,,,,,,,,,,,,,
39,Altenol,,,,,,,,,,,,,,,,,,,
40,Aminofen,,,,,,,,,,,,,,,,,,,
41,Anacin Aspirin Free,,,,,,,,,,,,,,,,,,,
42,Apra,,,,,,,,,,,,,,,,,,,
43,Atasol,,,,,,,,,,,,,,,,,,,
44,Cetafen,,,,,,,,,,,,,,,,,,,
45,Elixsure Fever / Pain,,,,,,,,,,,,,,,,,,,
46,Equaline Pain Relief,,,,,,,,,,,,,,,,,,,
47,Febrol Solution,,,,,,,,,,,,,,,,,,,
48,Feverall,,,,,,,,,,,,,,,,,,,
49,Genapap,,,,,,,,,,,,,,,,,,,
50,Genebs,,,,,,,,,,,,,,,,,,,
51,Genpril,,,,,,,,,,,,,,,,,,,
52,Haltran,,,,,,,,,,,,,,,,,,,
53,Ibu-4,,,,,,,,,,,,,,,,,,,
54,Ibu-Tab,,,,,,,,,,,,,,,,,,,
55,Little Fevers,,,,,,,,,,,,,,,,,,,
56,Mapap Arthritis Pain,,,,,,,,,,,,,,,,,,,
57,Mapap Infant Drops,,,,,,,,,,,,,,,,,,,
58,Medi-Tabs,,,,,,,,,,,,,,,,,,,
59,Midol IB,,,,,,,,,,,,,,,,,,,
60,Nuprin,,,,,,,,,,,,,,,,,,,
61,Proprinal,,,,,,,,,,,,,,,,,,,
62,Q-Profen,,,,,,,,,,,,,,,,,,,
63,Redutemp,,,,,,,,,,,,,,,,,,,
64,Tactinal,,,,,,,,,,,,,,,,,,,
65,Tempra Quicklets,,,,,,,,,,,,,,,,,,,
66,Topcare  8 Hour Pain Relief,,,,,,,,,,,,,,,,,,,
67,Topcare Arthritis Pain Relief,,,,,,,,,,,,,,,,,,,
68,Tycolene,,,,,,,,,,,,,,,,,,,
69,Tylophen,,,,,,,,,,,,,,,,,,,
70,Vitapap,,,,,,,,,,,,,,,,,,,
71,Voltaren-XR,,,,,,,,,,,,,,,,,,,
72,Aflaxen,,,,,,,,,,,,,,,,,,,
73,All Day Pain Relief,,,,,,,,,,,,,,,,,,,
74,All Day Relief,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,
