,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,naproxen,,,,,,,,,,,,,,,,,,,
1,Aleve,,,,,,,,,,,,,,,,,,,
2,Indocin,,,,,,,,,,,,,,,,,,,
3,prednisone,,,,,,,,,,,,,,,,,,,
4,Naprosyn,,,,,,,,,,,,,,,,,,,
5,indomethacin,,,,,,,,,,,,,,,,,,,
6,Anaprox,,,,,,,,,,,,,,,,,,,
7,Celestone,,,,,,,,,,,,,,,,,,,
8,Decadron,,,,,,,,,,,,,,,,,,,
9,Dexamethasone Intensol,,,,,,,,,,,,,,,,,,,
10,Kenalog-40,,,,,,,,,,,,,,,,,,,
11,Myoflex Cream,,,,,,,,,,,,,,,,,,,
12,cortisone,,,,,,,,,,,,,,,,,,,
13,dexamethasone,,,,,,,,,,,,,,,,,,,
14,Flanax Pain Reliever,,,,,,,,,,,,,,,,,,,
15,Kenalog-10,,,,,,,,,,,,,,,,,,,
16,triamcinolone,,,,,,,,,,,,,,,,,,,
17,Anaprox-DS,,,,,,,,,,,,,,,,,,,
18,betamethasone,,,,,,,,,,,,,,,,,,,
19,Naprelan,,,,,,,,,,,,,,,,,,,
20,Celestone Soluspan,,,,,,,,,,,,,,,,,,,
21,trolamine salicylate,,,,,,,,,,,,,,,,,,,
22,Aflaxen,,,,,,,,,,,,,,,,,,,
23,All Day Pain Relief,,,,,,,,,,,,,,,,,,,
24,EC-Naprosyn,,,,,,,,,,,,,,,,,,,
25,Indocin SR,,,,,,,,,,,,,,,,,,,
26,Midol Extended Relief,,,,,,,,,,,,,,,,,,,
27,All Day Relief,,,,,,,,,,,,,,,,,,,
28,Zema Pak,,,,,,,,,,,,,,,,,,,
29,Aristospan,,,,,,,,,,,,,,,,,,,
30,Baycadron,,,,,,,,,,,,,,,,,,,
31,Dexasone,,,,,,,,,,,,,,,,,,,
32,Dexpak Taperpak,,,,,,,,,,,,,,,,,,,
33,Solurex LA,,,,,,,,,,,,,,,,,,,
34,sulindac,,,,,,,,,,,,,,,,,,,
35,Cortone Acetate,,,,,,,,,,,,,,,,,,,
36,De-Sone LA,,,,,,,,,,,,,,,,,,,
37,Dexacen-4,,,,,,,,,,,,,,,,,,,
38,Dexasone LA,,,,,,,,,,,,,,,,,,,
39,Indocin IV,,,,,,,,,,,,,,,,,,,
40,Solurex,,,,,,,,,,,,,,,,,,,
41,Aspercreme,,,,,,,,,,,,,,,,,,,
42,Clinoril,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,
