,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,ciprofloxacin,,,,,,,,,,,,,,,,,,,
1,Cipro,,,,,,,,,,,,,,,,,,,
2,Bactrim,,,,,,,,,,,,,,,,,,,
3,Keflex,,,,,,,,,,,,,,,,,,,
4,Augmentin,,,,,,,,,,,,,,,,,,,
5,cephalexin,,,,,,,,,,,,,,,,,,,
6,Bactrim DS,,,,,,,,,,,,,,,,,,,
7,sulfamethoxazole / trimethoprim,,,,,,,,,,,,,,,,,,,
8,Levaquin,,,,,,,,,,,,,,,,,,,
9,levofloxacin,,,,,,,,,,,,,,,,,,,
10,amoxicillin / clavulanate,,,,,,,,,,,,,,,,,,,
11,Ceftin,,,,,,,,,,,,,,,,,,,
12,Ancef,,,,,,,,,,,,,,,,,,,
13,SMZ-TMP DS,,,,,,,,,,,,,,,,,,,
14,Septra,,,,,,,,,,,,,,,,,,,
15,Septra DS,,,,,,,,,,,,,,,,,,,
16,ceftriaxone,,,,,,,,,,,,,,,,,,,
17,cefuroxime,,,,,,,,,,,,,,,,,,,
18,Cipro I.V.,,,,,,,,,,,,,,,,,,,
19,cefazolin,,,,,,,,,,,,,,,,,,,
20,cefpodoxime,,,,,,,,,,,,,,,,,,,
21,Cipro XR,,,,,,,,,,,,,,,,,,,
22,Co-trimoxazole,,,,,,,,,,,,,,,,,,,
23,Sulfatrim,,,,,,,,,,,,,,,,,,,
24,Zosyn,,,,,,,,,,,,,,,,,,,
25,Biocef,,,,,,,,,,,,,,,,,,,
26,cefotaxime,,,,,,,,,,,,,,,,,,,
27,Daxbia,,,,,,,,,,,,,,,,,,,
28,Duricef,,,,,,,,,,,,,,,,,,,
29,gentamicin,,,,,,,,,,,,,,,,,,,
30,Panixine,,,,,,,,,,,,,,,,,,,
31,cefadroxil,,,,,,,,,,,,,,,,,,,
32,cefepime,,,,,,,,,,,,,,,,,,,
33,cefixime,,,,,,,,,,,,,,,,,,,
34,ceftazidime,,,,,,,,,,,,,,,,,,,
35,Cefzil,,,,,,,,,,,,,,,,,,,
36,ertapenem,,,,,,,,,,,,,,,,,,,
37,Fortaz,,,,,,,,,,,,,,,,,,,
38,Invanz,,,,,,,,,,,,,,,,,,,
39,Maxipime,,,,,,,,,,,,,,,,,,,
40,methenamine,,,,,,,,,,,,,,,,,,,
41,ofloxacin,,,,,,,,,,,,,,,,,,,
42,piperacillin / tazobactam,,,,,,,,,,,,,,,,,,,
43,Suprax,,,,,,,,,,,,,,,,,,,
44,tobramycin,,,,,,,,,,,,,,,,,,,
45,Amoclan,,,,,,,,,,,,,,,,,,,
46,ampicillin,,,,,,,,,,,,,,,,,,,
47,Augmentin ES-600,,,,,,,,,,,,,,,,,,,
48,Azactam,,,,,,,,,,,,,,,,,,,
49,cefaclor,,,,,,,,,,,,,,,,,,,
50,Cotrim,,,,,,,,,,,,,,,,,,,
51,Floxin,,,,,,,,,,,,,,,,,,,
52,Garamycin,,,,,,,,,,,,,,,,,,,
53,piperacillin,,,,,,,,,,,,,,,,,,,
54,Sulfatrim Pediatric,,,,,,,,,,,,,,,,,,,
55,ampicillin / sulbactam,,,,,,,,,,,,,,,,,,,
56,Augmentin XR,,,,,,,,,,,,,,,,,,,
57,aztreonam,,,,,,,,,,,,,,,,,,,
58,cefprozil,,,,,,,,,,,,,,,,,,,
59,cilastatin / imipenem,,,,,,,,,,,,,,,,,,,
60,Claforan,,,,,,,,,,,,,,,,,,,
61,Hiprex,,,,,,,,,,,,,,,,,,,
62,Kefzol,,,,,,,,,,,,,,,,,,,
63,Mandelamine,,,,,,,,,,,,,,,,,,,
64,Nebcin,,,,,,,,,,,,,,,,,,,
65,Tobi,,,,,,,,,,,,,,,,,,,
66,Unasyn,,,,,,,,,,,,,,,,,,,
67,Zinacef,,,,,,,,,,,,,,,,,,,
68,avibactam / ceftazidime,,,,,,,,,,,,,,,,,,,
69,Avycaz,,,,,,,,,,,,,,,,,,,
70,Cefotan,,,,,,,,,,,,,,,,,,,
71,cefotetan,,,,,,,,,,,,,,,,,,,
72,cefoxitin,,,,,,,,,,,,,,,,,,,
73,Ceptaz,,,,,,,,,,,,,,,,,,,
74,Doribax,,,,,,,,,,,,,,,,,,,
75,doripenem,,,,,,,,,,,,,,,,,,,
76,Gantrisin,,,,,,,,,,,,,,,,,,,
77,Gantrisin Pediatric,,,,,,,,,,,,,,,,,,,
78,Mefoxin,,,,,,,,,,,,,,,,,,,
79,Pipracil,,,,,,,,,,,,,,,,,,,
80,Primaxin IM,,,,,,,,,,,,,,,,,,,
81,Primaxin IV,,,,,,,,,,,,,,,,,,,
82,sulfisoxazole,,,,,,,,,,,,,,,,,,,
83,Tazicef,,,,,,,,,,,,,,,,,,,
84,Truxazole,,,,,,,,,,,,,,,,,,,
85,Urex,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,
