,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Seroquel,,,,,,,,,,,,,,,,,,,
1,Abilify,,,,,,,,,,,,,,,,,,,
2,Risperdal,,,,,,,,,,,,,,,,,,,
3,Zyprexa,,,,,,,,,,,,,,,,,,,
4,Latuda,,,,,,,,,,,,,,,,,,,
5,Clozaril,,,,,,,,,,,,,,,,,,,
6,Geodon,,,,,,,,,,,,,,,,,,,
7,risperidone,,,,,,,,,,,,,,,,,,,
8,clozapine,,,,,,,,,,,,,,,,,,,
9,olanzapine,,,,,,,,,,,,,,,,,,,
10,Thorazine,,,,,,,,,,,,,,,,,,,
11,Invega,,,,,,,,,,,,,,,,,,,
12,Seroquel XR,,,,,,,,,,,,,,,,,,,
13,quetiapine,,,,,,,,,,,,,,,,,,,
14,Abilify Maintena,,,,,,,,,,,,,,,,,,,
15,Saphris,,,,,,,,,,,,,,,,,,,
16,Invega Sustenna,,,,,,,,,,,,,,,,,,,
17,Risperdal Consta,,,,,,,,,,,,,,,,,,,
18,aripiprazole,,,,,,,,,,,,,,,,,,,
19,Stelazine,,,,,,,,,,,,,,,,,,,
20,Fanapt,,,,,,,,,,,,,,,,,,,
21,Zyprexa Zydis,,,,,,,,,,,,,,,,,,,
22,chlorpromazine,,,,,,,,,,,,,,,,,,,
23,loxapine,,,,,,,,,,,,,,,,,,,
24,ziprasidone,,,,,,,,,,,,,,,,,,,
25,Loxitane,,,,,,,,,,,,,,,,,,,
26,paliperidone,,,,,,,,,,,,,,,,,,,
27,Mellaril,,,,,,,,,,,,,,,,,,,
28,Risperdal M-Tab,,,,,,,,,,,,,,,,,,,
29,FazaClo,,,,,,,,,,,,,,,,,,,
30,trifluoperazine,,,,,,,,,,,,,,,,,,,
31,Aristada,,,,,,,,,,,,,,,,,,,
32,Rexulti,,,,,,,,,,,,,,,,,,,
33,thioridazine,,,,,,,,,,,,,,,,,,,
34,Zyprexa Intramuscular,,,,,,,,,,,,,,,,,,,
35,Zyprexa Relprevv,,,,,,,,,,,,,,,,,,,
36,lurasidone,,,,,,,,,,,,,,,,,,,
37,asenapine,,,,,,,,,,,,,,,,,,,
38,iloperidone,,,,,,,,,,,,,,,,,,,
39,Versacloz,,,,,,,,,,,,,,,,,,,
40,Adasuve,,,,,,,,,,,,,,,,,,,
41,brexpiprazole,,,,,,,,,,,,,,,,,,,
42,Invega Trinza,,,,,,,,,,,,,,,,,,,
43,Navane,,,,,,,,,,,,,,,,,,,
44,reserpine,,,,,,,,,,,,,,,,,,,
45,thiothixene,,,,,,,,,,,,,,,,,,,
46,Vraylar,,,,,,,,,,,,,,,,,,,
47,cariprazine,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,
