,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,prednisone,,,,,,,,,,,,,,,,,,,
1,Acthar,,,,,,,,,,,,,,,,,,,
2,Imuran,,,,,,,,,,,,,,,,,,,
3,azathioprine,,,,,,,,,,,,,,,,,,,
4,Aralen,,,,,,,,,,,,,,,,,,,
5,Azasan,,,,,,,,,,,,,,,,,,,
6,Kenalog-40,,,,,,,,,,,,,,,,,,,
7,chloroquine,,,,,,,,,,,,,,,,,,,
8,triamcinolone,,,,,,,,,,,,,,,,,,,
9,Decadron,,,,,,,,,,,,,,,,,,,
10,dexamethasone,,,,,,,,,,,,,,,,,,,
11,corticotropin,,,,,,,,,,,,,,,,,,,
12,Dexamethasone Intensol,,,,,,,,,,,,,,,,,,,
13,infliximab,,,,,,,,,,,,,,,,,,,
14,Baycadron,,,,,,,,,,,,,,,,,,,
15,Dexasone,,,,,,,,,,,,,,,,,,,
16,H.P. Acthar Gel,,,,,,,,,,,,,,,,,,,
17,Zema Pak,,,,,,,,,,,,,,,,,,,
18,colchicine,,,,,,,,,,,,,,,,,,,
19,Cortone Acetate,,,,,,,,,,,,,,,,,,,
20,Dexpak Taperpak,,,,,,,,,,,,,,,,,,,
21,Aralen Phosphate,,,,,,,,,,,,,,,,,,,
22,Clinacort,,,,,,,,,,,,,,,,,,,
23,Dexasone LA,,,,,,,,,,,,,,,,,,,
24,cortisone,,,,,,,,,,,,,,,,,,,
25,De-Sone LA,,,,,,,,,,,,,,,,,,,
26,Dexacen-4,,,,,,,,,,,,,,,,,,,
27,Solurex,,,,,,,,,,,,,,,,,,,
28,Solurex LA,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,
