,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Flomax,,,,,,,,,,,,,,,,,,,
1,tamsulosin,,,,,,,,,,,,,,,,,,,
2,finasteride,,,,,,,,,,,,,,,,,,,
3,Avodart,,,,,,,,,,,,,,,,,,,
4,Cialis,,,,,,,,,,,,,,,,,,,
5,Proscar,,,,,,,,,,,,,,,,,,,
6,terazosin,,,,,,,,,,,,,,,,,,,
7,doxazosin,,,,,,,,,,,,,,,,,,,
8,Cardura,,,,,,,,,,,,,,,,,,,
9,Cardura XL,,,,,,,,,,,,,,,,,,,
10,Rapaflo,,,,,,,,,,,,,,,,,,,
11,Uroxatral,,,,,,,,,,,,,,,,,,,
12,alfuzosin,,,,,,,,,,,,,,,,,,,
13,Hytrin,,,,,,,,,,,,,,,,,,,
14,Jalyn,,,,,,,,,,,,,,,,,,,
15,tadalafil,,,,,,,,,,,,,,,,,,,
16,dutasteride,,,,,,,,,,,,,,,,,,,
17,Minipress,,,,,,,,,,,,,,,,,,,
18,prazosin,,,,,,,,,,,,,,,,,,,
19,dutasteride / tamsulosin,,,,,,,,,,,,,,,,,,,
20,silodosin,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,
