,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Humira,,,,,,,,,,,,,,,,,,,
1,Celebrex,,,,,,,,,,,,,,,,,,,
2,Enbrel,,,,,,,,,,,,,,,,,,,
3,Remicade,,,,,,,,,,,,,,,,,,,
4,diclofenac,,,,,,,,,,,,,,,,,,,
5,naproxen,,,,,,,,,,,,,,,,,,,
6,prednisone,,,,,,,,,,,,,,,,,,,
7,Simponi,,,,,,,,,,,,,,,,,,,
8,Indocin,,,,,,,,,,,,,,,,,,,
9,Voltaren,,,,,,,,,,,,,,,,,,,
10,Cataflam,,,,,,,,,,,,,,,,,,,
11,indomethacin,,,,,,,,,,,,,,,,,,,
12,Aleve,,,,,,,,,,,,,,,,,,,
13,Clinoril,,,,,,,,,,,,,,,,,,,
14,Cimzia,,,,,,,,,,,,,,,,,,,
15,Naprosyn,,,,,,,,,,,,,,,,,,,
16,Vimovo,,,,,,,,,,,,,,,,,,,
17,aspirin,,,,,,,,,,,,,,,,,,,
18,celecoxib,,,,,,,,,,,,,,,,,,,
19,Decadron,,,,,,,,,,,,,,,,,,,
20,Naprelan,,,,,,,,,,,,,,,,,,,
21,sulindac,,,,,,,,,,,,,,,,,,,
22,Anaprox,,,,,,,,,,,,,,,,,,,
23,Ecotrin,,,,,,,,,,,,,,,,,,,
24,Bayer Aspirin,,,,,,,,,,,,,,,,,,,
25,adalimumab,,,,,,,,,,,,,,,,,,,
26,Bufferin Low Dose,,,,,,,,,,,,,,,,,,,
27,Dexamethasone Intensol,,,,,,,,,,,,,,,,,,,
28,dexamethasone,,,,,,,,,,,,,,,,,,,
29,etanercept,,,,,,,,,,,,,,,,,,,
30,Kenalog-40,,,,,,,,,,,,,,,,,,,
31,Arthritis Pain,,,,,,,,,,,,,,,,,,,
32,Aspergum,,,,,,,,,,,,,,,,,,,
33,Aspiritab,,,,,,,,,,,,,,,,,,,
34,Aspirtab,,,,,,,,,,,,,,,,,,,
35,Buffasal,,,,,,,,,,,,,,,,,,,
36,Easprin,,,,,,,,,,,,,,,,,,,
37,Ecpirin,,,,,,,,,,,,,,,,,,,
38,Entercote,,,,,,,,,,,,,,,,,,,
39,Fasprin,,,,,,,,,,,,,,,,,,,
40,Genacote,,,,,,,,,,,,,,,,,,,
41,Halfprin,,,,,,,,,,,,,,,,,,,
42,Medi-Seltzer,,,,,,,,,,,,,,,,,,,
43,Norwich Aspirin,,,,,,,,,,,,,,,,,,,
44,ZORprin,,,,,,,,,,,,,,,,,,,
45,golimumab,,,,,,,,,,,,,,,,,,,
46,infliximab,,,,,,,,,,,,,,,,,,,
47,Rayos,,,,,,,,,,,,,,,,,,,
48,certolizumab,,,,,,,,,,,,,,,,,,,
49,esomeprazole / naproxen,,,,,,,,,,,,,,,,,,,
50,Indocin SR,,,,,,,,,,,,,,,,,,,
51,triamcinolone,,,,,,,,,,,,,,,,,,,
52,Voltaren-XR,,,,,,,,,,,,,,,,,,,
53,Acthar,,,,,,,,,,,,,,,,,,,
54,Aflaxen,,,,,,,,,,,,,,,,,,,
55,All Day Pain Relief,,,,,,,,,,,,,,,,,,,
56,All Day Relief,,,,,,,,,,,,,,,,,,,
57,Anaprox-DS,,,,,,,,,,,,,,,,,,,
58,Cosentyx,,,,,,,,,,,,,,,,,,,
59,EC-Naprosyn,,,,,,,,,,,,,,,,,,,
60,Flanax Pain Reliever,,,,,,,,,,,,,,,,,,,
61,Midol Extended Relief,,,,,,,,,,,,,,,,,,,
62,Baycadron,,,,,,,,,,,,,,,,,,,
63,Clinacort,,,,,,,,,,,,,,,,,,,
64,corticotropin,,,,,,,,,,,,,,,,,,,
65,cortisone,,,,,,,,,,,,,,,,,,,
66,De-Sone LA,,,,,,,,,,,,,,,,,,,
67,Dexacen-4,,,,,,,,,,,,,,,,,,,
68,Dexasone,,,,,,,,,,,,,,,,,,,
69,Dexasone LA,,,,,,,,,,,,,,,,,,,
70,Dexpak Taperpak,,,,,,,,,,,,,,,,,,,
71,Dipentum,,,,,,,,,,,,,,,,,,,
72,H.P. Acthar Gel,,,,,,,,,,,,,,,,,,,
73,Indocin IV,,,,,,,,,,,,,,,,,,,
74,LoCort,,,,,,,,,,,,,,,,,,,
75,Solurex,,,,,,,,,,,,,,,,,,,
76,Solurex LA,,,,,,,,,,,,,,,,,,,
77,Zema Pak,,,,,,,,,,,,,,,,,,,
78,Zonacort,,,,,,,,,,,,,,,,,,,
79,Amjevita,,,,,,,,,,,,,,,,,,,
80,Cortone Acetate,,,,,,,,,,,,,,,,,,,
81,Erelzi,,,,,,,,,,,,,,,,,,,
82,Inflectra,,,,,,,,,,,,,,,,,,,
83,olsalazine,,,,,,,,,,,,,,,,,,,
84,secukinumab,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,
