,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Truvada,,,,,,,,,,,,,,,,,,,
1,Epzicom,,,,,,,,,,,,,,,,,,,
2,Combivir,,,,,,,,,,,,,,,,,,,
3,Kaletra,,,,,,,,,,,,,,,,,,,
4,Sustiva,,,,,,,,,,,,,,,,,,,
5,Reyataz,,,,,,,,,,,,,,,,,,,
6,emtricitabine / tenofovir,,,,,,,,,,,,,,,,,,,
7,Epivir-HBV,,,,,,,,,,,,,,,,,,,
8,lamivudine / zidovudine,,,,,,,,,,,,,,,,,,,
9,Ziagen,,,,,,,,,,,,,,,,,,,
10,zidovudine,,,,,,,,,,,,,,,,,,,
11,atazanavir,,,,,,,,,,,,,,,,,,,
12,efavirenz,,,,,,,,,,,,,,,,,,,
13,Epivir,,,,,,,,,,,,,,,,,,,
14,lamivudine,,,,,,,,,,,,,,,,,,,
15,Emtriva,,,,,,,,,,,,,,,,,,,
16,tenofovir,,,,,,,,,,,,,,,,,,,
17,Viread,,,,,,,,,,,,,,,,,,,
18,abacavir,,,,,,,,,,,,,,,,,,,
19,emtricitabine,,,,,,,,,,,,,,,,,,,
20,Invirase,,,,,,,,,,,,,,,,,,,
21,Lexiva,,,,,,,,,,,,,,,,,,,
22,lopinavir / ritonavir,,,,,,,,,,,,,,,,,,,
23,Retrovir,,,,,,,,,,,,,,,,,,,
24,Videx,,,,,,,,,,,,,,,,,,,
25,abacavir / lamivudine / zidovudine,,,,,,,,,,,,,,,,,,,
26,Crixivan,,,,,,,,,,,,,,,,,,,
27,saquinavir,,,,,,,,,,,,,,,,,,,
28,stavudine,,,,,,,,,,,,,,,,,,,
29,Zerit,,,,,,,,,,,,,,,,,,,
30,abacavir / lamivudine,,,,,,,,,,,,,,,,,,,
31,didanosine,,,,,,,,,,,,,,,,,,,
32,fosamprenavir,,,,,,,,,,,,,,,,,,,
33,indinavir,,,,,,,,,,,,,,,,,,,
34,nelfinavir,,,,,,,,,,,,,,,,,,,
35,Viracept,,,,,,,,,,,,,,,,,,,
36,AccessPak for HIV PEP Basic,,,,,,,,,,,,,,,,,,,
37,Videx EC,,,,,,,,,,,,,,,,,,,
38,Atripla,,,,,,,,,,,,,,,,,,,
39,efavirenz / emtricitabine / tenofovir,,,,,,,,,,,,,,,,,,,
40,Trizivir,,,,,,,,,,,,,,,,,,,
41,Fortovase,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,
