,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Cymbalta,,,,,,,,,,,,,,,,,,,
1,Zoloft,,,,,,,,,,,,,,,,,,,
2,Lexapro,,,,,,,,,,,,,,,,,,,
3,Prozac,,,,,,,,,,,,,,,,,,,
4,Celexa,,,,,,,,,,,,,,,,,,,
5,bupropion,,,,,,,,,,,,,,,,,,,
6,citalopram,,,,,,,,,,,,,,,,,,,
7,Wellbutrin XL,,,,,,,,,,,,,,,,,,,
8,sertraline,,,,,,,,,,,,,,,,,,,
9,Abilify,,,,,,,,,,,,,,,,,,,
10,fluoxetine,,,,,,,,,,,,,,,,,,,
11,Xanax,,,,,,,,,,,,,,,,,,,
12,Effexor XR,,,,,,,,,,,,,,,,,,,
13,Wellbutrin,,,,,,,,,,,,,,,,,,,
14,Pristiq,,,,,,,,,,,,,,,,,,,
15,venlafaxine,,,,,,,,,,,,,,,,,,,
16,Effexor,,,,,,,,,,,,,,,,,,,
17,escitalopram,,,,,,,,,,,,,,,,,,,
18,Paxil,,,,,,,,,,,,,,,,,,,
19,trazodone,,,,,,,,,,,,,,,,,,,
20,Wellbutrin SR,,,,,,,,,,,,,,,,,,,
21,Remeron,,,,,,,,,,,,,,,,,,,
22,mirtazapine,,,,,,,,,,,,,,,,,,,
23,Viibryd,,,,,,,,,,,,,,,,,,,
24,duloxetine,,,,,,,,,,,,,,,,,,,
25,paroxetine,,,,,,,,,,,,,,,,,,,
26,Seroquel XR,,,,,,,,,,,,,,,,,,,
27,amitriptyline,,,,,,,,,,,,,,,,,,,
28,Deplin,,,,,,,,,,,,,,,,,,,
29,alprazolam,,,,,,,,,,,,,,,,,,,
30,Zyprexa,,,,,,,,,,,,,,,,,,,
31,lamotrigine,,,,,,,,,,,,,,,,,,,
32,nortriptyline,,,,,,,,,,,,,,,,,,,
33,aripiprazole,,,,,,,,,,,,,,,,,,,
34,Fetzima,,,,,,,,,,,,,,,,,,,
35,quetiapine,,,,,,,,,,,,,,,,,,,
36,tramadol,,,,,,,,,,,,,,,,,,,
37,Desyrel,,,,,,,,,,,,,,,,,,,
38,Trintellix,,,,,,,,,,,,,,,,,,,
39,Alprazolam Intensol,,,,,,,,,,,,,,,,,,,
40,Budeprion SR,,,,,,,,,,,,,,,,,,,
41,Budeprion XL,,,,,,,,,,,,,,,,,,,
42,Desyrel Dividose,,,,,,,,,,,,,,,,,,,
43,doxepin,,,,,,,,,,,,,,,,,,,
44,Niravam,,,,,,,,,,,,,,,,,,,
45,olanzapine,,,,,,,,,,,,,,,,,,,
46,Oleptro,,,,,,,,,,,,,,,,,,,
47,Paxil CR,,,,,,,,,,,,,,,,,,,
48,risperidone,,,,,,,,,,,,,,,,,,,
49,Serzone,,,,,,,,,,,,,,,,,,,
50,Aplenzin,,,,,,,,,,,,,,,,,,,
51,Forfivo XL,,,,,,,,,,,,,,,,,,,
52,imipramine,,,,,,,,,,,,,,,,,,,
53,lithium,,,,,,,,,,,,,,,,,,,
54,Prozac Weekly,,,,,,,,,,,,,,,,,,,
55,Rapiflux,,,,,,,,,,,,,,,,,,,
56,Asendin,,,,,,,,,,,,,,,,,,,
57,desipramine,,,,,,,,,,,,,,,,,,,
58,desvenlafaxine,,,,,,,,,,,,,,,,,,,
59,Emsam,,,,,,,,,,,,,,,,,,,
60,fluoxetine / olanzapine,,,,,,,,,,,,,,,,,,,
61,fluvoxamine,,,,,,,,,,,,,,,,,,,
62,Irenka,,,,,,,,,,,,,,,,,,,
63,l-methylfolate,,,,,,,,,,,,,,,,,,,
64,Methylin ER,,,,,,,,,,,,,,,,,,,
65,methylphenidate,,,,,,,,,,,,,,,,,,,
66,modafinil,,,,,,,,,,,,,,,,,,,
67,Nardil,,,,,,,,,,,,,,,,,,,
68,nefazodone,,,,,,,,,,,,,,,,,,,
69,niacin,,,,,,,,,,,,,,,,,,,
70,Pamelor,,,,,,,,,,,,,,,,,,,
71,Parnate,,,,,,,,,,,,,,,,,,,
72,Pexeva,,,,,,,,,,,,,,,,,,,
73,Remeron SolTab,,,,,,,,,,,,,,,,,,,
74,Sinequan,,,,,,,,,,,,,,,,,,,
75,Symbyax,,,,,,,,,,,,,,,,,,,
76,amitriptyline / chlordiazepoxide,,,,,,,,,,,,,,,,,,,
77,amoxapine,,,,,,,,,,,,,,,,,,,
78,Anafranil,,,,,,,,,,,,,,,,,,,
79,Aventyl Hydrochloride,,,,,,,,,,,,,,,,,,,
80,clomipramine,,,,,,,,,,,,,,,,,,,
81,Limbitrol,,,,,,,,,,,,,,,,,,,
82,Limbitrol DS,,,,,,,,,,,,,,,,,,,
83,Norpramin,,,,,,,,,,,,,,,,,,,
84,paliperidone,,,,,,,,,,,,,,,,,,,
85,selegiline,,,,,,,,,,,,,,,,,,,
86,Tofranil,,,,,,,,,,,,,,,,,,,
87,tranylcypromine,,,,,,,,,,,,,,,,,,,
88,vilazodone,,,,,,,,,,,,,,,,,,,
89,vortioxetine,,,,,,,,,,,,,,,,,,,
90,Zyprexa Zydis,,,,,,,,,,,,,,,,,,,
91,amitriptyline / perphenazine,,,,,,,,,,,,,,,,,,,
92,armodafinil,,,,,,,,,,,,,,,,,,,
93,atomoxetine,,,,,,,,,,,,,,,,,,,
94,brexpiprazole,,,,,,,,,,,,,,,,,,,
95,Duleek-DP,,,,,,,,,,,,,,,,,,,
96,Duo-Vil,,,,,,,,,,,,,,,,,,,
97,Etrafon,,,,,,,,,,,,,,,,,,,
98,Etrafon Forte,,,,,,,,,,,,,,,,,,,
99,isocarboxazid,,,,,,,,,,,,,,,,,,,
100,Khedezla,,,,,,,,,,,,,,,,,,,
101,L-Methylfolate Formula,,,,,,,,,,,,,,,,,,,
102,levomilnacipran,,,,,,,,,,,,,,,,,,,
103,lisdexamfetamine,,,,,,,,,,,,,,,,,,,
104,Ludiomil,,,,,,,,,,,,,,,,,,,
105,maprotiline,,,,,,,,,,,,,,,,,,,
106,Marplan,,,,,,,,,,,,,,,,,,,
107,phenelzine,,,,,,,,,,,,,,,,,,,
108,protriptyline,,,,,,,,,,,,,,,,,,,
109,Rexulti,,,,,,,,,,,,,,,,,,,
110,Surmontil,,,,,,,,,,,,,,,,,,,
111,thyroid desiccated,,,,,,,,,,,,,,,,,,,
112,Tofranil-PM,,,,,,,,,,,,,,,,,,,
113,Triavil,,,,,,,,,,,,,,,,,,,
114,trimipramine,,,,,,,,,,,,,,,,,,,
115,Vivactil,,,,,,,,,,,,,,,,,,,
116,XaQuil XR,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,
