,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,trazodone,,,,,,,,,,,,,,,,,,,
1,Ativan,,,,,,,,,,,,,,,,,,,
2,hydroxyzine,,,,,,,,,,,,,,,,,,,
3,Lorazepam Intensol,,,,,,,,,,,,,,,,,,,
4,Vistaril,,,,,,,,,,,,,,,,,,,
5,lorazepam,,,,,,,,,,,,,,,,,,,
6,Desyrel,,,,,,,,,,,,,,,,,,,
7,Phenergan,,,,,,,,,,,,,,,,,,,
8,promethazine,,,,,,,,,,,,,,,,,,,
9,Sublimaze,,,,,,,,,,,,,,,,,,,
10,Seconal,,,,,,,,,,,,,,,,,,,
11,Precedex,,,,,,,,,,,,,,,,,,,
12,Amytal Sodium,,,,,,,,,,,,,,,,,,,
13,fentanyl,,,,,,,,,,,,,,,,,,,
14,Desyrel Dividose,,,,,,,,,,,,,,,,,,,
15,Luminal,,,,,,,,,,,,,,,,,,,
16,Nembutal,,,,,,,,,,,,,,,,,,,
17,Promethegan,,,,,,,,,,,,,,,,,,,
18,Talwin,,,,,,,,,,,,,,,,,,,
19,Phenadoz,,,,,,,,,,,,,,,,,,,
20,Antinaus 50,,,,,,,,,,,,,,,,,,,
21,Butisol Sodium,,,,,,,,,,,,,,,,,,,
22,dexmedetomidine,,,,,,,,,,,,,,,,,,,
23,Nembutal Sodium,,,,,,,,,,,,,,,,,,,
24,phenobarbital,,,,,,,,,,,,,,,,,,,
25,secobarbital,,,,,,,,,,,,,,,,,,,
26,chloral hydrate,,,,,,,,,,,,,,,,,,,
27,pentazocine,,,,,,,,,,,,,,,,,,,
28,pentobarbital,,,,,,,,,,,,,,,,,,,
29,Seconal Sodium,,,,,,,,,,,,,,,,,,,
30,Aquachloral Supprettes,,,,,,,,,,,,,,,,,,,
31,butabarbital,,,,,,,,,,,,,,,,,,,
32,amobarbital,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,
