,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,ibuprofen,,,,,,,,,,,,,,,,,,,
1,naproxen,,,,,,,,,,,,,,,,,,,
2,Advil,,,,,,,,,,,,,,,,,,,
3,Aleve,,,,,,,,,,,,,,,,,,,
4,Ponstel,,,,,,,,,,,,,,,,,,,
5,Cataflam,,,,,,,,,,,,,,,,,,,
6,Voltaren,,,,,,,,,,,,,,,,,,,
7,mefenamic acid,,,,,,,,,,,,,,,,,,,
8,Naprosyn,,,,,,,,,,,,,,,,,,,
9,Orudis,,,,,,,,,,,,,,,,,,,
10,Advil Liqui-Gels,,,,,,,,,,,,,,,,,,,
11,diclofenac,,,,,,,,,,,,,,,,,,,
12,Celebrex,,,,,,,,,,,,,,,,,,,
13,Anaprox,,,,,,,,,,,,,,,,,,,
14,Motrin,,,,,,,,,,,,,,,,,,,
15,Anaprox-DS,,,,,,,,,,,,,,,,,,,
16,IBU,,,,,,,,,,,,,,,,,,,
17,ketoprofen,,,,,,,,,,,,,,,,,,,
18,Midol Extended Relief,,,,,,,,,,,,,,,,,,,
19,Midol IB,,,,,,,,,,,,,,,,,,,
20,Motrin IB,,,,,,,,,,,,,,,,,,,
21,Naprelan,,,,,,,,,,,,,,,,,,,
22,Voltaren-XR,,,,,,,,,,,,,,,,,,,
23,celecoxib,,,,,,,,,,,,,,,,,,,
24,Ansaid,,,,,,,,,,,,,,,,,,,
25,Flanax Pain Reliever,,,,,,,,,,,,,,,,,,,
26,Ibu-8,,,,,,,,,,,,,,,,,,,
27,IBU-200,,,,,,,,,,,,,,,,,,,
28,Nuprin,,,,,,,,,,,,,,,,,,,
29,Proprinal,,,,,,,,,,,,,,,,,,,
30,A-G Profen,,,,,,,,,,,,,,,,,,,
31,Actiprofen,,,,,,,,,,,,,,,,,,,
32,Addaprin,,,,,,,,,,,,,,,,,,,
33,Advil Children's,,,,,,,,,,,,,,,,,,,
34,EC-Naprosyn,,,,,,,,,,,,,,,,,,,
35,Genpril,,,,,,,,,,,,,,,,,,,
36,Haltran,,,,,,,,,,,,,,,,,,,
37,Ibu-4,,,,,,,,,,,,,,,,,,,
38,Ibu-6,,,,,,,,,,,,,,,,,,,
39,Ibu-Tab,,,,,,,,,,,,,,,,,,,
40,Q-Profen,,,,,,,,,,,,,,,,,,,
41,Aflaxen,,,,,,,,,,,,,,,,,,,
42,All Day Pain Relief,,,,,,,,,,,,,,,,,,,
43,All Day Relief,,,,,,,,,,,,,,,,,,,
44,flurbiprofen,,,,,,,,,,,,,,,,,,,
45,meclofenamate,,,,,,,,,,,,,,,,,,,
46,Pamprin Cramp Menstrual Pain Relief,,,,,,,,,,,,,,,,,,,
47,Excedrin Tension Headache,,,,,,,,,,,,,,,,,,,
48,trolamine salicylate,,,,,,,,,,,,,,,,,,,
49,acetaminophen / caffeine,,,,,,,,,,,,,,,,,,,
50,acetaminophen / magnesium salicylate / pamabrom,,,,,,,,,,,,,,,,,,,
51,Oruvail,,,,,,,,,,,,,,,,,,,
52,Aspercreme,,,,,,,,,,,,,,,,,,,
53,Excedrin Quick Tab,,,,,,,,,,,,,,,,,,,
54,Myoflex Cream,,,,,,,,,,,,,,,,,,,
55,Orudis KT,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,
