,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,doxycycline,,,,,,,,,,,,,,,,,,,
1,minocycline,,,,,,,,,,,,,,,,,,,
2,spironolactone,,,,,,,,,,,,,,,,,,,
3,Aldactone,,,,,,,,,,,,,,,,,,,
4,clindamycin,,,,,,,,,,,,,,,,,,,
5,tretinoin,,,,,,,,,,,,,,,,,,,
6,Bactrim,,,,,,,,,,,,,,,,,,,
7,Retin-A,,,,,,,,,,,,,,,,,,,
8,Epiduo,,,,,,,,,,,,,,,,,,,
9,Aczone,,,,,,,,,,,,,,,,,,,
10,Differin,,,,,,,,,,,,,,,,,,,
11,isotretinoin,,,,,,,,,,,,,,,,,,,
12,Solodyn,,,,,,,,,,,,,,,,,,,
13,benzoyl peroxide,,,,,,,,,,,,,,,,,,,
14,Doryx,,,,,,,,,,,,,,,,,,,
15,SMZ-TMP DS,,,,,,,,,,,,,,,,,,,
16,Tazorac,,,,,,,,,,,,,,,,,,,
17,tetracycline,,,,,,,,,,,,,,,,,,,
18,adapalene,,,,,,,,,,,,,,,,,,,
19,Minocin,,,,,,,,,,,,,,,,,,,
20,Septra,,,,,,,,,,,,,,,,,,,
21,Benzaclin,,,,,,,,,,,,,,,,,,,
22,cephalexin,,,,,,,,,,,,,,,,,,,
23,erythromycin,,,,,,,,,,,,,,,,,,,
24,Retin A Micro,,,,,,,,,,,,,,,,,,,
25,Vibramycin,,,,,,,,,,,,,,,,,,,
26,Acticlate,,,,,,,,,,,,,,,,,,,
27,Bactrim DS,,,,,,,,,,,,,,,,,,,
28,benzoyl peroxide / clindamycin,,,,,,,,,,,,,,,,,,,
29,Doxy 100,,,,,,,,,,,,,,,,,,,
30,Keflex,,,,,,,,,,,,,,,,,,,
31,Monodox,,,,,,,,,,,,,,,,,,,
32,sulfamethoxazole / trimethoprim,,,,,,,,,,,,,,,,,,,
33,Ziana,,,,,,,,,,,,,,,,,,,
34,Duac,,,,,,,,,,,,,,,,,,,
35,Ortho Tri-Cyclen,,,,,,,,,,,,,,,,,,,
36,Yaz,,,,,,,,,,,,,,,,,,,
37,Acanya,,,,,,,,,,,,,,,,,,,
38,Adoxa,,,,,,,,,,,,,,,,,,,
39,Cleocin T,,,,,,,,,,,,,,,,,,,
40,Clindagel,,,,,,,,,,,,,,,,,,,
41,Milk of Magnesia,,,,,,,,,,,,,,,,,,,
42,Adoxa CK,,,,,,,,,,,,,,,,,,,
43,Adoxa Pak,,,,,,,,,,,,,,,,,,,
44,Adoxa TT,,,,,,,,,,,,,,,,,,,
45,Atralin,,,,,,,,,,,,,,,,,,,
46,Avidoxy,,,,,,,,,,,,,,,,,,,
47,Claravis,,,,,,,,,,,,,,,,,,,
48,Clinda-Derm,,,,,,,,,,,,,,,,,,,
49,Doxy 200,,,,,,,,,,,,,,,,,,,
50,Evoclin,,,,,,,,,,,,,,,,,,,
51,Mondoxyne NL,,,,,,,,,,,,,,,,,,,
52,Morgidox,,,,,,,,,,,,,,,,,,,
53,Ocudox,,,,,,,,,,,,,,,,,,,
54,Oraxyl,,,,,,,,,,,,,,,,,,,
55,Targadox,,,,,,,,,,,,,,,,,,,
56,Vibra-Tabs,,,,,,,,,,,,,,,,,,,
57,Yasmin,,,,,,,,,,,,,,,,,,,
58,Biocef,,,,,,,,,,,,,,,,,,,
59,Clindacin ETZ,,,,,,,,,,,,,,,,,,,
60,Clindacin P,,,,,,,,,,,,,,,,,,,
61,Clindacin PAC,,,,,,,,,,,,,,,,,,,
62,ClindaReach Pledget,,,,,,,,,,,,,,,,,,,
63,Clindets,,,,,,,,,,,,,,,,,,,
64,Daxbia,,,,,,,,,,,,,,,,,,,
65,Panixine,,,,,,,,,,,,,,,,,,,
66,Phillips' Milk of Magnesia,,,,,,,,,,,,,,,,,,,
67,Septra DS,,,,,,,,,,,,,,,,,,,
68,Absorica,,,,,,,,,,,,,,,,,,,
69,Acne Treatment,,,,,,,,,,,,,,,,,,,
70,adapalene / benzoyl peroxide,,,,,,,,,,,,,,,,,,,
71,Amnesteem,,,,,,,,,,,,,,,,,,,
72,Benzamycin,,,,,,,,,,,,,,,,,,,
73,benzoyl peroxide / erythromycin,,,,,,,,,,,,,,,,,,,
74,Ery Pads,,,,,,,,,,,,,,,,,,,
75,Loestrin 24 Fe,,,,,,,,,,,,,,,,,,,
76,Microgestin Fe 1 / 20,,,,,,,,,,,,,,,,,,,
77,salicylic acid,,,,,,,,,,,,,,,,,,,
78,Tri-Sprintec,,,,,,,,,,,,,,,,,,,
79,TriNessa,,,,,,,,,,,,,,,,,,,
80,Achromycin V,,,,,,,,,,,,,,,,,,,
81,Akne-Mycin,,,,,,,,,,,,,,,,,,,
82,Ala-Tet,,,,,,,,,,,,,,,,,,,
83,Altabax,,,,,,,,,,,,,,,,,,,
84,Avar Cleanser,,,,,,,,,,,,,,,,,,,
85,Avita,,,,,,,,,,,,,,,,,,,
86,azelaic acid,,,,,,,,,,,,,,,,,,,
87,Azelex,,,,,,,,,,,,,,,,,,,
88,BenzEFoam,,,,,,,,,,,,,,,,,,,
89,benzoyl peroxide / sulfur,,,,,,,,,,,,,,,,,,,
90,Beyaz,,,,,,,,,,,,,,,,,,,
91,Brodspec,,,,,,,,,,,,,,,,,,,
92,Cleeravue-M,,,,,,,,,,,,,,,,,,,
93,clindamycin / tretinoin,,,,,,,,,,,,,,,,,,,
94,Co-trimoxazole,,,,,,,,,,,,,,,,,,,
95,Cotrim,,,,,,,,,,,,,,,,,,,
96,dapsone,,,,,,,,,,,,,,,,,,,
97,Dynacin,,,,,,,,,,,,,,,,,,,
98,Emcin Clear,,,,,,,,,,,,,,,,,,,
99,Epiduo Forte,,,,,,,,,,,,,,,,,,,
100,Erygel,,,,,,,,,,,,,,,,,,,
101,Erythra-Derm,,,,,,,,,,,,,,,,,,,
102,ethinyl estradiol / norgestimate,,,,,,,,,,,,,,,,,,,
103,Gianvi,,,,,,,,,,,,,,,,,,,
104,Loryna,,,,,,,,,,,,,,,,,,,
105,magnesium hydroxide,,,,,,,,,,,,,,,,,,,
106,Myorisan,,,,,,,,,,,,,,,,,,,
107,Myrac,,,,,,,,,,,,,,,,,,,
108,NuOx,,,,,,,,,,,,,,,,,,,
109,Ocella,,,,,,,,,,,,,,,,,,,
110,Onexton,,,,,,,,,,,,,,,,,,,
111,Panmycin,,,,,,,,,,,,,,,,,,,
112,PanOxyl,,,,,,,,,,,,,,,,,,,
113,Romycin,,,,,,,,,,,,,,,,,,,
114,Stieva-A,,,,,,,,,,,,,,,,,,,
115,Stieva-A Forte,,,,,,,,,,,,,,,,,,,
116,sulfacetamide sodium / sulfur,,,,,,,,,,,,,,,,,,,
117,Sulfatrim,,,,,,,,,,,,,,,,,,,
118,sulfur,,,,,,,,,,,,,,,,,,,
119,Sumadan,,,,,,,,,,,,,,,,,,,
120,Sumycin,,,,,,,,,,,,,,,,,,,
121,tazarotene,,,,,,,,,,,,,,,,,,,
122,Tetracap,,,,,,,,,,,,,,,,,,,
123,Tetracon,,,,,,,,,,,,,,,,,,,
124,Theramycin Z,,,,,,,,,,,,,,,,,,,
125,Tri-Previfem,,,,,,,,,,,,,,,,,,,
126,Veltin,,,,,,,,,,,,,,,,,,,
127,Ximino,,,,,,,,,,,,,,,,,,,
128,Zenatane,,,,,,,,,,,,,,,,,,,
129,Zencia Wash,,,,,,,,,,,,,,,,,,,
130,Acetoxyl,,,,,,,,,,,,,,,,,,,
131,Acne-10,,,,,,,,,,,,,,,,,,,
132,Acne-Clear,,,,,,,,,,,,,,,,,,,
133,Acnevir,,,,,,,,,,,,,,,,,,,
134,Acnex,,,,,,,,,,,,,,,,,,,
135,Acnomel,,,,,,,,,,,,,,,,,,,
136,Acnomel Acne Mask,,,,,,,,,,,,,,,,,,,
137,Acnomel BP 5,,,,,,,,,,,,,,,,,,,
138,Akurza,,,,,,,,,,,,,,,,,,,
139,Aliclen,,,,,,,,,,,,,,,,,,,
140,Alquam-X Acne Therapy Gel,,,,,,,,,,,,,,,,,,,
141,Alyacen 1 / 35,,,,,,,,,,,,,,,,,,,
142,Alyacen 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
143,Avar,,,,,,,,,,,,,,,,,,,
144,Avar-E,,,,,,,,,,,,,,,,,,,
145,Avar-E Green,,,,,,,,,,,,,,,,,,,
146,Avar-E LS,,,,,,,,,,,,,,,,,,,
147,Avar LS Cleanser,,,,,,,,,,,,,,,,,,,
148,Bencort,,,,,,,,,,,,,,,,,,,
149,Benprox,,,,,,,,,,,,,,,,,,,
150,Benzac,,,,,,,,,,,,,,,,,,,
151,Benzac AC,,,,,,,,,,,,,,,,,,,
152,Benzagel,,,,,,,,,,,,,,,,,,,
153,Benzagel Wash,,,,,,,,,,,,,,,,,,,
154,Benzamycin Pak,,,,,,,,,,,,,,,,,,,
155,Benzashave,,,,,,,,,,,,,,,,,,,
156,BenzEFoam Ultra,,,,,,,,,,,,,,,,,,,
157,BenzePro,,,,,,,,,,,,,,,,,,,
158,Benziq,,,,,,,,,,,,,,,,,,,
159,benzoyl peroxide / hydrocortisone,,,,,,,,,,,,,,,,,,,
160,benzoyl peroxide / salicylic acid,,,,,,,,,,,,,,,,,,,
161,benzoyl peroxide / sodium hyaluronate,,,,,,,,,,,,,,,,,,,
162,benzoyl peroxide / urea,,,,,,,,,,,,,,,,,,,
163,Binora,,,,,,,,,,,,,,,,,,,
164,Bioelements Active Astringent,,,,,,,,,,,,,,,,,,,
165,BP 10-Wash,,,,,,,,,,,,,,,,,,,
166,BPO,,,,,,,,,,,,,,,,,,,
167,BPO 3 Foaming Cloths,,,,,,,,,,,,,,,,,,,
168,BPO 6 Foaming Cloths,,,,,,,,,,,,,,,,,,,
169,BPO 9 Foaming Cloths,,,,,,,,,,,,,,,,,,,
170,BPO Gel,,,,,,,,,,,,,,,,,,,
171,BPS Gel,,,,,,,,,,,,,,,,,,,
172,BP Wash,,,,,,,,,,,,,,,,,,,
173,Brevicon,,,,,,,,,,,,,,,,,,,
174,Brevoxyl,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,
