,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Maxitrol,,,,,,,,,,,,,,,,,,,
1,diclofenac,,,,,,,,,,,,,,,,,,,
2,dexamethasone / neomycin / polymyxin b,,,,,,,,,,,,,,,,,,,
3,Voltaren Ophthalmic,,,,,,,,,,,,,,,,,,,
4,Alomide,,,,,,,,,,,,,,,,,,,
5,Blephamide,,,,,,,,,,,,,,,,,,,
6,Cortisporin Ophthalmic Suspension,,,,,,,,,,,,,,,,,,,
7,cromolyn,,,,,,,,,,,,,,,,,,,
8,prednisolone / sulfacetamide sodium,,,,,,,,,,,,,,,,,,,
9,AK-Poly-Bac,,,,,,,,,,,,,,,,,,,
10,bacitracin / neomycin / polymyxin b,,,,,,,,,,,,,,,,,,,
11,lodoxamide,,,,,,,,,,,,,,,,,,,
12,gentamicin / prednisolone,,,,,,,,,,,,,,,,,,,
13,Neocin,,,,,,,,,,,,,,,,,,,
14,Pred-G,,,,,,,,,,,,,,,,,,,
15,Crolom,,,,,,,,,,,,,,,,,,,
16,bacitracin / polymyxin b,,,,,,,,,,,,,,,,,,,
17,hydrocortisone / neomycin / polymyxin b,,,,,,,,,,,,,,,,,,,
18,Neo-Poly-Dex,,,,,,,,,,,,,,,,,,,
19,Neocidin,,,,,,,,,,,,,,,,,,,
20,Vasocidin,,,,,,,,,,,,,,,,,,,
21,NPD Ophthalmic Ointment,,,,,,,,,,,,,,,,,,,
22,Ocu-Trol,,,,,,,,,,,,,,,,,,,
23,Poly-Dex,,,,,,,,,,,,,,,,,,,
24,Blephamide S.O.P.,,,,,,,,,,,,,,,,,,,
25,Neo-Polycin,,,,,,,,,,,,,,,,,,,
26,Ocu-Lone C,,,,,,,,,,,,,,,,,,,
27,Ocu-Spore-B,,,,,,,,,,,,,,,,,,,
28,Polycin,,,,,,,,,,,,,,,,,,,
29,Polycin-B,,,,,,,,,,,,,,,,,,,
30,Pred-G S.O.P.,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,
