,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,amoxicillin,,,,,,,,,,,,,,,,,,,
1,Keflex,,,,,,,,,,,,,,,,,,,
2,cephalexin,,,,,,,,,,,,,,,,,,,
3,Amoxil,,,,,,,,,,,,,,,,,,,
4,clindamycin,,,,,,,,,,,,,,,,,,,
5,Azithromycin Dose Pack,,,,,,,,,,,,,,,,,,,
6,azithromycin,,,,,,,,,,,,,,,,,,,
7,clarithromycin,,,,,,,,,,,,,,,,,,,
8,Zithromax,,,,,,,,,,,,,,,,,,,
9,erythromycin,,,,,,,,,,,,,,,,,,,
10,Cleocin,,,,,,,,,,,,,,,,,,,
11,Erythrocin,,,,,,,,,,,,,,,,,,,
12,Biaxin,,,,,,,,,,,,,,,,,,,
13,cefadroxil,,,,,,,,,,,,,,,,,,,
14,Vancocin,,,,,,,,,,,,,,,,,,,
15,Ancef,,,,,,,,,,,,,,,,,,,
16,cefazolin,,,,,,,,,,,,,,,,,,,
17,Ery-Tab,,,,,,,,,,,,,,,,,,,
18,vancomycin,,,,,,,,,,,,,,,,,,,
19,ceftriaxone,,,,,,,,,,,,,,,,,,,
20,Duricef,,,,,,,,,,,,,,,,,,,
21,Zmax,,,,,,,,,,,,,,,,,,,
22,ampicillin,,,,,,,,,,,,,,,,,,,
23,Apo-Amoxi,,,,,,,,,,,,,,,,,,,
24,Biaxin XL,,,,,,,,,,,,,,,,,,,
25,Moxilin,,,,,,,,,,,,,,,,,,,
26,Cleocin Phosphate,,,,,,,,,,,,,,,,,,,
27,Biocef,,,,,,,,,,,,,,,,,,,
28,Cleocin HCl,,,,,,,,,,,,,,,,,,,
29,Cleocin Pediatric,,,,,,,,,,,,,,,,,,,
30,Daxbia,,,,,,,,,,,,,,,,,,,
31,EryPed,,,,,,,,,,,,,,,,,,,
32,Garamycin,,,,,,,,,,,,,,,,,,,
33,gentamicin,,,,,,,,,,,,,,,,,,,
34,Ilosone,,,,,,,,,,,,,,,,,,,
35,Panixine,,,,,,,,,,,,,,,,,,,
36,E.E.S. Granules,,,,,,,,,,,,,,,,,,,
37,Eryc,,,,,,,,,,,,,,,,,,,
38,Erythrocin Stearate Filmtab,,,,,,,,,,,,,,,,,,,
39,Kefzol,,,,,,,,,,,,,,,,,,,
40,Vancocin HCl,,,,,,,,,,,,,,,,,,,
41,Vancocin HCl Pulvules,,,,,,,,,,,,,,,,,,,
42,E.E.S.-400,,,,,,,,,,,,,,,,,,,
43,E.E.S.-400 Filmtab,,,,,,,,,,,,,,,,,,,
44,Erythrocin Lactobionate,,,,,,,,,,,,,,,,,,,
45,PCE Dispertab,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,
