,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Fosamax,,,,,,,,,,,,,,,,,,,
1,alendronate,,,,,,,,,,,,,,,,,,,
2,Actonel,,,,,,,,,,,,,,,,,,,
3,Boniva,,,,,,,,,,,,,,,,,,,
4,Prolia,,,,,,,,,,,,,,,,,,,
5,calcium / vitamin d,,,,,,,,,,,,,,,,,,,
6,Forteo,,,,,,,,,,,,,,,,,,,
7,Evista,,,,,,,,,,,,,,,,,,,
8,Reclast,,,,,,,,,,,,,,,,,,,
9,calcium carbonate,,,,,,,,,,,,,,,,,,,
10,Caltrate,,,,,,,,,,,,,,,,,,,
11,Caltrate 600+D,,,,,,,,,,,,,,,,,,,
12,Atelvia,,,,,,,,,,,,,,,,,,,
13,Citracal + D,,,,,,,,,,,,,,,,,,,
14,Premarin,,,,,,,,,,,,,,,,,,,
15,Zometa,,,,,,,,,,,,,,,,,,,
16,risedronate,,,,,,,,,,,,,,,,,,,
17,hydrochlorothiazide,,,,,,,,,,,,,,,,,,,
18,calcitonin,,,,,,,,,,,,,,,,,,,
19,Climara,,,,,,,,,,,,,,,,,,,
20,Fosamax Plus D,,,,,,,,,,,,,,,,,,,
21,ibandronate,,,,,,,,,,,,,,,,,,,
22,Microzide,,,,,,,,,,,,,,,,,,,
23,estradiol,,,,,,,,,,,,,,,,,,,
24,Miacalcin,,,,,,,,,,,,,,,,,,,
25,alendronate / cholecalciferol,,,,,,,,,,,,,,,,,,,
26,Aquazide H,,,,,,,,,,,,,,,,,,,
27,Calcium Oyster Shell,,,,,,,,,,,,,,,,,,,
28,denosumab,,,,,,,,,,,,,,,,,,,
29,Esidrix,,,,,,,,,,,,,,,,,,,
30,raloxifene,,,,,,,,,,,,,,,,,,,
31,Binosto,,,,,,,,,,,,,,,,,,,
32,Miacalcin Nasal,,,,,,,,,,,,,,,,,,,
33,Prempro,,,,,,,,,,,,,,,,,,,
34,Vivelle-Dot,,,,,,,,,,,,,,,,,,,
35,zoledronic acid,,,,,,,,,,,,,,,,,,,
36,Alora,,,,,,,,,,,,,,,,,,,
37,Citracal Petites,,,,,,,,,,,,,,,,,,,
38,conjugated estrogens,,,,,,,,,,,,,,,,,,,
39,Minivelle,,,,,,,,,,,,,,,,,,,
40,Os-Cal Calcium+D3,,,,,,,,,,,,,,,,,,,
41,Oyster Shell Calcium 500,,,,,,,,,,,,,,,,,,,
42,Oyster Shell Calcium with Vitamin D,,,,,,,,,,,,,,,,,,,
43,teriparatide,,,,,,,,,,,,,,,,,,,
44,Vivelle,,,,,,,,,,,,,,,,,,,
45,Aclasta,,,,,,,,,,,,,,,,,,,
46,Alcalak,,,,,,,,,,,,,,,,,,,
47,Cal-Gest,,,,,,,,,,,,,,,,,,,
48,Calcitrate with D,,,,,,,,,,,,,,,,,,,
49,calcium gluconate,,,,,,,,,,,,,,,,,,,
50,calcium lactate,,,,,,,,,,,,,,,,,,,
51,"calcium phosphate, tribasic",,,,,,,,,,,,,,,,,,,
52,Citrus Calcium with Vitamin D,,,,,,,,,,,,,,,,,,,
53,Didronel,,,,,,,,,,,,,,,,,,,
54,Estraderm,,,,,,,,,,,,,,,,,,,
55,Estradiol Patch,,,,,,,,,,,,,,,,,,,
56,etidronate,,,,,,,,,,,,,,,,,,,
57,Menostar,,,,,,,,,,,,,,,,,,,
58,Oysco 500,,,,,,,,,,,,,,,,,,,
59,Oyster Calcium,,,,,,,,,,,,,,,,,,,
60,Tums Kids,,,,,,,,,,,,,,,,,,,
61,bazedoxifene / conjugated estrogens,,,,,,,,,,,,,,,,,,,
62,Calcet,,,,,,,,,,,,,,,,,,,
63,Caltrate 600 with D Plus Soy,,,,,,,,,,,,,,,,,,,
64,Cenestin,,,,,,,,,,,,,,,,,,,
65,conjugated estrogens / medroxyprogesterone,,,,,,,,,,,,,,,,,,,
66,Duavee,,,,,,,,,,,,,,,,,,,
67,Enjuvia,,,,,,,,,,,,,,,,,,,
68,esterified estrogens,,,,,,,,,,,,,,,,,,,
69,estropipate,,,,,,,,,,,,,,,,,,,
70,Menest,,,,,,,,,,,,,,,,,,,
71,Ogen,,,,,,,,,,,,,,,,,,,
72,Ogen 0.625,,,,,,,,,,,,,,,,,,,
73,Ogen 1.25,,,,,,,,,,,,,,,,,,,
74,Ogen 2.5,,,,,,,,,,,,,,,,,,,
75,Os-Cal 500 Chewable,,,,,,,,,,,,,,,,,,,
76,Os-Cal Extra D3,,,,,,,,,,,,,,,,,,,
77,Oysco D,,,,,,,,,,,,,,,,,,,
78,Oyster-D,,,,,,,,,,,,,,,,,,,
79,Posture,,,,,,,,,,,,,,,,,,,
80,Posture-D H / P,,,,,,,,,,,,,,,,,,,
81,Premarin Intravenous,,,,,,,,,,,,,,,,,,,
82,Premphase,,,,,,,,,,,,,,,,,,,
83,Ridactate,,,,,,,,,,,,,,,,,,,
84,Risacal-D,,,,,,,,,,,,,,,,,,,
85,UPCal D,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,
