,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,gabapentin,,,,,,,,,,,,,,,,,,,
1,naproxen,,,,,,,,,,,,,,,,,,,
2,ibuprofen,,,,,,,,,,,,,,,,,,,
3,pregabalin,,,,,,,,,,,,,,,,,,,
4,Aleve,,,,,,,,,,,,,,,,,,,
5,Advil,,,,,,,,,,,,,,,,,,,
6,Naprosyn,,,,,,,,,,,,,,,,,,,
7,IBU,,,,,,,,,,,,,,,,,,,
8,Actiprofen,,,,,,,,,,,,,,,,,,,
9,Addaprin,,,,,,,,,,,,,,,,,,,
10,Midol Extended Relief,,,,,,,,,,,,,,,,,,,
11,Flanax Pain Reliever,,,,,,,,,,,,,,,,,,,
12,Naprelan,,,,,,,,,,,,,,,,,,,
13,Nuprin,,,,,,,,,,,,,,,,,,,
14,Proprinal,,,,,,,,,,,,,,,,,,,
15,A-G Profen,,,,,,,,,,,,,,,,,,,
16,EC-Naprosyn,,,,,,,,,,,,,,,,,,,
17,IBU-200,,,,,,,,,,,,,,,,,,,
18,Midol IB,,,,,,,,,,,,,,,,,,,
19,Motrin,,,,,,,,,,,,,,,,,,,
20,Motrin IB,,,,,,,,,,,,,,,,,,,
21,NeoProfen,,,,,,,,,,,,,,,,,,,
22,Anaprox,,,,,,,,,,,,,,,,,,,
23,Anaprox-DS,,,,,,,,,,,,,,,,,,,
24,Children's Motrin,,,,,,,,,,,,,,,,,,,
25,Ibu-8,,,,,,,,,,,,,,,,,,,
26,Aflaxen,,,,,,,,,,,,,,,,,,,
27,All Day Pain Relief,,,,,,,,,,,,,,,,,,,
28,All Day Relief,,,,,,,,,,,,,,,,,,,
29,Genpril,,,,,,,,,,,,,,,,,,,
30,Haltran,,,,,,,,,,,,,,,,,,,
31,Ibu-4,,,,,,,,,,,,,,,,,,,
32,Ibu-6,,,,,,,,,,,,,,,,,,,
33,Ibu-Tab,,,,,,,,,,,,,,,,,,,
34,Motrin Childrens,,,,,,,,,,,,,,,,,,,
35,Motrin Infant Drops,,,,,,,,,,,,,,,,,,,
36,Motrin Junior Strength,,,,,,,,,,,,,,,,,,,
37,Q-Profen,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,
