,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,meropenem,,,,,,,,,,,,,,,,,,,
1,levofloxacin,,,,,,,,,,,,,,,,,,,
2,Merrem,,,,,,,,,,,,,,,,,,,
3,ciprofloxacin,,,,,,,,,,,,,,,,,,,
4,Levaquin,,,,,,,,,,,,,,,,,,,
5,Maxipime,,,,,,,,,,,,,,,,,,,
6,Cipro,,,,,,,,,,,,,,,,,,,
7,linezolid,,,,,,,,,,,,,,,,,,,
8,vancomycin,,,,,,,,,,,,,,,,,,,
9,Amikin,,,,,,,,,,,,,,,,,,,
10,Zosyn,,,,,,,,,,,,,,,,,,,
11,Zyvox,,,,,,,,,,,,,,,,,,,
12,cefepime,,,,,,,,,,,,,,,,,,,
13,cilastatin / imipenem,,,,,,,,,,,,,,,,,,,
14,Vancocin,,,,,,,,,,,,,,,,,,,
15,amikacin,,,,,,,,,,,,,,,,,,,
16,ceftazidime,,,,,,,,,,,,,,,,,,,
17,piperacillin / tazobactam,,,,,,,,,,,,,,,,,,,
18,Cipro I.V.,,,,,,,,,,,,,,,,,,,
19,Cipro XR,,,,,,,,,,,,,,,,,,,
20,Ceptaz,,,,,,,,,,,,,,,,,,,
21,Pipracil,,,,,,,,,,,,,,,,,,,
22,Primaxin IM,,,,,,,,,,,,,,,,,,,
23,Tazicef,,,,,,,,,,,,,,,,,,,
24,Vancocin HCl,,,,,,,,,,,,,,,,,,,
25,Amikin Pediatric,,,,,,,,,,,,,,,,,,,
26,Primaxin IV,,,,,,,,,,,,,,,,,,,
27,piperacillin,,,,,,,,,,,,,,,,,,,
28,Vancocin HCl Pulvules,,,,,,,,,,,,,,,,,,,
29,Fortaz,,,,,,,,,,,,,,,,,,,
30,telavancin,,,,,,,,,,,,,,,,,,,
31,Vibativ,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,
