,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,ciprofloxacin,,,,,,,,,,,,,,,,,,,
1,ceftriaxone,,,,,,,,,,,,,,,,,,,
2,amikacin,,,,,,,,,,,,,,,,,,,
3,metronidazole,,,,,,,,,,,,,,,,,,,
4,Cipro,,,,,,,,,,,,,,,,,,,
5,clindamycin,,,,,,,,,,,,,,,,,,,
6,cefepime,,,,,,,,,,,,,,,,,,,
7,Flagyl,,,,,,,,,,,,,,,,,,,
8,cefotaxime,,,,,,,,,,,,,,,,,,,
9,vancomycin,,,,,,,,,,,,,,,,,,,
10,ceftazidime,,,,,,,,,,,,,,,,,,,
11,Zyvox,,,,,,,,,,,,,,,,,,,
12,Zosyn,,,,,,,,,,,,,,,,,,,
13,Vancocin,,,,,,,,,,,,,,,,,,,
14,Amikin,,,,,,,,,,,,,,,,,,,
15,Cleocin,,,,,,,,,,,,,,,,,,,
16,Azactam,,,,,,,,,,,,,,,,,,,
17,Maxipime,,,,,,,,,,,,,,,,,,,
18,linezolid,,,,,,,,,,,,,,,,,,,
19,cilastatin / imipenem,,,,,,,,,,,,,,,,,,,
20,daptomycin,,,,,,,,,,,,,,,,,,,
21,Flagyl IV,,,,,,,,,,,,,,,,,,,
22,Claforan,,,,,,,,,,,,,,,,,,,
23,piperacillin / tazobactam,,,,,,,,,,,,,,,,,,,
24,Metro,,,,,,,,,,,,,,,,,,,
25,gentamicin,,,,,,,,,,,,,,,,,,,
26,Garamycin,,,,,,,,,,,,,,,,,,,
27,Cubicin,,,,,,,,,,,,,,,,,,,
28,Primaxin IV,,,,,,,,,,,,,,,,,,,
29,Cipro XR,,,,,,,,,,,,,,,,,,,
30,tobramycin,,,,,,,,,,,,,,,,,,,
31,aztreonam,,,,,,,,,,,,,,,,,,,
32,Cipro I.V.,,,,,,,,,,,,,,,,,,,
33,Cleocin HCl,,,,,,,,,,,,,,,,,,,
34,Cleocin Phosphate,,,,,,,,,,,,,,,,,,,
35,Flagyl 375,,,,,,,,,,,,,,,,,,,
36,Cleocin Pediatric,,,,,,,,,,,,,,,,,,,
37,Fortaz,,,,,,,,,,,,,,,,,,,
38,Tazicef,,,,,,,,,,,,,,,,,,,
39,Tobi,,,,,,,,,,,,,,,,,,,
40,ampicillin,,,,,,,,,,,,,,,,,,,
41,nafcillin,,,,,,,,,,,,,,,,,,,
42,Nebcin,,,,,,,,,,,,,,,,,,,
43,Vancocin HCl,,,,,,,,,,,,,,,,,,,
44,Vancocin HCl Pulvules,,,,,,,,,,,,,,,,,,,
45,Ceptaz,,,,,,,,,,,,,,,,,,,
46,dalfopristin / quinupristin,,,,,,,,,,,,,,,,,,,
47,Synercid,,,,,,,,,,,,,,,,,,,
48,Unipen,,,,,,,,,,,,,,,,,,,
49,Amikin Pediatric,,,,,,,,,,,,,,,,,,,
50,Cubicin RF,,,,,,,,,,,,,,,,,,,
51,penicillin g potassium,,,,,,,,,,,,,,,,,,,
52,penicillin g sodium,,,,,,,,,,,,,,,,,,,
53,Pfizerpen,,,,,,,,,,,,,,,,,,,
54,Primaxin IM,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,
