,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Femara,,,,,,,,,,,,,,,,,,,
1,Xeloda,,,,,,,,,,,,,,,,,,,
2,Herceptin,,,,,,,,,,,,,,,,,,,
3,Arimidex,,,,,,,,,,,,,,,,,,,
4,letrozole,,,,,,,,,,,,,,,,,,,
5,anastrozole,,,,,,,,,,,,,,,,,,,
6,Faslodex,,,,,,,,,,,,,,,,,,,
7,tamoxifen,,,,,,,,,,,,,,,,,,,
8,Tykerb,,,,,,,,,,,,,,,,,,,
9,Ibrance,,,,,,,,,,,,,,,,,,,
10,Taxol,,,,,,,,,,,,,,,,,,,
11,Taxotere,,,,,,,,,,,,,,,,,,,
12,Abraxane,,,,,,,,,,,,,,,,,,,
13,capecitabine,,,,,,,,,,,,,,,,,,,
14,Gemzar,,,,,,,,,,,,,,,,,,,
15,Halaven,,,,,,,,,,,,,,,,,,,
16,Perjeta,,,,,,,,,,,,,,,,,,,
17,fulvestrant,,,,,,,,,,,,,,,,,,,
18,Ixempra,,,,,,,,,,,,,,,,,,,
19,docetaxel,,,,,,,,,,,,,,,,,,,
20,trastuzumab,,,,,,,,,,,,,,,,,,,
21,pertuzumab,,,,,,,,,,,,,,,,,,,
22,Soltamox,,,,,,,,,,,,,,,,,,,
23,Fareston,,,,,,,,,,,,,,,,,,,
24,gemcitabine,,,,,,,,,,,,,,,,,,,
25,paclitaxel,,,,,,,,,,,,,,,,,,,
26,eribulin,,,,,,,,,,,,,,,,,,,
27,lapatinib,,,,,,,,,,,,,,,,,,,
28,palbociclib,,,,,,,,,,,,,,,,,,,
29,ado-trastuzumab emtansine,,,,,,,,,,,,,,,,,,,
30,Docefrez,,,,,,,,,,,,,,,,,,,
31,Onxol,,,,,,,,,,,,,,,,,,,
32,paclitaxel protein-bound,,,,,,,,,,,,,,,,,,,
33,bevacizumab,,,,,,,,,,,,,,,,,,,
34,ixabepilone,,,,,,,,,,,,,,,,,,,
35,Kadcyla,,,,,,,,,,,,,,,,,,,
36,toremifene,,,,,,,,,,,,,,,,,,,
37,Kisqali,,,,,,,,,,,,,,,,,,,
38,ribociclib,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,
