,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,prednisone,,,,,,,,,,,,,,,,,,,
1,dexamethasone,,,,,,,,,,,,,,,,,,,
2,triamcinolone,,,,,,,,,,,,,,,,,,,
3,Baycadron,,,,,,,,,,,,,,,,,,,
4,Decadron,,,,,,,,,,,,,,,,,,,
5,Clinacort,,,,,,,,,,,,,,,,,,,
6,Kenalog-10,,,,,,,,,,,,,,,,,,,
7,Zema Pak,,,,,,,,,,,,,,,,,,,
8,Aristospan,,,,,,,,,,,,,,,,,,,
9,Kenalog-40,,,,,,,,,,,,,,,,,,,
10,Dexamethasone Intensol,,,,,,,,,,,,,,,,,,,
11,Dexpak Taperpak,,,,,,,,,,,,,,,,,,,
12,Dexacen-4,,,,,,,,,,,,,,,,,,,
13,Dexasone LA,,,,,,,,,,,,,,,,,,,
14,De-Sone LA,,,,,,,,,,,,,,,,,,,
15,Dexasone,,,,,,,,,,,,,,,,,,,
16,LoCort,,,,,,,,,,,,,,,,,,,
17,Solurex,,,,,,,,,,,,,,,,,,,
18,Solurex LA,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,
