,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,omeprazole,,,,,,,,,,,,,,,,,,,
1,Prilosec,,,,,,,,,,,,,,,,,,,
2,Zantac,,,,,,,,,,,,,,,,,,,
3,Pepto-Bismol,,,,,,,,,,,,,,,,,,,
4,ranitidine,,,,,,,,,,,,,,,,,,,
5,Milk of Magnesia,,,,,,,,,,,,,,,,,,,
6,Prilosec OTC,,,,,,,,,,,,,,,,,,,
7,Kaopectate,,,,,,,,,,,,,,,,,,,
8,Pepcid,,,,,,,,,,,,,,,,,,,
9,Zantac 150,,,,,,,,,,,,,,,,,,,
10,famotidine,,,,,,,,,,,,,,,,,,,
11,Tums Regular Strength,,,,,,,,,,,,,,,,,,,
12,Gaviscon-2,,,,,,,,,,,,,,,,,,,
13,Pepcid AC,,,,,,,,,,,,,,,,,,,
14,Mylanta,,,,,,,,,,,,,,,,,,,
15,Tagamet,,,,,,,,,,,,,,,,,,,
16,Maalox Regular Strength,,,,,,,,,,,,,,,,,,,
17,Zantac 75,,,,,,,,,,,,,,,,,,,
18,Zantac 300,,,,,,,,,,,,,,,,,,,
19,aluminum hydroxide / magnesium hydroxide / simethicone,,,,,,,,,,,,,,,,,,,
20,bismuth subsalicylate,,,,,,,,,,,,,,,,,,,
21,calcium carbonate,,,,,,,,,,,,,,,,,,,
22,Deprizine,,,,,,,,,,,,,,,,,,,
23,magnesium hydroxide,,,,,,,,,,,,,,,,,,,
24,Phillips' Milk of Magnesia,,,,,,,,,,,,,,,,,,,
25,Acid Relief,,,,,,,,,,,,,,,,,,,
26,Heartburn Relief,,,,,,,,,,,,,,,,,,,
27,Acid Controller Maximum Strength,,,,,,,,,,,,,,,,,,,
28,Acid Controller Original Strength,,,,,,,,,,,,,,,,,,,
29,aluminum hydroxide,,,,,,,,,,,,,,,,,,,
30,Berkley and Jensen Acid Reducer Maximum Strength,,,,,,,,,,,,,,,,,,,
31,Careone Acid Reducer,,,,,,,,,,,,,,,,,,,
32,cimetidine,,,,,,,,,,,,,,,,,,,
33,Equaline Heartburn Relief,,,,,,,,,,,,,,,,,,,
34,Mag-Ox 400,,,,,,,,,,,,,,,,,,,
35,magnesium oxide,,,,,,,,,,,,,,,,,,,
36,Pepcid AC Chewable Tablets,,,,,,,,,,,,,,,,,,,
37,Pepcid AC Maximum Strength,,,,,,,,,,,,,,,,,,,
38,Pepcid AC Maximum Strength Tablets,,,,,,,,,,,,,,,,,,,
39,Pepcid Oral Suspension,,,,,,,,,,,,,,,,,,,
40,Sunmark Acid Reducer Maximum Strength,,,,,,,,,,,,,,,,,,,
41,Taladine,,,,,,,,,,,,,,,,,,,
42,Titralac,,,,,,,,,,,,,,,,,,,
43,Zantac 25 mg EFFERdose,,,,,,,,,,,,,,,,,,,
44,Zantac 150 EFFERdose,,,,,,,,,,,,,,,,,,,
45,Zantac EFFERdose,,,,,,,,,,,,,,,,,,,
46,alginic acid / aluminum hydroxide / magnesium trisilicate,,,,,,,,,,,,,,,,,,,
47,Gaviscon Extra Strength,,,,,,,,,,,,,,,,,,,
48,Gelusil,,,,,,,,,,,,,,,,,,,
49,nizatidine,,,,,,,,,,,,,,,,,,,
50,sodium bicarbonate,,,,,,,,,,,,,,,,,,,
51,Alcalak,,,,,,,,,,,,,,,,,,,
52,Ami-Lac,,,,,,,,,,,,,,,,,,,
53,Cal-Gest,,,,,,,,,,,,,,,,,,,
54,calcium carbonate / magnesium hydroxide,,,,,,,,,,,,,,,,,,,
55,Calcium Oyster Shell,,,,,,,,,,,,,,,,,,,
56,Icar Prenatal Chewable Calcium,,,,,,,,,,,,,,,,,,,
57,Mag-200,,,,,,,,,,,,,,,,,,,
58,Mag-Caps,,,,,,,,,,,,,,,,,,,
59,Mag-Ox,,,,,,,,,,,,,,,,,,,
60,MagGel,,,,,,,,,,,,,,,,,,,
61,Oysco 500,,,,,,,,,,,,,,,,,,,
62,Oyster Calcium,,,,,,,,,,,,,,,,,,,
63,Oyster Shell Calcium 500,,,,,,,,,,,,,,,,,,,
64,Pepto Children's,,,,,,,,,,,,,,,,,,,
65,Tums Kids,,,,,,,,,,,,,,,,,,,
66,Uro-Mag,,,,,,,,,,,,,,,,,,,
67,Acid Gone,,,,,,,,,,,,,,,,,,,
68,Alamag,,,,,,,,,,,,,,,,,,,
69,Alamag Plus,,,,,,,,,,,,,,,,,,,
70,Almacone,,,,,,,,,,,,,,,,,,,
71,Alternagel,,,,,,,,,,,,,,,,,,,
72,aluminum hydroxide / magnesium carbonate,,,,,,,,,,,,,,,,,,,
73,aluminum hydroxide / magnesium hydroxide,,,,,,,,,,,,,,,,,,,
74,aluminum hydroxide / magnesium trisilicate,,,,,,,,,,,,,,,,,,,
75,aspirin / citric acid / sodium bicarbonate,,,,,,,,,,,,,,,,,,,
76,Axid AR,,,,,,,,,,,,,,,,,,,
77,Bismarex,,,,,,,,,,,,,,,,,,,
78,Bismatrol,,,,,,,,,,,,,,,,,,,
79,Bismatrol Maximum Strength,,,,,,,,,,,,,,,,,,,
80,calcium carbonate / magnesium carbonate,,,,,,,,,,,,,,,,,,,
81,calcium carbonate / magnesium hydroxide / simethicone,,,,,,,,,,,,,,,,,,,
82,citric acid / simethicone / sodium bicarbonate,,,,,,,,,,,,,,,,,,,
83,Di-Gel,,,,,,,,,,,,,,,,,,,
84,Digex NF,,,,,,,,,,,,,,,,,,,
85,Dulcolax Milk of Magnesia,,,,,,,,,,,,,,,,,,,
86,E-Z-Gas II,,,,,,,,,,,,,,,,,,,
