,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,atropine,,,,,,,,,,,,,,,,,,,
1,phenylephrine,,,,,,,,,,,,,,,,,,,
2,tropicamide,,,,,,,,,,,,,,,,,,,
3,cyclopentolate,,,,,,,,,,,,,,,,,,,
4,Atropine-Care,,,,,,,,,,,,,,,,,,,
5,Cyclogyl,,,,,,,,,,,,,,,,,,,
6,AK-Dilate,,,,,,,,,,,,,,,,,,,
7,Mydriacyl,,,,,,,,,,,,,,,,,,,
8,Tropicacyl,,,,,,,,,,,,,,,,,,,
9,Altafrin,,,,,,,,,,,,,,,,,,,
10,Cyclomydril,,,,,,,,,,,,,,,,,,,
11,Isopto Atropine,,,,,,,,,,,,,,,,,,,
12,Isopto Hyoscine,,,,,,,,,,,,,,,,,,,
13,Mydfrin,,,,,,,,,,,,,,,,,,,
14,Prefrin,,,,,,,,,,,,,,,,,,,
15,Ak-Pentolate,,,,,,,,,,,,,,,,,,,
16,Mydral,,,,,,,,,,,,,,,,,,,
17,Paremyd,,,,,,,,,,,,,,,,,,,
18,hydroxyamphetamine / tropicamide,,,,,,,,,,,,,,,,,,,
19,scopolamine,,,,,,,,,,,,,,,,,,,
20,Neofrin,,,,,,,,,,,,,,,,,,,
21,Ocu-Phrin,,,,,,,,,,,,,,,,,,,
22,Adrenaclick,,,,,,,,,,,,,,,,,,,
23,Adrenalin,,,,,,,,,,,,,,,,,,,
24,Adrenalin Chloride,,,,,,,,,,,,,,,,,,,
25,Auvi-Q,,,,,,,,,,,,,,,,,,,
26,cyclopentolate / phenylephrine,,,,,,,,,,,,,,,,,,,
27,epinephrine,,,,,,,,,,,,,,,,,,,
28,EpiPen,,,,,,,,,,,,,,,,,,,
29,EpiPen 2-Pak,,,,,,,,,,,,,,,,,,,
30,EpiPen Jr,,,,,,,,,,,,,,,,,,,
31,EpiPen JR 2-Pak,,,,,,,,,,,,,,,,,,,
32,EPIsnap,,,,,,,,,,,,,,,,,,,
33,Cylate,,,,,,,,,,,,,,,,,,,
34,Ocu-Pentolate,,,,,,,,,,,,,,,,,,,
35,Ocu-Tropic,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,
