,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Elidel,,,,,,,,,,,,,,,,,,,
1,mometasone,,,,,,,,,,,,,,,,,,,
2,hydrocortisone,,,,,,,,,,,,,,,,,,,
3,desonide,,,,,,,,,,,,,,,,,,,
4,triamcinolone,,,,,,,,,,,,,,,,,,,
5,Elocon,,,,,,,,,,,,,,,,,,,
6,prednisone,,,,,,,,,,,,,,,,,,,
7,clobetasol,,,,,,,,,,,,,,,,,,,
8,Aclovate,,,,,,,,,,,,,,,,,,,
9,Topicort,,,,,,,,,,,,,,,,,,,
10,desoximetasone,,,,,,,,,,,,,,,,,,,
11,ranitidine,,,,,,,,,,,,,,,,,,,
12,Cortizone-10,,,,,,,,,,,,,,,,,,,
13,halobetasol,,,,,,,,,,,,,,,,,,,
14,Westcort,,,,,,,,,,,,,,,,,,,
15,methotrexate,,,,,,,,,,,,,,,,,,,
16,Cloderm,,,,,,,,,,,,,,,,,,,
17,Dexamethasone Intensol,,,,,,,,,,,,,,,,,,,
18,fluocinonide,,,,,,,,,,,,,,,,,,,
19,dexamethasone,,,,,,,,,,,,,,,,,,,
20,fluocinolone,,,,,,,,,,,,,,,,,,,
21,alclometasone,,,,,,,,,,,,,,,,,,,
22,Decadron,,,,,,,,,,,,,,,,,,,
23,azathioprine,,,,,,,,,,,,,,,,,,,
24,DesOwen,,,,,,,,,,,,,,,,,,,
25,Cordran Tape,,,,,,,,,,,,,,,,,,,
26,DermOtic Oil,,,,,,,,,,,,,,,,,,,
27,flurandrenolide,,,,,,,,,,,,,,,,,,,
28,Locoid,,,,,,,,,,,,,,,,,,,
29,Locoid Lipocream,,,,,,,,,,,,,,,,,,,
30,Ultravate,,,,,,,,,,,,,,,,,,,
31,Cordran,,,,,,,,,,,,,,,,,,,
32,Cutivate,,,,,,,,,,,,,,,,,,,
33,Desonate,,,,,,,,,,,,,,,,,,,
34,fluticasone,,,,,,,,,,,,,,,,,,,
35,Halog,,,,,,,,,,,,,,,,,,,
36,Hytone,,,,,,,,,,,,,,,,,,,
37,Kenalog,,,,,,,,,,,,,,,,,,,
38,pimecrolimus,,,,,,,,,,,,,,,,,,,
39,ApexiCon E,,,,,,,,,,,,,,,,,,,
40,Dexpak Taperpak,,,,,,,,,,,,,,,,,,,
41,diflorasone,,,,,,,,,,,,,,,,,,,
42,hydrocortisone / iodoquinol,,,,,,,,,,,,,,,,,,,
43,Hydrocortisone with Aloe,,,,,,,,,,,,,,,,,,,
44,Scalpicin,,,,,,,,,,,,,,,,,,,
45,Aristocort A,,,,,,,,,,,,,,,,,,,
46,Aristocort R,,,,,,,,,,,,,,,,,,,
47,Baycadron,,,,,,,,,,,,,,,,,,,
48,Cinolar,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,
