,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Metoprolol Succinate ER,,,,,,,,,,,,,,,,,,,
1,metoprolol,,,,,,,,,,,,,,,,,,,
2,atenolol,,,,,,,,,,,,,,,,,,,
3,Toprol-XL,,,,,,,,,,,,,,,,,,,
4,verapamil,,,,,,,,,,,,,,,,,,,
5,diltiazem,,,,,,,,,,,,,,,,,,,
6,Cardizem,,,,,,,,,,,,,,,,,,,
7,Lopressor,,,,,,,,,,,,,,,,,,,
8,bisoprolol,,,,,,,,,,,,,,,,,,,
9,Cartia XT,,,,,,,,,,,,,,,,,,,
10,adenosine,,,,,,,,,,,,,,,,,,,
11,amiodarone,,,,,,,,,,,,,,,,,,,
12,Adenocard,,,,,,,,,,,,,,,,,,,
13,Cardizem CD,,,,,,,,,,,,,,,,,,,
14,Tenormin,,,,,,,,,,,,,,,,,,,
15,Calan SR,,,,,,,,,,,,,,,,,,,
16,Cordarone,,,,,,,,,,,,,,,,,,,
17,flecainide,,,,,,,,,,,,,,,,,,,
18,Calan,,,,,,,,,,,,,,,,,,,
19,Tambocor,,,,,,,,,,,,,,,,,,,
20,nadolol,,,,,,,,,,,,,,,,,,,
21,Corgard,,,,,,,,,,,,,,,,,,,
22,Pacerone,,,,,,,,,,,,,,,,,,,
23,Zebeta,,,,,,,,,,,,,,,,,,,
24,Tiazac,,,,,,,,,,,,,,,,,,,
25,Cardizem LA,,,,,,,,,,,,,,,,,,,
26,Verelan,,,,,,,,,,,,,,,,,,,
27,Dilacor XR,,,,,,,,,,,,,,,,,,,
28,Dilt-XR,,,,,,,,,,,,,,,,,,,
29,Matzim LA,,,,,,,,,,,,,,,,,,,
30,Diltia XT,,,,,,,,,,,,,,,,,,,
31,Diltzac,,,,,,,,,,,,,,,,,,,
32,Nexterone,,,,,,,,,,,,,,,,,,,
33,Covera-HS,,,,,,,,,,,,,,,,,,,
34,Isoptin SR,,,,,,,,,,,,,,,,,,,
35,Verelan PM,,,,,,,,,,,,,,,,,,,
36,Adenoscan,,,,,,,,,,,,,,,,,,,
37,esmolol,,,,,,,,,,,,,,,,,,,
38,phenylephrine,,,,,,,,,,,,,,,,,,,
39,Brevibloc,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,
