,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,carboplatin,,,,,,,,,,,,,,,,,,,
1,Adriamycin,,,,,,,,,,,,,,,,,,,
2,Cytoxan,,,,,,,,,,,,,,,,,,,
3,Adrucil,,,,,,,,,,,,,,,,,,,
4,etoposide,,,,,,,,,,,,,,,,,,,
5,fluorouracil,,,,,,,,,,,,,,,,,,,
6,Paraplatin,,,,,,,,,,,,,,,,,,,
7,Cosmegen,,,,,,,,,,,,,,,,,,,
8,doxorubicin,,,,,,,,,,,,,,,,,,,
9,Ethyol,,,,,,,,,,,,,,,,,,,
10,cyclophosphamide,,,,,,,,,,,,,,,,,,,
11,Leukeran,,,,,,,,,,,,,,,,,,,
12,Cytoxan Lyophilized,,,,,,,,,,,,,,,,,,,
13,Vincasar PFS,,,,,,,,,,,,,,,,,,,
14,Etopophos,,,,,,,,,,,,,,,,,,,
15,Fludara,,,,,,,,,,,,,,,,,,,
16,Oncovin,,,,,,,,,,,,,,,,,,,
17,Toposar,,,,,,,,,,,,,,,,,,,
18,vincristine,,,,,,,,,,,,,,,,,,,
19,Hycamtin,,,,,,,,,,,,,,,,,,,
20,Ifex,,,,,,,,,,,,,,,,,,,
21,Neosar,,,,,,,,,,,,,,,,,,,
22,Mustargen,,,,,,,,,,,,,,,,,,,
23,Velban,,,,,,,,,,,,,,,,,,,
24,vinblastine,,,,,,,,,,,,,,,,,,,
25,amifostine,,,,,,,,,,,,,,,,,,,
26,chlorambucil,,,,,,,,,,,,,,,,,,,
27,ifosfamide,,,,,,,,,,,,,,,,,,,
28,VePesid,,,,,,,,,,,,,,,,,,,
29,dactinomycin,,,,,,,,,,,,,,,,,,,
30,mechlorethamine,,,,,,,,,,,,,,,,,,,
31,Tepadina,,,,,,,,,,,,,,,,,,,
32,fludarabine,,,,,,,,,,,,,,,,,,,
33,thiotepa,,,,,,,,,,,,,,,,,,,
34,topotecan,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,
