,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Haldol,,,,,,,,,,,,,,,,,,,
1,haloperidol,,,,,,,,,,,,,,,,,,,
2,Thorazine,,,,,,,,,,,,,,,,,,,
3,perphenazine,,,,,,,,,,,,,,,,,,,
4,Prolixin,,,,,,,,,,,,,,,,,,,
5,fluphenazine,,,,,,,,,,,,,,,,,,,
6,Navane,,,,,,,,,,,,,,,,,,,
7,Trilafon,,,,,,,,,,,,,,,,,,,
8,chlorpromazine,,,,,,,,,,,,,,,,,,,
9,Fanapt,,,,,,,,,,,,,,,,,,,
10,Haldol Decanoate,,,,,,,,,,,,,,,,,,,
11,thiothixene,,,,,,,,,,,,,,,,,,,
12,prochlorperazine,,,,,,,,,,,,,,,,,,,
13,Prolixin Decanoate,,,,,,,,,,,,,,,,,,,
14,Compro,,,,,,,,,,,,,,,,,,,
15,Permitil,,,,,,,,,,,,,,,,,,,
16,iloperidone,,,,,,,,,,,,,,,,,,,
17,Pentothal,,,,,,,,,,,,,,,,,,,
18,thiopental,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,
