,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Depo-Provera,,,,,,,,,,,,,,,,,,,
1,norethindrone,,,,,,,,,,,,,,,,,,,
2,Lupron,,,,,,,,,,,,,,,,,,,
3,Lupron Depot,,,,,,,,,,,,,,,,,,,
4,Zoladex,,,,,,,,,,,,,,,,,,,
5,Aviane,,,,,,,,,,,,,,,,,,,
6,medroxyprogesterone,,,,,,,,,,,,,,,,,,,
7,Lutera,,,,,,,,,,,,,,,,,,,
8,Aygestin,,,,,,,,,,,,,,,,,,,
9,Seasonique,,,,,,,,,,,,,,,,,,,
10,Loestrin 24 Fe,,,,,,,,,,,,,,,,,,,
11,Provera,,,,,,,,,,,,,,,,,,,
12,Lupron Depot 3.75 mg,,,,,,,,,,,,,,,,,,,
13,progesterone,,,,,,,,,,,,,,,,,,,
14,Sprintec,,,,,,,,,,,,,,,,,,,
15,Depo-Provera Contraceptive,,,,,,,,,,,,,,,,,,,
16,Lupron Depot 11.25 mg,,,,,,,,,,,,,,,,,,,
17,Seasonale,,,,,,,,,,,,,,,,,,,
18,Microgestin Fe 1 / 20,,,,,,,,,,,,,,,,,,,
19,Ortho Tri-Cyclen,,,,,,,,,,,,,,,,,,,
20,Cryselle,,,,,,,,,,,,,,,,,,,
21,danazol,,,,,,,,,,,,,,,,,,,
22,ethinyl estradiol / levonorgestrel,,,,,,,,,,,,,,,,,,,
23,Mononessa,,,,,,,,,,,,,,,,,,,
24,Tri-Sprintec,,,,,,,,,,,,,,,,,,,
25,Jolessa,,,,,,,,,,,,,,,,,,,
26,ethinyl estradiol / norethindrone,,,,,,,,,,,,,,,,,,,
27,Camila,,,,,,,,,,,,,,,,,,,
28,desogestrel / ethinyl estradiol,,,,,,,,,,,,,,,,,,,
29,Jolivette,,,,,,,,,,,,,,,,,,,
30,leuprolide,,,,,,,,,,,,,,,,,,,
31,Levlen,,,,,,,,,,,,,,,,,,,
32,Microgestin 1.5 / 30,,,,,,,,,,,,,,,,,,,
33,Nora-Be,,,,,,,,,,,,,,,,,,,
34,TriNessa,,,,,,,,,,,,,,,,,,,
35,Loestrin Fe 1 / 20,,,,,,,,,,,,,,,,,,,
36,Microgestin 1 / 20,,,,,,,,,,,,,,,,,,,
37,Ortho Tri-Cyclen Lo,,,,,,,,,,,,,,,,,,,
38,Errin,,,,,,,,,,,,,,,,,,,
39,Levora,,,,,,,,,,,,,,,,,,,
40,Loestrin 21 1.5 / 30,,,,,,,,,,,,,,,,,,,
41,Ortho Cyclen,,,,,,,,,,,,,,,,,,,
42,Ortho Micronor,,,,,,,,,,,,,,,,,,,
43,Danocrine,,,,,,,,,,,,,,,,,,,
44,ethinyl estradiol / norgestimate,,,,,,,,,,,,,,,,,,,
45,Zovia 1 / 35,,,,,,,,,,,,,,,,,,,
46,Cyclafem 1 / 35,,,,,,,,,,,,,,,,,,,
47,Loestrin 1 / 20,,,,,,,,,,,,,,,,,,,
48,LoSeasonique,,,,,,,,,,,,,,,,,,,
49,Necon 1 / 35,,,,,,,,,,,,,,,,,,,
50,Nor-QD,,,,,,,,,,,,,,,,,,,
51,Quasense,,,,,,,,,,,,,,,,,,,
52,depo-subQ provera 104,,,,,,,,,,,,,,,,,,,
53,Gildess Fe 1.5 / 30,,,,,,,,,,,,,,,,,,,
54,Junel 1 / 20,,,,,,,,,,,,,,,,,,,
55,Lo / Ovral-28,,,,,,,,,,,,,,,,,,,
56,Necon 1 / 50,,,,,,,,,,,,,,,,,,,
57,Viadur,,,,,,,,,,,,,,,,,,,
58,Deblitane,,,,,,,,,,,,,,,,,,,
59,ethinyl estradiol / ethynodiol,,,,,,,,,,,,,,,,,,,
60,ethinyl estradiol / norgestrel,,,,,,,,,,,,,,,,,,,
61,Gildess Fe 1 / 20,,,,,,,,,,,,,,,,,,,
62,goserelin,,,,,,,,,,,,,,,,,,,
63,Incassia,,,,,,,,,,,,,,,,,,,
64,Jencycla,,,,,,,,,,,,,,,,,,,
65,Junel 1.5 / 30,,,,,,,,,,,,,,,,,,,
66,Kelnor 1 / 35,,,,,,,,,,,,,,,,,,,
67,Lo / Ovral,,,,,,,,,,,,,,,,,,,
68,Lyza,,,,,,,,,,,,,,,,,,,
69,Mono-Linyah,,,,,,,,,,,,,,,,,,,
70,Norlyda,,,,,,,,,,,,,,,,,,,
71,Norlyroc,,,,,,,,,,,,,,,,,,,
72,Nortrel 1 / 35,,,,,,,,,,,,,,,,,,,
73,Ogestrel,,,,,,,,,,,,,,,,,,,
74,Orsythia,,,,,,,,,,,,,,,,,,,
75,Ortho-Novum 1 / 35,,,,,,,,,,,,,,,,,,,
76,Ovcon 35,,,,,,,,,,,,,,,,,,,
77,Sharobel,,,,,,,,,,,,,,,,,,,
78,Synarel,,,,,,,,,,,,,,,,,,,
79,Alyacen 1 / 35,,,,,,,,,,,,,,,,,,,
80,Estrostep Fe,,,,,,,,,,,,,,,,,,,
81,Falmina,,,,,,,,,,,,,,,,,,,
82,Femcon Fe,,,,,,,,,,,,,,,,,,,
83,femhrt,,,,,,,,,,,,,,,,,,,
84,Lupaneta Pack,,,,,,,,,,,,,,,,,,,
85,nafarelin,,,,,,,,,,,,,,,,,,,
86,Necon 0.5 / 35,,,,,,,,,,,,,,,,,,,
87,Portia,,,,,,,,,,,,,,,,,,,
88,Previfem,,,,,,,,,,,,,,,,,,,
89,Sronyx,,,,,,,,,,,,,,,,,,,
90,Tri-Legest Fe,,,,,,,,,,,,,,,,,,,
91,Triphasil,,,,,,,,,,,,,,,,,,,
92,Zovia,,,,,,,,,,,,,,,,,,,
93,Demulen,,,,,,,,,,,,,,,,,,,
94,Elinest,,,,,,,,,,,,,,,,,,,
95,Enpresse,,,,,,,,,,,,,,,,,,,
96,Kurvelo,,,,,,,,,,,,,,,,,,,
97,Nordette,,,,,,,,,,,,,,,,,,,
98,Norinyl 1+50,,,,,,,,,,,,,,,,,,,
99,Zovia 1 / 50,,,,,,,,,,,,,,,,,,,
100,Alyacen 7 / 7 / 7,,,,,,,,,,,,,,,,,,,
