,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Lipitor,,,,,,,,,,,,,,,,,,,
1,simvastatin,,,,,,,,,,,,,,,,,,,
2,atorvastatin,,,,,,,,,,,,,,,,,,,
3,Crestor,,,,,,,,,,,,,,,,,,,
4,pravastatin,,,,,,,,,,,,,,,,,,,
5,Zocor,,,,,,,,,,,,,,,,,,,
6,Zetia,,,,,,,,,,,,,,,,,,,
7,lovastatin,,,,,,,,,,,,,,,,,,,
8,Vytorin,,,,,,,,,,,,,,,,,,,
9,Altocor,,,,,,,,,,,,,,,,,,,
10,Livalo,,,,,,,,,,,,,,,,,,,
11,rosuvastatin,,,,,,,,,,,,,,,,,,,
12,gemfibrozil,,,,,,,,,,,,,,,,,,,
13,Niaspan,,,,,,,,,,,,,,,,,,,
14,Altoprev,,,,,,,,,,,,,,,,,,,
15,Pravachol,,,,,,,,,,,,,,,,,,,
16,Welchol,,,,,,,,,,,,,,,,,,,
17,Niacin SR,,,,,,,,,,,,,,,,,,,
18,niacin,,,,,,,,,,,,,,,,,,,
19,Mevacor,,,,,,,,,,,,,,,,,,,
20,Slo-Niacin,,,,,,,,,,,,,,,,,,,
21,B3-500-Gr,,,,,,,,,,,,,,,,,,,
22,ezetimibe,,,,,,,,,,,,,,,,,,,
23,Lescol,,,,,,,,,,,,,,,,,,,
24,ezetimibe / simvastatin,,,,,,,,,,,,,,,,,,,
25,Lopid,,,,,,,,,,,,,,,,,,,
26,Niacor,,,,,,,,,,,,,,,,,,,
27,pitavastatin,,,,,,,,,,,,,,,,,,,
28,Trilipix,,,,,,,,,,,,,,,,,,,
29,B-3-50,,,,,,,,,,,,,,,,,,,
30,colesevelam,,,,,,,,,,,,,,,,,,,
31,fenofibric acid,,,,,,,,,,,,,,,,,,,
32,fluvastatin,,,,,,,,,,,,,,,,,,,
33,Nicotinex,,,,,,,,,,,,,,,,,,,
34,Fibricor,,,,,,,,,,,,,,,,,,,
35,Lescol XL,,,,,,,,,,,,,,,,,,,
36,alirocumab,,,,,,,,,,,,,,,,,,,
37,amlodipine / atorvastatin,,,,,,,,,,,,,,,,,,,
38,Caduet,,,,,,,,,,,,,,,,,,,
39,evolocumab,,,,,,,,,,,,,,,,,,,
40,Juxtapid,,,,,,,,,,,,,,,,,,,
41,Kynamro,,,,,,,,,,,,,,,,,,,
42,lomitapide,,,,,,,,,,,,,,,,,,,
43,mipomersen,,,,,,,,,,,,,,,,,,,
44,mycophenolate mofetil,,,,,,,,,,,,,,,,,,,
45,Praluent,,,,,,,,,,,,,,,,,,,
46,Repatha,,,,,,,,,,,,,,,,,,,
47,Repatha Pushtronex,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,
