,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,meloxicam,,,,,,,,,,,,,,,,,,,
1,Enbrel,,,,,,,,,,,,,,,,,,,
2,naproxen,,,,,,,,,,,,,,,,,,,
3,Celebrex,,,,,,,,,,,,,,,,,,,
4,Mobic,,,,,,,,,,,,,,,,,,,
5,prednisone,,,,,,,,,,,,,,,,,,,
6,Naprosyn,,,,,,,,,,,,,,,,,,,
7,sulfasalazine,,,,,,,,,,,,,,,,,,,
8,celecoxib,,,,,,,,,,,,,,,,,,,
9,Aleve,,,,,,,,,,,,,,,,,,,
10,aspirin,,,,,,,,,,,,,,,,,,,
11,Bayer Aspirin,,,,,,,,,,,,,,,,,,,
12,etodolac,,,,,,,,,,,,,,,,,,,
13,Acthar,,,,,,,,,,,,,,,,,,,
14,Azulfidine,,,,,,,,,,,,,,,,,,,
15,Daypro,,,,,,,,,,,,,,,,,,,
16,oxaprozin,,,,,,,,,,,,,,,,,,,
17,Arthritis Pain,,,,,,,,,,,,,,,,,,,
18,dexamethasone,,,,,,,,,,,,,,,,,,,
19,Ecotrin,,,,,,,,,,,,,,,,,,,
20,Anaprox,,,,,,,,,,,,,,,,,,,
21,Dexamethasone Intensol,,,,,,,,,,,,,,,,,,,
22,Easprin,,,,,,,,,,,,,,,,,,,
23,Lodine,,,,,,,,,,,,,,,,,,,
24,Sulfazine,,,,,,,,,,,,,,,,,,,
25,sulindac,,,,,,,,,,,,,,,,,,,
26,Clinoril,,,,,,,,,,,,,,,,,,,
27,Naprelan,,,,,,,,,,,,,,,,,,,
28,etanercept,,,,,,,,,,,,,,,,,,,
29,ibuprofen,,,,,,,,,,,,,,,,,,,
30,ZORprin,,,,,,,,,,,,,,,,,,,
31,Advil,,,,,,,,,,,,,,,,,,,
32,Aspergum,,,,,,,,,,,,,,,,,,,
33,Aspiritab,,,,,,,,,,,,,,,,,,,
34,Aspirtab,,,,,,,,,,,,,,,,,,,
35,Buffasal,,,,,,,,,,,,,,,,,,,
36,Bufferin Low Dose,,,,,,,,,,,,,,,,,,,
37,Decadron,,,,,,,,,,,,,,,,,,,
38,Ecpirin,,,,,,,,,,,,,,,,,,,
39,Entercote,,,,,,,,,,,,,,,,,,,
40,Fasprin,,,,,,,,,,,,,,,,,,,
41,Genacote,,,,,,,,,,,,,,,,,,,
42,Halfprin,,,,,,,,,,,,,,,,,,,
43,Medi-Seltzer,,,,,,,,,,,,,,,,,,,
44,Norwich Aspirin,,,,,,,,,,,,,,,,,,,
45,corticotropin,,,,,,,,,,,,,,,,,,,
46,A-G Profen,,,,,,,,,,,,,,,,,,,
47,Actiprofen,,,,,,,,,,,,,,,,,,,
48,Addaprin,,,,,,,,,,,,,,,,,,,
49,Advil Children's,,,,,,,,,,,,,,,,,,,
50,Advil Infant's Concentrated Drops,,,,,,,,,,,,,,,,,,,
51,Advil Liqui-Gels,,,,,,,,,,,,,,,,,,,
52,Advil Migraine,,,,,,,,,,,,,,,,,,,
53,Anaprox-DS,,,,,,,,,,,,,,,,,,,
54,Caldolor,,,,,,,,,,,,,,,,,,,
55,Children's Motrin,,,,,,,,,,,,,,,,,,,
56,Genpril,,,,,,,,,,,,,,,,,,,
57,Haltran,,,,,,,,,,,,,,,,,,,
58,IBU,,,,,,,,,,,,,,,,,,,
59,Ibu-4,,,,,,,,,,,,,,,,,,,
60,Ibu-6,,,,,,,,,,,,,,,,,,,
61,Ibu-8,,,,,,,,,,,,,,,,,,,
62,IBU-200,,,,,,,,,,,,,,,,,,,
63,Ibu-Tab,,,,,,,,,,,,,,,,,,,
64,Midol IB,,,,,,,,,,,,,,,,,,,
65,Motrin,,,,,,,,,,,,,,,,,,,
66,Motrin Childrens,,,,,,,,,,,,,,,,,,,
67,Motrin IB,,,,,,,,,,,,,,,,,,,
68,Motrin Infant Drops,,,,,,,,,,,,,,,,,,,
69,Motrin Junior Strength,,,,,,,,,,,,,,,,,,,
70,NeoProfen,,,,,,,,,,,,,,,,,,,
71,Nuprin,,,,,,,,,,,,,,,,,,,
72,Proprinal,,,,,,,,,,,,,,,,,,,
73,Q-Profen,,,,,,,,,,,,,,,,,,,
74,Aflaxen,,,,,,,,,,,,,,,,,,,
75,All Day Pain Relief,,,,,,,,,,,,,,,,,,,
76,All Day Relief,,,,,,,,,,,,,,,,,,,
77,EC-Naprosyn,,,,,,,,,,,,,,,,,,,
78,Flanax Pain Reliever,,,,,,,,,,,,,,,,,,,
79,Midol Extended Relief,,,,,,,,,,,,,,,,,,,
80,tolmetin,,,,,,,,,,,,,,,,,,,
81,Azulfidine EN-tabs,,,,,,,,,,,,,,,,,,,
82,Baycadron,,,,,,,,,,,,,,,,,,,
83,De-Sone LA,,,,,,,,,,,,,,,,,,,
84,Dexacen-4,,,,,,,,,,,,,,,,,,,
85,Dexasone,,,,,,,,,,,,,,,,,,,
86,Dexasone LA,,,,,,,,,,,,,,,,,,,
87,Dexpak Taperpak,,,,,,,,,,,,,,,,,,,
88,Solurex,,,,,,,,,,,,,,,,,,,
89,Solurex LA,,,,,,,,,,,,,,,,,,,
90,Zema Pak,,,,,,,,,,,,,,,,,,,
91,Daypro Alta,,,,,,,,,,,,,,,,,,,
92,H.P. Acthar Gel,,,,,,,,,,,,,,,,,,,
93,Lodine XL,,,,,,,,,,,,,,,,,,,
94,Tolectin,,,,,,,,,,,,,,,,,,,
95,Tolectin 600,,,,,,,,,,,,,,,,,,,
96,Tolectin DS,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,
