,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Imitrex,,,,,,,,,,,,,,,,,,,
1,sumatriptan,,,,,,,,,,,,,,,,,,,
2,Maxalt,,,,,,,,,,,,,,,,,,,
3,Relpax,,,,,,,,,,,,,,,,,,,
4,Amerge,,,,,,,,,,,,,,,,,,,
5,Axert,,,,,,,,,,,,,,,,,,,
6,Butalbital Compound,,,,,,,,,,,,,,,,,,,
7,Cambia,,,,,,,,,,,,,,,,,,,
8,Zomig,,,,,,,,,,,,,,,,,,,
9,Treximet,,,,,,,,,,,,,,,,,,,
10,Excedrin Migraine,,,,,,,,,,,,,,,,,,,
11,Fiorinal,,,,,,,,,,,,,,,,,,,
12,Maxalt-MLT,,,,,,,,,,,,,,,,,,,
13,rizatriptan,,,,,,,,,,,,,,,,,,,
14,gabapentin,,,,,,,,,,,,,,,,,,,
15,Frova,,,,,,,,,,,,,,,,,,,
16,Reglan,,,,,,,,,,,,,,,,,,,
17,cyclobenzaprine,,,,,,,,,,,,,,,,,,,
18,naratriptan,,,,,,,,,,,,,,,,,,,
19,aspirin / butalbital / caffeine,,,,,,,,,,,,,,,,,,,
20,Botox,,,,,,,,,,,,,,,,,,,
21,Excedrin,,,,,,,,,,,,,,,,,,,
22,Norflex,,,,,,,,,,,,,,,,,,,
23,diclofenac,,,,,,,,,,,,,,,,,,,
24,Methergine,,,,,,,,,,,,,,,,,,,
25,almotriptan,,,,,,,,,,,,,,,,,,,
26,Migranal,,,,,,,,,,,,,,,,,,,
27,Cafergot,,,,,,,,,,,,,,,,,,,
28,Imitrex Statdose,,,,,,,,,,,,,,,,,,,
29,zolmitriptan,,,,,,,,,,,,,,,,,,,
30,metoclopramide,,,,,,,,,,,,,,,,,,,
31,naproxen / sumatriptan,,,,,,,,,,,,,,,,,,,
32,acetaminophen / aspirin / caffeine,,,,,,,,,,,,,,,,,,,
33,eletriptan,,,,,,,,,,,,,,,,,,,
34,Imitrex Nasal,,,,,,,,,,,,,,,,,,,
35,Sumavel DosePro,,,,,,,,,,,,,,,,,,,
36,Alsuma,,,,,,,,,,,,,,,,,,,
37,cyproheptadine,,,,,,,,,,,,,,,,,,,
38,dihydroergotamine,,,,,,,,,,,,,,,,,,,
39,frovatriptan,,,,,,,,,,,,,,,,,,,
40,Migergot,,,,,,,,,,,,,,,,,,,
41,venlafaxine,,,,,,,,,,,,,,,,,,,
42,Zomig-ZMT,,,,,,,,,,,,,,,,,,,
43,acetaminophen / aspirin / caffeine / salicylamide,,,,,,,,,,,,,,,,,,,
44,caffeine / ergotamine,,,,,,,,,,,,,,,,,,,
45,ergotamine,,,,,,,,,,,,,,,,,,,
46,orphenadrine,,,,,,,,,,,,,,,,,,,
47,Antiflex,,,,,,,,,,,,,,,,,,,
48,D.H.E. 45,,,,,,,,,,,,,,,,,,,
49,Ergomar,,,,,,,,,,,,,,,,,,,
50,Farbital,,,,,,,,,,,,,,,,,,,
51,Levacet,,,,,,,,,,,,,,,,,,,
52,memantine,,,,,,,,,,,,,,,,,,,
53,methylergonovine,,,,,,,,,,,,,,,,,,,
54,Mio-Rel,,,,,,,,,,,,,,,,,,,
55,onabotulinumtoxinA,,,,,,,,,,,,,,,,,,,
56,Onzetra Xsail,,,,,,,,,,,,,,,,,,,
57,Orfro,,,,,,,,,,,,,,,,,,,
58,Orphenate,,,,,,,,,,,,,,,,,,,
59,Zecuity,,,,,,,,,,,,,,,,,,,
60,Zembrace SymTouch,,,,,,,,,,,,,,,,,,,
61,Anacin Advanced Headache Formula,,,,,,,,,,,,,,,,,,,
62,Backaid Inflammatory Pain Formula,,,,,,,,,,,,,,,,,,,
63,Genace,,,,,,,,,,,,,,,,,,,
64,Goody's Extra-Strength Headache Powders,,,,,,,,,,,,,,,,,,,
65,Goody's Headache Powders,,,,,,,,,,,,,,,,,,,
66,Migraine Formula,,,,,,,,,,,,,,,,,,,
67,Migraine Relief,,,,,,,,,,,,,,,,,,,
68,Painaid,,,,,,,,,,,,,,,,,,,
69,Vanquish,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,
