,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,albuterol,,,,,,,,,,,,,,,,,,,
1,ProAir HFA,,,,,,,,,,,,,,,,,,,
2,Ventolin,,,,,,,,,,,,,,,,,,,
3,Ventolin HFA,,,,,,,,,,,,,,,,,,,
4,Adrenalin,,,,,,,,,,,,,,,,,,,
5,prednisolone,,,,,,,,,,,,,,,,,,,
6,Proventil HFA,,,,,,,,,,,,,,,,,,,
7,Xopenex,,,,,,,,,,,,,,,,,,,
8,MethylPREDNISolone Dose Pack,,,,,,,,,,,,,,,,,,,
9,Medrol,,,,,,,,,,,,,,,,,,,
10,methylprednisolone,,,,,,,,,,,,,,,,,,,
11,epinephrine,,,,,,,,,,,,,,,,,,,
12,Decadron,,,,,,,,,,,,,,,,,,,
13,Xopenex HFA,,,,,,,,,,,,,,,,,,,
14,hydrocortisone,,,,,,,,,,,,,,,,,,,
15,Prelone,,,,,,,,,,,,,,,,,,,
16,theophylline,,,,,,,,,,,,,,,,,,,
17,Cortef,,,,,,,,,,,,,,,,,,,
18,Dexamethasone Intensol,,,,,,,,,,,,,,,,,,,
19,Solu-Medrol,,,,,,,,,,,,,,,,,,,
20,dexamethasone,,,,,,,,,,,,,,,,,,,
21,levalbuterol,,,,,,,,,,,,,,,,,,,
22,Medrol Dosepak,,,,,,,,,,,,,,,,,,,
23,terbutaline,,,,,,,,,,,,,,,,,,,
24,AccuNeb,,,,,,,,,,,,,,,,,,,
25,Depo-Medrol,,,,,,,,,,,,,,,,,,,
26,ProAir RespiClick,,,,,,,,,,,,,,,,,,,
27,Solu-Cortef,,,,,,,,,,,,,,,,,,,
28,Vospire ER,,,,,,,,,,,,,,,,,,,
29,aminophylline,,,,,,,,,,,,,,,,,,,
30,Baycadron,,,,,,,,,,,,,,,,,,,
31,De-Sone LA,,,,,,,,,,,,,,,,,,,
32,Dexacen-4,,,,,,,,,,,,,,,,,,,
33,Dexasone,,,,,,,,,,,,,,,,,,,
34,Dexasone LA,,,,,,,,,,,,,,,,,,,
35,Dexpak Taperpak,,,,,,,,,,,,,,,,,,,
36,ephedrine,,,,,,,,,,,,,,,,,,,
37,isoproterenol,,,,,,,,,,,,,,,,,,,
38,metaproterenol,,,,,,,,,,,,,,,,,,,
39,Millipred,,,,,,,,,,,,,,,,,,,
40,racepinephrine,,,,,,,,,,,,,,,,,,,
41,Solurex,,,,,,,,,,,,,,,,,,,
42,Solurex LA,,,,,,,,,,,,,,,,,,,
43,Zema Pak,,,,,,,,,,,,,,,,,,,
44,Zonacort,,,,,,,,,,,,,,,,,,,
45,A-Hydrocort,,,,,,,,,,,,,,,,,,,
46,Adrenaclick,,,,,,,,,,,,,,,,,,,
47,Adrenalin Chloride,,,,,,,,,,,,,,,,,,,
48,Elixophyllin,,,,,,,,,,,,,,,,,,,
49,Millipred DP,,,,,,,,,,,,,,,,,,,
50,Orapred ODT,,,,,,,,,,,,,,,,,,,
51,PediaPred,,,,,,,,,,,,,,,,,,,
52,Theo-24,,,,,,,,,,,,,,,,,,,
53,Theochron,,,,,,,,,,,,,,,,,,,
54,Veripred 20,,,,,,,,,,,,,,,,,,,
55,Xopenex Concentrate,,,,,,,,,,,,,,,,,,,
56,Asthmanefrin,,,,,,,,,,,,,,,,,,,
57,S2 Inhalant,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,
