,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,Ranexa,,,,,,,,,,,,,,,,,,,
1,aspirin,,,,,,,,,,,,,,,,,,,
2,nitroglycerin,,,,,,,,,,,,,,,,,,,
3,Nitrostat,,,,,,,,,,,,,,,,,,,
4,metoprolol,,,,,,,,,,,,,,,,,,,
5,amlodipine,,,,,,,,,,,,,,,,,,,
6,Bayer Aspirin,,,,,,,,,,,,,,,,,,,
7,Metoprolol Succinate ER,,,,,,,,,,,,,,,,,,,
8,atenolol,,,,,,,,,,,,,,,,,,,
9,isosorbide dinitrate,,,,,,,,,,,,,,,,,,,
10,Lopressor,,,,,,,,,,,,,,,,,,,
11,Coreg,,,,,,,,,,,,,,,,,,,
12,Metoprolol Tartrate,,,,,,,,,,,,,,,,,,,
13,Norvasc,,,,,,,,,,,,,,,,,,,
14,carvedilol,,,,,,,,,,,,,,,,,,,
15,Calan,,,,,,,,,,,,,,,,,,,
16,Toprol-XL,,,,,,,,,,,,,,,,,,,
17,Caduet,,,,,,,,,,,,,,,,,,,
18,Isordil,,,,,,,,,,,,,,,,,,,
19,Aspir 81,,,,,,,,,,,,,,,,,,,
20,Ecotrin,,,,,,,,,,,,,,,,,,,
21,Easprin,,,,,,,,,,,,,,,,,,,
22,NitroQuick,,,,,,,,,,,,,,,,,,,
23,ranolazine,,,,,,,,,,,,,,,,,,,
24,amlodipine / atorvastatin,,,,,,,,,,,,,,,,,,,
25,Inderal,,,,,,,,,,,,,,,,,,,
26,Lovenox,,,,,,,,,,,,,,,,,,,
27,Nitrolingual Pumpspray,,,,,,,,,,,,,,,,,,,
28,verapamil,,,,,,,,,,,,,,,,,,,
29,Corgard,,,,,,,,,,,,,,,,,,,
30,enoxaparin,,,,,,,,,,,,,,,,,,,
31,isosorbide mononitrate,,,,,,,,,,,,,,,,,,,
32,propranolol,,,,,,,,,,,,,,,,,,,
33,Nitro-Dur,,,,,,,,,,,,,,,,,,,
34,Tenormin,,,,,,,,,,,,,,,,,,,
35,Bayer Aspirin Regimen,,,,,,,,,,,,,,,,,,,
36,Arthritis Pain,,,,,,,,,,,,,,,,,,,
37,Aspir-Low,,,,,,,,,,,,,,,,,,,
38,Fasprin,,,,,,,,,,,,,,,,,,,
39,Heparin Sodium,,,,,,,,,,,,,,,,,,,
40,Ascriptin,,,,,,,,,,,,,,,,,,,
41,Aspergum,,,,,,,,,,,,,,,,,,,
42,Aspiritab,,,,,,,,,,,,,,,,,,,
43,Aspirtab,,,,,,,,,,,,,,,,,,,
44,Buffasal,,,,,,,,,,,,,,,,,,,
45,Bufferin Low Dose,,,,,,,,,,,,,,,,,,,
46,Coreg CR,,,,,,,,,,,,,,,,,,,
47,Ecpirin,,,,,,,,,,,,,,,,,,,
48,Entercote,,,,,,,,,,,,,,,,,,,
49,Genacote,,,,,,,,,,,,,,,,,,,
50,Halfprin,,,,,,,,,,,,,,,,,,,
51,Medi-Seltzer,,,,,,,,,,,,,,,,,,,
52,nadolol,,,,,,,,,,,,,,,,,,,
53,Norwich Aspirin,,,,,,,,,,,,,,,,,,,
54,St. Joseph Aspirin,,,,,,,,,,,,,,,,,,,
55,ZORprin,,,,,,,,,,,,,,,,,,,
56,Fragmin,,,,,,,,,,,,,,,,,,,
57,Inderal LA,,,,,,,,,,,,,,,,,,,
58,Nitro-Bid,,,,,,,,,,,,,,,,,,,
59,Nitro TD Patch-A,,,,,,,,,,,,,,,,,,,
60,heparin,,,,,,,,,,,,,,,,,,,
61,Imdur,,,,,,,,,,,,,,,,,,,
62,Angiomax,,,,,,,,,,,,,,,,,,,
63,Integrilin,,,,,,,,,,,,,,,,,,,
64,Minitran,,,,,,,,,,,,,,,,,,,
65,Nitrogard,,,,,,,,,,,,,,,,,,,
66,NitroMist,,,,,,,,,,,,,,,,,,,
67,Verelan,,,,,,,,,,,,,,,,,,,
68,bivalirudin,,,,,,,,,,,,,,,,,,,
69,Blocadren,,,,,,,,,,,,,,,,,,,
70,Calan SR,,,,,,,,,,,,,,,,,,,
71,Covera-HS,,,,,,,,,,,,,,,,,,,
72,dalteparin,,,,,,,,,,,,,,,,,,,
73,Dilatrate-SR,,,,,,,,,,,,,,,,,,,
74,eptifibatide,,,,,,,,,,,,,,,,,,,
75,GoNitro,,,,,,,,,,,,,,,,,,,
76,Ismo,,,,,,,,,,,,,,,,,,,
77,Isochron,,,,,,,,,,,,,,,,,,,
78,IsoDitrate,,,,,,,,,,,,,,,,,,,
79,Isoptin SR,,,,,,,,,,,,,,,,,,,
80,Monoket,,,,,,,,,,,,,,,,,,,
81,Nitrek,,,,,,,,,,,,,,,,,,,
82,Nitro-Time,,,,,,,,,,,,,,,,,,,
83,Nitrocot,,,,,,,,,,,,,,,,,,,
84,Nitrol Appli-Kit,,,,,,,,,,,,,,,,,,,
85,timolol,,,,,,,,,,,,,,,,,,,
86,Transderm-Nitro,,,,,,,,,,,,,,,,,,,
87,Verelan PM,,,,,,,,,,,,,,,,,,,
88,amyl nitrite,,,,,,,,,,,,,,,,,,,
89,Isordil Titradose,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,
