,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,dexamethasone,,,,,,,,,,,,,,,,,,,
1,Decadron,,,,,,,,,,,,,,,,,,,
2,Dexamethasone Intensol,,,,,,,,,,,,,,,,,,,
3,mannitol,,,,,,,,,,,,,,,,,,,
4,Osmitrol,,,,,,,,,,,,,,,,,,,
5,Dexasone,,,,,,,,,,,,,,,,,,,
6,Baycadron,,,,,,,,,,,,,,,,,,,
7,Solurex,,,,,,,,,,,,,,,,,,,
8,Zema Pak,,,,,,,,,,,,,,,,,,,
9,Dexpak Taperpak,,,,,,,,,,,,,,,,,,,
10,Dexacen-4,,,,,,,,,,,,,,,,,,,
11,Dexasone LA,,,,,,,,,,,,,,,,,,,
12,Solurex LA,,,,,,,,,,,,,,,,,,,
13,De-Sone LA,,,,,,,,,,,,,,,,,,,
14,LoCort,,,,,,,,,,,,,,,,,,,
15,Zonacort,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,
