,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,oxybutynin,,,,,,,,,,,,,,,,,,,
1,VESIcare,,,,,,,,,,,,,,,,,,,
2,Myrbetriq,,,,,,,,,,,,,,,,,,,
3,Detrol LA,,,,,,,,,,,,,,,,,,,
4,Ditropan,,,,,,,,,,,,,,,,,,,
5,Toviaz,,,,,,,,,,,,,,,,,,,
6,Detrol,,,,,,,,,,,,,,,,,,,
7,Enablex,,,,,,,,,,,,,,,,,,,
8,Oxytrol,,,,,,,,,,,,,,,,,,,
9,Ditropan XL,,,,,,,,,,,,,,,,,,,
10,Levsin SL,,,,,,,,,,,,,,,,,,,
11,Sanctura XR,,,,,,,,,,,,,,,,,,,
12,tolterodine,,,,,,,,,,,,,,,,,,,
13,amitriptyline,,,,,,,,,,,,,,,,,,,
14,Gelnique,,,,,,,,,,,,,,,,,,,
15,hyoscyamine,,,,,,,,,,,,,,,,,,,
16,Sanctura,,,,,,,,,,,,,,,,,,,
17,solifenacin,,,,,,,,,,,,,,,,,,,
18,trospium,,,,,,,,,,,,,,,,,,,
19,Anaspaz,,,,,,,,,,,,,,,,,,,
20,mirabegron,,,,,,,,,,,,,,,,,,,
21,Botox,,,,,,,,,,,,,,,,,,,
22,duloxetine,,,,,,,,,,,,,,,,,,,
23,Levsin,,,,,,,,,,,,,,,,,,,
24,Urispas,,,,,,,,,,,,,,,,,,,
25,darifenacin,,,,,,,,,,,,,,,,,,,
26,fesoterodine,,,,,,,,,,,,,,,,,,,
27,Levbid,,,,,,,,,,,,,,,,,,,
28,flavoxate,,,,,,,,,,,,,,,,,,,
29,HyoMax,,,,,,,,,,,,,,,,,,,
30,Hyosyne,,,,,,,,,,,,,,,,,,,
31,A-Spaz,,,,,,,,,,,,,,,,,,,
32,Colidrops,,,,,,,,,,,,,,,,,,,
33,Cystospaz,,,,,,,,,,,,,,,,,,,
34,Ed-Spaz,,,,,,,,,,,,,,,,,,,
35,HyoMax DT,,,,,,,,,,,,,,,,,,,
36,HyoMax FT,,,,,,,,,,,,,,,,,,,
37,HyoMax SL,,,,,,,,,,,,,,,,,,,
38,HyoMax SR,,,,,,,,,,,,,,,,,,,
39,Hyospaz,,,,,,,,,,,,,,,,,,,
40,IB-Stat,,,,,,,,,,,,,,,,,,,
41,Levsinex,,,,,,,,,,,,,,,,,,,
42,Levsinex SR,,,,,,,,,,,,,,,,,,,
43,NuLev,,,,,,,,,,,,,,,,,,,
44,onabotulinumtoxinA,,,,,,,,,,,,,,,,,,,
45,Oscimin,,,,,,,,,,,,,,,,,,,
46,Spasdel,,,,,,,,,,,,,,,,,,,
47,Symax Duotab,,,,,,,,,,,,,,,,,,,
48,Symax FasTab,,,,,,,,,,,,,,,,,,,
49,Symax SL,,,,,,,,,,,,,,,,,,,
50,Symax SR,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,
