,Brand Name,Generic Name,Type of Treatment,Brief Description,Quantity,Location,Uninsured Cost,Typical Copay,Rating,Vendor,Effectiveness,Side Effects / Risk,Ingredients,Usage Overview,Conflicting Treatment/Therapies,Food Interaction,Frequency of Treatment,Estimated Percentage of Usage,Additional Information,Reference Link
0,cephalexin,,,,,,,,,,,,,,,,,,,
1,Keflex,,,,,,,,,,,,,,,,,,,
2,clindamycin,,,,,,,,,,,,,,,,,,,
3,Amoxil,,,,,,,,,,,,,,,,,,,
4,doxycycline,,,,,,,,,,,,,,,,,,,
5,Augmentin,,,,,,,,,,,,,,,,,,,
6,amoxicillin,,,,,,,,,,,,,,,,,,,
7,Cipro,,,,,,,,,,,,,,,,,,,
8,Azithromycin Dose Pack,,,,,,,,,,,,,,,,,,,
9,ciprofloxacin,,,,,,,,,,,,,,,,,,,
10,Biaxin,,,,,,,,,,,,,,,,,,,
11,Ceftin,,,,,,,,,,,,,,,,,,,
12,Cleocin,,,,,,,,,,,,,,,,,,,
13,minocycline,,,,,,,,,,,,,,,,,,,
14,Flagyl,,,,,,,,,,,,,,,,,,,
15,Levaquin,,,,,,,,,,,,,,,,,,,
16,azithromycin,,,,,,,,,,,,,,,,,,,
17,Zithromax,,,,,,,,,,,,,,,,,,,
18,amoxicillin / clavulanate,,,,,,,,,,,,,,,,,,,
19,levofloxacin,,,,,,,,,,,,,,,,,,,
20,metronidazole,,,,,,,,,,,,,,,,,,,
21,Vibramycin,,,,,,,,,,,,,,,,,,,
22,clarithromycin,,,,,,,,,,,,,,,,,,,
23,erythromycin,,,,,,,,,,,,,,,,,,,
24,dicloxacillin,,,,,,,,,,,,,,,,,,,
25,Avelox,,,,,,,,,,,,,,,,,,,
26,cefuroxime,,,,,,,,,,,,,,,,,,,
27,vancomycin,,,,,,,,,,,,,,,,,,,
28,Ancef,,,,,,,,,,,,,,,,,,,
29,cefdinir,,,,,,,,,,,,,,,,,,,
30,Doxy 100,,,,,,,,,,,,,,,,,,,
31,meropenem,,,,,,,,,,,,,,,,,,,
32,Monodox,,,,,,,,,,,,,,,,,,,
33,Penicillin VK,,,,,,,,,,,,,,,,,,,
34,Alodox,,,,,,,,,,,,,,,,,,,
35,Apo-Amoxi,,,,,,,,,,,,,,,,,,,
36,cefadroxil,,,,,,,,,,,,,,,,,,,
37,ceftriaxone,,,,,,,,,,,,,,,,,,,
38,Doryx,,,,,,,,,,,,,,,,,,,
39,Doxy 200,,,,,,,,,,,,,,,,,,,
40,Moxilin,,,,,,,,,,,,,,,,,,,
41,cefazolin,,,,,,,,,,,,,,,,,,,
42,cefepime,,,,,,,,,,,,,,,,,,,
43,Cipro I.V.,,,,,,,,,,,,,,,,,,,
44,Cipro XR,,,,,,,,,,,,,,,,,,,
45,Cleocin HCl,,,,,,,,,,,,,,,,,,,
46,Metro,,,,,,,,,,,,,,,,,,,
47,Mondoxyne NL,,,,,,,,,,,,,,,,,,,
48,Morgidox,,,,,,,,,,,,,,,,,,,
49,Ocudox,,,,,,,,,,,,,,,,,,,
50,Oraxyl,,,,,,,,,,,,,,,,,,,
51,Unasyn,,,,,,,,,,,,,,,,,,,
52,Vibra-Tabs,,,,,,,,,,,,,,,,,,,
53,Zmax,,,,,,,,,,,,,,,,,,,
54,ampicillin,,,,,,,,,,,,,,,,,,,
55,Biocef,,,,,,,,,,,,,,,,,,,
56,ceftazidime,,,,,,,,,,,,,,,,,,,
57,Cleocin Pediatric,,,,,,,,,,,,,,,,,,,
58,Cleocin Phosphate,,,,,,,,,,,,,,,,,,,
59,Daxbia,,,,,,,,,,,,,,,,,,,
60,Erythrocin,,,,,,,,,,,,,,,,,,,
61,Flagyl 375,,,,,,,,,,,,,,,,,,,
62,Flagyl IV,,,,,,,,,,,,,,,,,,,
63,gentamicin,,,,,,,,,,,,,,,,,,,
64,Invanz,,,,,,,,,,,,,,,,,,,
65,Minocin,,,,,,,,,,,,,,,,,,,
66,moxifloxacin,,,,,,,,,,,,,,,,,,,
67,Panixine,,,,,,,,,,,,,,,,,,,
68,piperacillin / tazobactam,,,,,,,,,,,,,,,,,,,
69,Vancocin,,,,,,,,,,,,,,,,,,,
70,Zosyn,,,,,,,,,,,,,,,,,,,
71,amikacin,,,,,,,,,,,,,,,,,,,
72,ampicillin / sulbactam,,,,,,,,,,,,,,,,,,,
73,cefotaxime,,,,,,,,,,,,,,,,,,,
74,Duricef,,,,,,,,,,,,,,,,,,,
75,Erythrocin Stearate Filmtab,,,,,,,,,,,,,,,,,,,
76,penicillin v potassium,,,,,,,,,,,,,,,,,,,
77,Vancocin HCl,,,,,,,,,,,,,,,,,,,
78,Vancocin HCl Pulvules,,,,,,,,,,,,,,,,,,,
79,Amoclan,,,,,,,,,,,,,,,,,,,
80,Augmentin ES-600,,,,,,,,,,,,,,,,,,,
81,Augmentin XR,,,,,,,,,,,,,,,,,,,
82,Biaxin XL,,,,,,,,,,,,,,,,,,,
83,cefpodoxime,,,,,,,,,,,,,,,,,,,
84,cefprozil,,,,,,,,,,,,,,,,,,,
85,Cleeravue-M,,,,,,,,,,,,,,,,,,,
86,Cubicin,,,,,,,,,,,,,,,,,,,
87,daptomycin,,,,,,,,,,,,,,,,,,,
88,Dynacin,,,,,,,,,,,,,,,,,,,
89,E.E.S.-400,,,,,,,,,,,,,,,,,,,
90,E.E.S.-400 Filmtab,,,,,,,,,,,,,,,,,,,
91,E.E.S. Granules,,,,,,,,,,,,,,,,,,,
92,ertapenem,,,,,,,,,,,,,,,,,,,
93,Ery-Tab,,,,,,,,,,,,,,,,,,,
94,Eryc,,,,,,,,,,,,,,,,,,,
95,EryPed,,,,,,,,,,,,,,,,,,,
96,Erythrocin Lactobionate,,,,,,,,,,,,,,,,,,,
97,Floxin,,,,,,,,,,,,,,,,,,,
98,Garamycin,,,,,,,,,,,,,,,,,,,
99,Ilosone,,,,,,,,,,,,,,,,,,,
100,Kefzol,,,,,,,,,,,,,,,,,,,
101,Maxipime,,,,,,,,,,,,,,,,,,,
102,Merrem,,,,,,,,,,,,,,,,,,,
103,Myrac,,,,,,,,,,,,,,,,,,,
104,Nebcin,,,,,,,,,,,,,,,,,,,
105,ofloxacin,,,,,,,,,,,,,,,,,,,
106,PCE Dispertab,,,,,,,,,,,,,,,,,,,
107,Tobi,,,,,,,,,,,,,,,,,,,
108,tobramycin,,,,,,,,,,,,,,,,,,,
109,Ximino,,,,,,,,,,,,,,,,,,,
110,Zinacef,,,,,,,,,,,,,,,,,,,
111,Amikin,,,,,,,,,,,,,,,,,,,
112,Amikin Pediatric,,,,,,,,,,,,,,,,,,,
113,Avelox I.V.,,,,,,,,,,,,,,,,,,,
114,Azactam,,,,,,,,,,,,,,,,,,,
115,aztreonam,,,,,,,,,,,,,,,,,,,
116,Bactocill,,,,,,,,,,,,,,,,,,,
117,Bicillin C-R,,,,,,,,,,,,,,,,,,,
118,Bicillin C-R 900 / 300,,,,,,,,,,,,,,,,,,,
119,Bicillin L-A,,,,,,,,,,,,,,,,,,,
120,cefaclor,,,,,,,,,,,,,,,,,,,
121,cefditoren,,,,,,,,,,,,,,,,,,,
122,Cefotan,,,,,,,,,,,,,,,,,,,
123,cefotetan,,,,,,,,,,,,,,,,,,,
124,cefoxitin,,,,,,,,,,,,,,,,,,,
125,Cefzil,,,,,,,,,,,,,,,,,,,
126,Ceptaz,,,,,,,,,,,,,,,,,,,
127,cilastatin / imipenem,,,,,,,,,,,,,,,,,,,
128,Claforan,,,,,,,,,,,,,,,,,,,
129,Cubicin RF,,,,,,,,,,,,,,,,,,,
130,dalfopristin / quinupristin,,,,,,,,,,,,,,,,,,,
131,Dycill,,,,,,,,,,,,,,,,,,,
132,Dynapen,,,,,,,,,,,,,,,,,,,
133,Fortaz,,,,,,,,,,,,,,,,,,,
134,Mefoxin,,,,,,,,,,,,,,,,,,,
135,nafcillin,,,,,,,,,,,,,,,,,,,
136,oxacillin,,,,,,,,,,,,,,,,,,,
137,penicillin g benzathine / procaine penicillin,,,,,,,,,,,,,,,,,,,
138,penicillin g benzathine,,,,,,,,,,,,,,,,,,,
139,penicillin g potassium,,,,,,,,,,,,,,,,,,,
140,penicillin g sodium,,,,,,,,,,,,,,,,,,,
141,Pfizerpen,,,,,,,,,,,,,,,,,,,
142,piperacillin,,,,,,,,,,,,,,,,,,,
143,Pipracil,,,,,,,,,,,,,,,,,,,
144,Primaxin IM,,,,,,,,,,,,,,,,,,,
145,Primaxin IV,,,,,,,,,,,,,,,,,,,
146,procaine penicillin,,,,,,,,,,,,,,,,,,,
147,Spectracef,,,,,,,,,,,,,,,,,,,
148,Synercid,,,,,,,,,,,,,,,,,,,
149,Tazicef,,,,,,,,,,,,,,,,,,,
150,tigecycline,,,,,,,,,,,,,,,,,,,
151,Tygacil,,,,,,,,,,,,,,,,,,,
152,Unipen,,,,,,,,,,,,,,,,,,,
153,Wycillin,,,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,,,
